avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
14.2244,104,0.0413,13.9423,BROKEN_CHART_QUALITY_RECOVERY,90.3846
0.7083,398,0.0043,1.774,GROWTH_LEADER_PULLBACK,73.3668
