avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.1353,12,1.5515,1.7126,ADBE,83.3333
14.3256,2,14.3256,,AEP,100.0
11.1872,12,4.1048,,AIG,100.0
2.6229,2,2.6229,,AMGN,100.0
1.6282,4,1.1694,,AMT,100.0
4.0546,10,-7.2417,1.7764,ANET,40.0
2.3692,8,2.1509,2.6441,AVB,75.0
29.7135,2,29.7135,,AZO,100.0
8.4336,10,3.5015,6.0873,BKR,80.0
17.0446,4,17.3836,,BSX,100.0
12.7726,8,3.0402,,C,100.0
32.3485,6,29.4231,28.6905,CAT,83.3333
1.6277,4,1.6294,,CB,100.0
5.3647,2,5.3647,,CCI,100.0
10.5362,16,5.8968,,CCL,100.0
1.6556,2,1.6556,,CDNS,100.0
0.7355,12,-1.4298,1.2658,CMCSA,50.0
5.311,4,4.4102,,CME,100.0
1.0868,6,0.9595,,CMG,100.0
5.0596,10,1.2507,,COF,100.0
11.741,8,3.3889,22.3969,COP,87.5
5.5526,4,3.6711,7.9527,COST,75.0
14.2388,2,14.2388,,CRWD,100.0
15.7564,4,15.4023,,CVX,100.0
1.3646,2,1.3646,,D,100.0
19.8034,16,4.2224,40.1623,DD,87.5
5.3744,6,1.3069,3.2168,DE,66.6667
17.1874,10,1.4579,29.0597,DHR,90.0
2.2096,2,2.2096,,DLR,100.0
15.7932,8,6.3036,9.2469,DOW,87.5
11.8332,4,11.2509,,DUK,100.0
5.2687,4,4.2128,,DVN,100.0
9.1971,8,3.2889,5.8895,EA,75.0
10.2219,10,1.4323,12.9598,EL,80.0
16.816,8,12.5829,,EMR,100.0
11.613,4,3.0602,,EOG,100.0
8.2736,10,1.0534,,EQIX,100.0
4.4988,8,0.7095,,ETN,100.0
2.092,4,2.0945,,EXC,100.0
3.2759,12,1.0569,16.4499,FANG,91.6667
-4.3111,4,-5.4527,0.2636,FCX,50.0
5.8636,18,2.4432,7.5179,FDX,77.7778
0.6428,4,0.643,,FTNT,100.0
8.5502,8,10.4428,8.074,GD,75.0
6.5218,12,1.2039,2.2732,GE,66.6667
1.6351,4,0.7268,,GILD,100.0
7.0551,14,0.7677,5.8812,GOOG,78.5714
6.4814,14,0.8339,10.5377,GS,85.7143
4.1245,10,1.124,4.6125,HAL,80.0
8.1869,6,4.6709,7.2031,HCA,66.6667
8.8847,14,10.1411,11.078,HLT,85.7143
12.9335,6,12.2024,,HON,100.0
9.1568,8,3.5486,,ICE,100.0
-0.8287,4,-0.728,0.268,KHC,50.0
-1.9945,4,-2.4583,0.3581,KLAC,50.0
12.5264,2,12.5264,,KO,100.0
8.9053,4,2.6375,,LIN,100.0
2.4947,2,2.4947,,LLY,100.0
1.0563,6,-4.3553,1.1589,LMT,33.3333
7.0219,4,6.3002,,LOW,100.0
4.2161,6,1.1198,2.9909,MA,66.6667
10.8912,12,10.2181,,MAR,100.0
15.4327,2,15.4327,,MDLZ,100.0
0.2695,6,0.8896,1.4056,MDT,83.3333
3.8997,4,3.4008,,MET,100.0
18.0659,8,8.9206,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
11.3599,6,0.9803,11.5622,MPC,83.3333
0.8406,2,0.8406,,MRK,100.0
2.7375,6,2.7024,,MRNA,100.0
42.7447,12,10.7937,71.8064,MU,83.3333
6.9414,4,0.5436,2.8104,NEE,50.0
3.8058,12,1.0973,2.5219,NKE,58.3333
12.9889,4,6.9781,,NOC,100.0
18.7576,8,8.4929,,NUE,100.0
8.2647,6,7.6794,,O,100.0
40.7777,2,40.7777,,ORLY,100.0
-0.8318,4,-1.5145,0.6444,OXY,50.0
0.8434,2,0.8434,,PANW,100.0
19.8432,6,15.3422,,PEG,100.0
3.3149,6,1.3082,,PFE,100.0
17.5547,8,12.6266,,PH,100.0
27.7196,8,1.4185,,PINS,100.0
11.8906,4,11.343,,PM,100.0
9.5511,16,4.7408,17.2252,PNC,87.5
7.934,6,5.1218,,PRU,100.0
4.2772,4,4.3052,,PSA,100.0
12.4681,10,4.1314,14.5907,PSX,90.0
18.7508,6,0.9199,,QCOM,100.0
4.7344,2,4.7344,,RDDT,100.0
1.755,4,1.6204,,REGN,100.0
7.5322,14,1.2886,,ROK,100.0
6.4301,16,1.1077,3.8262,ROKU,68.75
18.7563,4,12.6082,,ROST,100.0
10.1556,4,7.9447,,RSG,100.0
1.2965,4,0.8239,3.7012,RTX,75.0
-0.9429,8,-1.8442,0.6616,SBUX,50.0
11.5168,10,4.67,,SCHW,100.0
-2.4256,8,-3.6966,0.2648,SHW,25.0
-0.833,4,-3.346,0.8985,SO,50.0
0.6371,12,0.9085,1.2514,SPG,66.6667
18.7757,12,5.0347,,STLD,100.0
1.5681,6,2.2445,1.681,T,66.6667
10.8481,8,8.5668,,TJX,100.0
-4.2742,4,-4.1822,0.1073,TMO,50.0
21.716,2,21.716,,TMUS,100.0
3.8205,4,3.5926,,TRV,100.0
0.8848,2,0.8848,,TSLA,100.0
5.3189,6,1.4119,,V,100.0
39.8779,4,40.6564,,VICI,100.0
30.3326,4,36.1839,,VLO,100.0
2.7337,6,3.1755,2.4649,VMC,66.6667
19.6994,2,19.6994,,WM,100.0
1.4164,4,0.8199,,WMT,100.0
8.1134,2,8.1134,,XEL,100.0
13.6974,4,13.0486,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
