avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.6559,12,0.0898,1.4117,ADBE,83.3333
16.0287,2,16.0287,,AEP,100.0
14.7564,12,0.7783,,AIG,100.0
2.8735,2,2.8735,,AMGN,100.0
1.6706,4,0.4566,,AMT,100.0
3.8631,10,-7.2417,1.7397,ANET,40.0
0.8856,8,0.1164,1.6146,AVB,75.0
26.3651,2,26.3651,,AZO,100.0
8.9114,10,3.3544,6.3755,BKR,80.0
14.9768,4,13.62,,BSX,100.0
13.5141,8,0.4555,,C,100.0
37.5675,6,30.8168,33.158,CAT,83.3333
1.4145,4,1.0958,,CB,100.0
5.8388,2,5.8388,,CCI,100.0
11.6483,16,6.0442,,CCL,100.0
2.1595,2,2.1595,,CDNS,100.0
1.296,12,-1.8492,1.4684,CMCSA,50.0
2.5966,4,0.5316,,CME,100.0
0.4533,6,0.3724,,CMG,100.0
3.1205,10,0.8076,,COF,100.0
10.0885,8,0.2289,19.3853,COP,87.5
7.319,4,4.4172,10.1645,COST,75.0
7.0876,2,7.0876,,CRWD,100.0
15.2696,4,14.7858,,CVX,100.0
0.7152,2,0.7152,,D,100.0
19.5669,16,5.8534,39.6947,DD,87.5
6.7983,6,1.2062,3.8042,DE,66.6667
19.5428,10,0.7829,32.905,DHR,90.0
2.593,2,2.593,,DLR,100.0
17.4595,8,5.5681,10.117,DOW,87.5
11.2003,4,11.9024,,DUK,100.0
9.0112,4,5.2752,,DVN,100.0
9.0139,8,4.7814,5.7921,EA,75.0
11.0051,10,0.1784,13.8761,EL,80.0
15.0339,8,10.4881,,EMR,100.0
11.7696,4,0.5337,,EOG,100.0
11.3446,10,0.756,,EQIX,100.0
2.4467,8,0.4733,,ETN,100.0
1.1758,4,0.4908,,EXC,100.0
2.7244,12,0.2279,13.849,FANG,91.6667
-3.6043,4,-5.7867,0.3843,FCX,50.0
7.9948,18,4.3927,9.8868,FDX,77.7778
0.2525,4,0.228,,FTNT,100.0
7.9484,8,6.657,7.5761,GD,75.0
9.6687,12,0.4597,2.8875,GE,66.6667
1.7395,4,0.2749,,GILD,100.0
8.7021,14,0.3892,7.0208,GOOG,78.5714
5.8662,14,0.4859,9.6325,GS,85.7143
4.0031,10,0.598,4.5062,HAL,80.0
9.5975,6,1.8173,8.2719,HCA,66.6667
10.9138,14,11.5155,13.3796,HLT,85.7143
12.8293,6,12.9939,,HON,100.0
7.8462,8,3.7803,,ICE,100.0
-1.0135,4,-0.9954,0.1049,KHC,50.0
-1.4516,4,-2.9673,0.5328,KLAC,50.0
12.4248,2,12.4248,,KO,100.0
8.6821,4,3.359,,LIN,100.0
3.1583,2,3.1583,,LLY,100.0
2.7819,6,-4.3553,1.4185,LMT,33.3333
8.1862,4,3.7094,,LOW,100.0
4.8866,6,0.4533,3.3075,MA,66.6667
11.8136,12,11.355,,MAR,100.0
12.0068,2,12.0068,,MDLZ,100.0
0.0517,6,0.0374,1.0777,MDT,83.3333
3.6405,4,1.7193,,MET,100.0
18.2983,8,6.5778,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
14.9914,6,0.7478,14.9386,MPC,83.3333
0.4741,2,0.4741,,MRK,100.0
2.3282,6,1.074,,MRNA,100.0
48.3559,12,12.6483,81.1015,MU,83.3333
8.5055,4,0.4876,3.2183,NEE,50.0
1.7478,12,0.0456,1.6989,NKE,58.3333
16.2032,4,7.6715,,NOC,100.0
20.6324,8,11.6927,,NUE,100.0
7.0515,6,7.6473,,O,100.0
42.2892,2,42.2892,,ORLY,100.0
-0.7948,4,-2.19,0.6602,OXY,50.0
0.3369,2,0.3369,,PANW,100.0
21.3926,6,16.7185,,PEG,100.0
3.0357,6,0.3642,,PFE,100.0
13.9265,8,11.7395,,PH,100.0
39.4158,8,2.3969,,PINS,100.0
8.8843,4,8.1228,,PM,100.0
8.5532,16,4.9991,15.5301,PNC,87.5
4.4008,6,3.7498,,PRU,100.0
3.9912,4,3.4284,,PSA,100.0
13.1366,10,0.4239,15.3194,PSX,90.0
19.4032,6,0.6509,,QCOM,100.0
1.9949,2,1.9949,,RDDT,100.0
1.1704,4,0.6641,,REGN,100.0
8.2674,14,0.5122,,ROK,100.0
5.2174,16,0.1022,3.2932,ROKU,68.75
21.1667,4,10.809,,ROST,100.0
10.0611,4,4.8801,,RSG,100.0
-2.2548,4,0.3288,0.4041,RTX,75.0
-1.3693,8,-2.609,0.5085,SBUX,50.0
12.7165,10,5.6665,,SCHW,100.0
-2.2657,8,-3.6966,0.3132,SHW,25.0
0.1225,4,-1.8698,1.0149,SO,50.0
1.1179,12,0.0622,1.4411,SPG,66.6667
21.8452,12,7.0395,,STLD,100.0
2.4412,6,2.1488,2.0601,T,66.6667
9.3331,8,8.8173,,TJX,100.0
-4.5808,4,-4.6523,0.0433,TMO,50.0
22.446,2,22.446,,TMUS,100.0
2.8788,4,2.5845,,TRV,100.0
0.3544,2,0.3544,,TSLA,100.0
5.4485,6,1.0094,,V,100.0
41.0193,4,37.5016,,VICI,100.0
33.2323,4,32.0677,,VLO,100.0
1.8037,6,0.127,1.9666,VMC,66.6667
19.9512,2,19.9512,,WM,100.0
1.3462,4,0.3271,,WMT,100.0
8.7021,2,8.7021,,XEL,100.0
5.4055,4,4.7429,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
