avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
12.2544,328,-0.0925,13.3118,BROKEN_CHART_QUALITY_RECOVERY,20.7317
1.5738,180,-0.0972,4.4965,GROWTH_LEADER_PULLBACK,7.2222
