avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.4029,12,1.6404,1.8806,ADBE,83.3333
15.5031,2,15.5031,,AEP,100.0
12.2067,12,4.1048,,AIG,100.0
3.0816,2,3.0816,,AMGN,100.0
2.2417,4,1.1694,,AMT,100.0
4.4301,10,-7.1244,1.8597,ANET,40.0
2.5987,8,2.1312,2.8415,AVB,75.0
27.3723,2,27.3723,,AZO,100.0
8.2397,10,3.4796,6.0409,BKR,80.0
17.3658,4,17.4455,,BSX,100.0
13.3593,8,3.0402,,C,100.0
32.3736,6,29.3811,29.6725,CAT,83.3333
2.3066,4,2.2501,,CB,100.0
6.1547,2,6.1547,,CCI,100.0
12.0366,16,7.9847,,CCL,100.0
3.0074,2,3.0074,,CDNS,100.0
1.1163,12,-1.331,1.4123,CMCSA,50.0
4.8362,4,4.4102,,CME,100.0
-0.3412,6,0.9306,0.7144,CMG,83.3333
4.1224,10,1.2288,,COF,100.0
12.8513,8,3.4385,25.7825,COP,87.5
5.8249,4,4.2157,8.2936,COST,75.0
7.9902,2,7.9902,,CRWD,100.0
17.3902,4,17.0194,,CVX,100.0
1.4645,2,1.4645,,D,100.0
17.8963,16,6.0046,37.4849,DD,87.5
5.8382,6,1.9169,3.4476,DE,66.6667
13.8934,10,1.4362,24.5953,DHR,90.0
3.0835,2,3.0835,,DLR,100.0
15.6605,8,6.0867,9.1776,DOW,87.5
12.0602,4,11.7049,,DUK,100.0
5.7987,4,5.2958,,DVN,100.0
7.7032,8,4.6266,5.1597,EA,75.0
10.3349,10,1.6441,13.4448,EL,80.0
15.3817,8,11.2771,32.6146,EMR,87.5
12.8594,4,3.0602,,EOG,100.0
8.4867,10,1.0311,,EQIX,100.0
2.9378,8,0.8076,,ETN,100.0
2.3646,4,2.1342,,EXC,100.0
3.085,12,1.0349,17.1076,FANG,91.6667
-3.4954,4,-5.341,0.3972,FCX,50.0
6.426,18,4.4646,8.3639,FDX,77.7778
0.6199,4,0.6201,,FTNT,100.0
9.2026,8,10.2221,8.8083,GD,75.0
7.3737,12,1.2185,2.6261,GE,75.0
2.0371,4,0.7268,,GILD,100.0
6.2975,14,0.5788,4.2398,GOOG,64.2857
6.6659,14,0.8113,11.0644,GS,85.7143
4.5655,10,1.1019,4.9987,HAL,80.0
5.1615,6,-0.0382,3.3141,HCA,50.0
9.187,14,11.1615,11.6254,HLT,85.7143
11.56,6,13.5907,20.4619,HON,83.3333
8.177,8,1.1398,,ICE,100.0
-0.7783,4,-0.6272,0.2728,KHC,50.0
-1.1911,4,-2.3396,0.6092,KLAC,50.0
13.2416,2,13.2416,,KO,100.0
9.3789,4,3.6073,,LIN,100.0
4.1948,2,4.1948,,LLY,100.0
1.3154,6,-4.2343,1.2002,LMT,33.3333
5.6716,4,3.6225,,LOW,100.0
4.5546,6,1.0975,3.1917,MA,66.6667
11.1434,12,10.9927,,MAR,100.0
15.4512,2,15.4512,,MDLZ,100.0
0.5274,6,0.9345,1.8453,MDT,83.3333
5.2029,4,4.0228,,MET,100.0
16.9751,8,8.9206,,META,100.0
-4.5421,6,-5.782,0.016,MLM,16.6667
11.3377,6,0.958,11.5415,MPC,83.3333
0.9476,2,0.9476,,MRK,100.0
3.4507,6,2.6822,,MRNA,100.0
43.2795,12,12.3118,75.1913,MU,83.3333
7.041,4,0.7429,2.8648,NEE,50.0
2.5496,12,1.0757,2.0446,NKE,58.3333
13.2487,4,7.5147,,NOC,100.0
20.1448,8,11.5255,,NUE,100.0
7.9196,6,7.6794,,O,100.0
40.758,2,40.758,,ORLY,100.0
-0.4209,4,-1.3939,0.8153,OXY,50.0
0.8207,2,0.8207,,PANW,100.0
19.1765,6,16.4543,,PEG,100.0
3.5223,6,1.3003,,PFE,100.0
15.0406,8,12.3424,,PH,100.0
28.0411,8,1.4185,72.0801,PINS,87.5
11.9112,4,10.6186,,PM,100.0
8.1818,16,5.2673,15.2646,PNC,87.5
8.1528,6,7.2818,,PRU,100.0
4.8171,4,4.6963,,PSA,100.0
13.5979,10,4.1314,16.2023,PSX,90.0
17.6257,6,0.9042,,QCOM,100.0
4.7168,2,4.7168,,RDDT,100.0
2.0289,4,1.5987,,REGN,100.0
7.6397,14,1.2665,,ROK,100.0
6.4338,16,1.3653,3.865,ROKU,68.75
17.585,4,10.2655,,ROST,100.0
8.7125,4,5.0796,,RSG,100.0
1.2851,4,0.8013,3.6776,RTX,75.0
-3.401,8,-5.0942,0.1858,SBUX,37.5
11.8761,10,5.6914,,SCHW,100.0
-2.0832,8,-3.5748,0.3507,SHW,25.0
-0.0602,4,-1.8003,0.9926,SO,50.0
1.1356,12,0.9085,1.4551,SPG,66.6667
19.7935,12,7.3974,,STLD,100.0
2.0109,6,2.92,1.8732,T,66.6667
11.6583,8,10.4863,,TJX,100.0
-4.2282,4,-4.0902,0.1063,TMO,50.0
19.4913,2,19.4913,,TMUS,100.0
4.8171,4,4.5814,,TRV,100.0
0.8621,2,0.8621,,TSLA,100.0
4.786,6,1.39,,V,100.0
38.9201,4,38.9834,,VICI,100.0
27.5681,4,28.0419,,VLO,100.0
2.927,6,3.1755,2.6027,VMC,66.6667
16.117,2,16.117,,WM,100.0
1.7135,4,0.801,,WMT,100.0
8.8837,2,8.8837,,XEL,100.0
7.3799,4,6.843,,XOM,100.0
-4.0006,2,-4.0006,0.0,YUM,0.0
