avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
61.834,13,MAX_SIM_WINDOW_EXIT,52.5487,,76.9231
-7.7822,11,STOP_LOSS_EXIT,-7.2775,0.0,0.0
1.5454,190,TRAILING_STOP_EXIT,0.0021,,53.1579
