avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
64.5728,68,MAX_SIM_WINDOW_EXIT,56.0081,11236.7971,94.1176
-9.2574,38,STOP_LOSS_EXIT,-8.7017,0.0,0.0
0.8371,402,TRAILING_STOP_EXIT,-0.095,10.4618,5.2239
