avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
12.7817,110,0.0042,25.1301,BROKEN_CHART_QUALITY_RECOVERY,54.5455
2.3131,66,0.002,47.9151,GROWTH_LEADER_PULLBACK,51.5152
