avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
39.229,145,MAX_SIM_WINDOW_EXIT,32.0046,2963.9154,99.3103
-2.4547,313,STOP_LOSS_EXIT,0.0336,0.0171,62.9393
9.121,308,TRAILING_STOP_EXIT,5.7036,,100.0
