avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
10.9436,12,8.6555,8.251,ADBE,83.3333
18.383,2,18.383,,AEP,100.0
13.2744,12,7.2104,32.2389,AIG,91.6667
4.0649,2,4.0649,,AMGN,100.0
5.727,4,5.2035,,AMT,100.0
6.9915,10,-7.2417,2.3387,ANET,40.0
7.3257,8,9.2809,6.0836,AVB,75.0
32.2725,2,32.2725,,AZO,100.0
10.8934,10,7.4079,7.5711,BKR,80.0
20.0549,4,19.94,,BSX,100.0
14.5017,8,5.6818,14.3436,C,75.0
26.3803,6,13.746,11.9248,CAT,66.6667
4.7681,4,4.303,,CB,100.0
7.6382,2,7.6382,,CCI,100.0
20.9332,16,14.2781,,CCL,100.0
5.3903,2,5.3903,,CDNS,100.0
2.1239,12,-0.9008,1.7676,CMCSA,50.0
2.3906,4,2.1612,2.3646,CME,50.0
-3.2865,6,-4.8133,0.208,CMG,33.3333
4.5186,10,3.0767,5.2808,COF,80.0
16.4705,8,9.2011,15.2255,COP,75.0
3.9751,4,0.2406,3.6961,COST,50.0
6.7221,2,6.7221,,CRWD,100.0
23.2053,4,22.7229,,CVX,100.0
-7.1055,2,-7.1055,0.0,D,0.0
17.2611,16,9.0664,9.6314,DD,62.5
6.6051,6,3.8179,3.7245,DE,66.6667
23.547,10,17.9971,39.4422,DHR,90.0
4.6689,2,4.6689,,DLR,100.0
18.6719,8,7.9577,6.0581,DOW,62.5
12.6612,4,11.226,,DUK,100.0
6.0272,4,7.1595,6.7813,DVN,75.0
8.9294,8,6.5965,5.8983,EA,75.0
11.692,10,3.3308,14.6799,EL,80.0
19.1328,8,13.8283,,EMR,100.0
17.0383,4,6.9629,,EOG,100.0
7.9544,10,3.4209,5.4838,EQIX,60.0
7.9655,8,2.78,,ETN,100.0
11.6509,4,9.9179,,EXC,100.0
1.8972,12,1.0913,1.9539,FANG,58.3333
-2.7371,4,-5.105,0.5325,FCX,50.0
7.6752,18,7.1821,6.7928,FDX,66.6667
-0.8352,4,-0.7582,0.4585,FTNT,50.0
12.6538,8,15.9299,11.4691,GD,75.0
8.579,12,-1.5646,2.4015,GE,50.0
2.9666,4,1.4535,,GILD,100.0
9.9169,14,0.947,4.9041,GOOG,57.1429
7.7066,14,1.8407,5.6013,GS,57.1429
5.3041,10,-3.7076,2.6903,HAL,40.0
15.5636,6,10.0912,12.7922,HCA,66.6667
11.3237,14,14.1095,13.8446,HLT,85.7143
14.2727,6,12.1482,,HON,100.0
15.0129,8,12.6665,,ICE,100.0
5.2404,4,5.0819,5.6285,KHC,50.0
-0.3302,4,-1.928,0.8937,KLAC,50.0
12.9326,2,12.9326,,KO,100.0
25.2875,4,25.72,,LIN,100.0
7.1593,2,7.1593,,LLY,100.0
1.7979,6,-4.3553,1.2705,LMT,33.3333
4.1703,4,2.4448,3.486,LOW,50.0
4.8429,6,4.4892,3.2869,MA,66.6667
12.9557,12,13.3903,,MAR,100.0
18.2661,2,18.2661,,MDLZ,100.0
-1.1755,6,-1.2016,0.5136,MDT,50.0
17.7433,4,18.3017,,MET,100.0
19.0604,8,11.654,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
10.9644,6,1.588,6.2918,MPC,66.6667
2.4079,2,2.4079,,MRK,100.0
9.3161,6,5.4859,,MRNA,100.0
42.2585,12,10.2006,17.7047,MU,66.6667
9.9556,4,4.8507,3.5965,NEE,50.0
8.4356,12,6.1813,4.3734,NKE,58.3333
10.1587,4,4.552,4.0512,NOC,50.0
26.5891,8,26.6704,,NUE,100.0
8.8511,6,8.489,,O,100.0
40.4994,2,40.4994,,ORLY,100.0
0.4242,4,-0.8109,1.1814,OXY,50.0
1.7171,2,1.7171,,PANW,100.0
23.3968,6,21.6295,,PEG,100.0
4.9137,6,6.2375,4.32,PFE,66.6667
23.1264,8,17.6921,,PH,100.0
32.2175,8,5.6149,,PINS,100.0
10.6464,4,9.1758,,PM,100.0
11.0651,16,10.9319,9.9937,PNC,75.0
13.9472,6,17.6589,7.5146,PRU,66.6667
6.9726,4,7.4761,,PSA,100.0
7.6498,10,8.2628,3.7064,PSX,60.0
15.1192,6,1.9984,10.2453,QCOM,66.6667
51.2348,2,51.2348,,RDDT,100.0
4.5351,4,3.6765,2.0495,REGN,50.0
10.5962,14,1.7321,4.5927,ROK,57.1429
11.8018,16,2.5661,5.1915,ROKU,62.5
19.028,4,12.3496,,ROST,100.0
17.2719,4,17.8079,,RSG,100.0
8.3901,4,10.1904,18.4812,RTX,75.0
4.1494,8,-4.1749,2.3093,SBUX,37.5
14.6204,10,13.8171,,SCHW,100.0
-1.7283,8,-3.6966,0.4693,SHW,25.0
1.7012,4,0.1894,1.2072,SO,50.0
2.3453,12,1.8171,1.9254,SPG,66.6667
24.2652,12,16.9367,18.035,STLD,66.6667
3.9185,6,4.9745,2.7962,T,66.6667
12.2161,8,9.6329,,TJX,100.0
-0.8959,4,-1.9545,0.8129,TMO,50.0
20.5524,2,20.5524,,TMUS,100.0
27.1371,4,26.7865,,TRV,100.0
1.9426,2,1.9426,,TSLA,100.0
3.3835,6,4.2,2.348,V,66.6667
46.5532,4,46.9129,,VICI,100.0
26.473,4,25.1686,,VLO,100.0
16.5369,6,18.4642,9.8617,VMC,66.6667
17.4372,2,17.4372,,WM,100.0
3.6701,4,3.657,,WMT,100.0
9.8118,2,9.8118,,XEL,100.0
20.1111,4,19.3346,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
