avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
12.7155,110,0.0042,25.0052,BROKEN_CHART_QUALITY_RECOVERY,54.5455
2.3825,66,0.002,49.324,GROWTH_LEADER_PULLBACK,51.5152
