avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
10.0012,12,13.488,5.2726,ADBE,75.0
16.7059,2,16.7059,,AEP,100.0
13.1138,12,9.9748,20.7703,AIG,83.3333
7.0534,2,7.0534,,AMGN,100.0
9.5978,4,9.7364,,AMT,100.0
7.4318,10,-7.2417,2.423,ANET,40.0
8.7956,8,9.7007,7.1037,AVB,75.0
35.4625,2,35.4625,,AZO,100.0
16.6009,10,15.0163,11.0139,BKR,80.0
17.5074,4,15.2637,,BSX,100.0
10.8612,8,1.1879,10.8129,C,62.5
20.7354,6,33.682,9.5871,CAT,66.6667
15.844,4,15.9109,,CB,100.0
13.5714,2,13.5714,,CCI,100.0
24.1211,16,22.7946,8.0406,CCL,62.5
27.1057,2,27.1057,,CDNS,100.0
2.412,12,1.1747,1.8717,CMCSA,50.0
2.3906,4,2.1612,2.3646,CME,50.0
-3.0187,6,-4.8133,0.2725,CMG,33.3333
5.4458,10,7.0443,6.1592,COF,80.0
19.2257,8,11.2473,17.6051,COP,75.0
1.6932,4,0.4699,2.1484,COST,50.0
16.9208,2,16.9208,,CRWD,100.0
14.8346,4,13.3771,,CVX,100.0
-7.1055,2,-7.1055,0.0,D,0.0
12.27,16,7.7422,5.223,DD,50.0
6.9603,6,10.8943,3.871,DE,66.6667
13.1009,10,18.9937,16.4735,DHR,70.0
7.5861,2,7.5861,,DLR,100.0
10.9638,8,7.2321,3.97,DOW,62.5
14.6903,4,13.3323,,DUK,100.0
5.8697,4,4.7951,3.9895,DVN,50.0
7.0088,8,6.6121,4.8447,EA,75.0
17.26,10,12.7507,14.5203,EL,60.0
23.3021,8,20.0929,,EMR,100.0
32.8068,4,31.9617,,EOG,100.0
7.4708,10,7.0252,5.2112,EQIX,60.0
9.039,8,8.9434,,ETN,100.0
12.947,4,11.6765,,EXC,100.0
3.6567,12,1.5383,2.8386,FANG,58.3333
-0.4805,4,-0.8937,0.9179,FCX,50.0
4.9434,18,6.7093,3.8585,FDX,55.5556
2.3111,4,-3.0849,1.9532,FTNT,25.0
12.0499,8,14.6818,10.9696,GD,75.0
9.8707,12,8.9877,2.6125,GE,50.0
2.0677,4,1.9733,2.1142,GILD,50.0
8.0492,14,11.1736,4.1688,GOOG,57.1429
8.4415,14,2.4579,6.0401,GS,57.1429
6.9252,10,-3.7076,3.2069,HAL,40.0
12.5024,6,10.0642,10.4729,HCA,66.6667
10.743,14,14.7054,13.1859,HLT,85.7143
17.2044,6,15.5324,,HON,100.0
15.9831,8,12.7588,,ICE,100.0
5.64,4,5.6007,5.9814,KHC,50.0
1.4494,4,1.1459,1.4665,KLAC,50.0
12.5533,2,12.5533,,KO,100.0
22.1297,4,21.6955,,LIN,100.0
2.8965,2,2.8965,,LLY,50.0
-1.2255,6,-4.3553,0.8157,LMT,33.3333
2.3015,4,2.2056,2.372,LOW,50.0
6.2108,6,8.6322,3.9328,MA,66.6667
11.7222,12,11.8789,,MAR,100.0
16.755,2,16.755,,MDLZ,100.0
-4.4878,6,-4.3459,0.0,MDT,0.0
9.8418,4,8.1068,4.031,MET,50.0
17.2129,8,17.7957,15.0146,META,75.0
-5.1314,6,-5.901,0.0,MLM,0.0
8.0041,6,-4.2348,3.2977,MPC,33.3333
-2.1206,2,-2.1206,0.0,MRK,0.0
14.1518,6,16.0661,,MRNA,100.0
22.6805,12,19.729,9.9655,MU,66.6667
8.705,4,4.8507,3.2703,NEE,50.0
8.4939,12,10.3851,4.3967,NKE,58.3333
5.0019,4,4.7323,2.5023,NOC,50.0
27.6196,8,23.4685,,NUE,100.0
9.7958,6,9.0255,,O,100.0
41.2313,2,41.2313,,ORLY,100.0
0.0074,4,-2.2182,1.0032,OXY,25.0
-4.4981,2,-4.4981,0.0,PANW,0.0
19.7643,6,17.9254,,PEG,100.0
7.0244,6,9.8971,5.7461,PFE,66.6667
24.1941,8,18.3849,,PH,100.0
26.4364,8,21.1547,,PINS,100.0
14.2589,4,14.2127,,PM,100.0
11.4595,16,11.1174,10.3142,PNC,75.0
9.6333,6,12.3285,5.4996,PRU,66.6667
15.1998,4,10.9053,,PSA,100.0
21.7523,10,23.4233,8.6957,PSX,60.0
7.0753,6,2.6558,5.3265,QCOM,66.6667
37.2836,2,37.2836,,RDDT,100.0
4.0235,4,3.8863,1.9311,REGN,50.0
11.078,14,14.7251,4.7561,ROK,57.1429
8.4244,16,4.0461,3.992,ROKU,62.5
12.3995,4,12.3054,,ROST,100.0
19.4396,4,19.4498,,RSG,100.0
8.5229,4,10.1548,18.7578,RTX,75.0
2.3425,8,-4.1749,1.7391,SBUX,37.5
13.0741,10,14.9422,11.2267,SCHW,80.0
-0.6428,8,-3.6966,0.8026,SHW,25.0
-1.4802,4,-5.9281,0.8197,SO,50.0
5.5221,12,10.0,3.179,SPG,66.6667
17.2623,12,18.3571,13.1187,STLD,66.6667
5.5964,6,10.5946,3.5653,T,66.6667
8.196,8,5.3328,4.0489,TJX,50.0
0.4996,4,0.3451,1.1044,TMO,50.0
12.3191,2,12.3191,,TMUS,100.0
26.4742,4,26.5392,,TRV,100.0
2.6724,2,2.6724,,TSLA,100.0
-1.1523,6,-3.9883,0.6999,V,33.3333
44.1443,4,44.6236,,VICI,100.0
38.3426,4,37.6749,,VLO,100.0
15.2769,6,13.2461,9.1866,VMC,66.6667
9.3326,2,9.3326,,WM,100.0
6.1127,4,6.1227,,WMT,100.0
12.7844,2,12.7844,,XEL,100.0
29.8394,4,33.3364,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
