avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.2946,12,0.03,2.544,ADBE,91.6667
17.2195,2,17.2195,,AEP,100.0
7.9514,12,0.4974,,AIG,100.0
0.2061,2,0.2061,,AMGN,100.0
1.583,4,0.3687,,AMT,100.0
7.8712,10,0.018,3.2887,ANET,60.0
2.554,8,0.3739,4.6977,AVB,87.5
29.697,2,29.697,,AZO,100.0
5.9279,10,0.5058,4.5758,BKR,80.0
5.8685,4,4.5971,,BSX,100.0
13.983,8,0.3796,,C,100.0
39.0359,6,30.5329,34.4149,CAT,83.3333
1.2867,4,1.0046,,CB,100.0
5.7405,2,5.7405,,CCI,100.0
8.1855,16,2.6377,,CCL,100.0
2.0312,2,2.0312,,CDNS,100.0
1.6215,12,-1.8621,1.586,CMCSA,50.0
3.8437,4,3.2573,,CME,100.0
0.3687,6,0.2956,,CMG,100.0
4.0838,10,0.6731,,COF,100.0
0.6364,8,0.0763,2.1597,COP,87.5
7.9591,4,4.3528,,COST,100.0
6.9115,2,6.9115,,CRWD,100.0
14.8513,4,14.3565,,CVX,100.0
0.6044,2,0.6044,,D,100.0
16.5066,16,2.5951,70.4574,DD,93.75
6.8771,6,1.1041,3.8367,DE,66.6667
9.8459,10,0.1597,17.0742,DHR,90.0
2.5084,2,2.5084,,DLR,100.0
2.3704,8,0.8493,,DOW,100.0
12.435,4,11.589,,DUK,100.0
5.8455,4,5.1014,,DVN,100.0
9.2461,8,4.6803,5.9155,EA,75.0
11.4608,10,0.1293,14.4093,EL,80.0
6.6595,8,0.288,,EMR,100.0
11.5301,4,0.3952,,EOG,100.0
5.7318,10,0.4819,,EQIX,100.0
3.1003,8,0.3944,,ETN,100.0
1.0107,4,0.3779,,EXC,100.0
2.8229,12,0.4014,14.3136,FANG,91.6667
-0.6676,4,0.0194,0.7698,FCX,75.0
4.2774,18,0.2355,11.1163,FDX,88.8889
0.2036,4,0.1825,,FTNT,100.0
3.335,8,2.0042,3.7593,GD,75.0
8.5054,12,0.3896,5.353,GE,91.6667
1.6875,4,0.2217,,GILD,100.0
5.6065,14,0.1552,6.4186,GOOG,85.7143
4.8798,14,0.164,8.1808,GS,85.7143
5.6527,10,0.4983,,HAL,100.0
10.1776,6,4.5891,8.7114,HCA,66.6667
7.1631,14,5.8632,9.1252,HLT,85.7143
7.2,6,5.3001,,HON,100.0
7.0239,8,0.4895,,ICE,100.0
-0.407,4,0.0075,0.1929,KHC,75.0
-1.491,4,-2.9815,0.5201,KLAC,50.0
13.9699,2,13.9699,,KO,100.0
1.574,4,0.3092,,LIN,100.0
2.9899,2,2.9899,,LLY,100.0
2.8093,6,-4.3553,1.4226,LMT,33.3333
6.5835,4,3.6443,,LOW,100.0
0.4467,6,0.0164,1.2109,MA,66.6667
11.4004,12,11.1467,,MAR,100.0
17.4037,2,17.4037,,MDLZ,100.0
-0.4005,6,0.0124,0.3971,MDT,83.3333
3.4051,4,1.577,,MET,100.0
8.084,8,0.3103,,META,100.0
-2.974,6,-2.8275,0.0194,MLM,50.0
5.9309,6,0.2602,,MPC,100.0
0.4093,2,0.4093,,MRK,100.0
2.1623,6,0.9279,,MRNA,100.0
33.9737,12,1.1133,57.2773,MU,83.3333
8.4431,4,0.2633,3.2021,NEE,50.0
2.8567,12,0.0152,2.1424,NKE,58.3333
15.4045,4,7.4851,,NOC,100.0
22.0914,8,11.3701,,NUE,100.0
7.2085,6,7.5758,,O,100.0
18.5388,2,18.5388,,ORLY,100.0
-0.8481,4,-2.2088,0.6374,OXY,50.0
0.2719,2,0.2719,,PANW,100.0
19.7678,6,16.2812,,PEG,100.0
2.9434,6,0.2868,,PFE,100.0
5.7647,8,0.7588,,PH,100.0
8.0831,8,0.3347,,PINS,100.0
10.1738,4,10.5832,,PM,100.0
7.8197,16,1.2485,14.284,PNC,87.5
7.769,6,4.4229,,PRU,100.0
1.7991,4,0.3729,,PSA,100.0
13.322,10,0.3096,15.5214,PSX,90.0
21.112,6,0.5425,,QCOM,100.0
1.6152,2,1.6152,,RDDT,100.0
0.5381,4,0.5368,,REGN,100.0
8.0706,14,0.4269,,ROK,100.0
8.0952,16,0.034,5.7455,ROKU,75.0
3.1219,4,0.1487,,ROST,100.0
9.182,4,4.6223,,RSG,100.0
2.5224,4,0.2975,,RTX,100.0
-0.712,8,0.0185,0.6533,SBUX,62.5
8.5272,10,0.4663,,SCHW,100.0
-0.8012,8,0.0098,0.572,SHW,62.5
0.4032,4,-2.0689,1.0491,SO,50.0
1.0171,12,0.0208,1.4013,SPG,66.6667
15.1921,12,0.7724,,STLD,100.0
3.3161,6,2.0307,3.736,T,83.3333
2.2279,8,0.2504,,TJX,100.0
-2.1633,4,0.0194,0.0743,TMO,75.0
23.5883,2,23.5883,,TMUS,100.0
2.6006,4,2.3009,,TRV,100.0
0.286,2,0.286,,TSLA,100.0
1.1983,6,0.3949,,V,100.0
15.0782,4,14.2818,,VICI,100.0
29.502,4,31.6075,,VLO,100.0
1.9993,6,0.3683,,VMC,100.0
19.7385,2,19.7385,,WM,100.0
1.2882,4,0.2639,,WMT,100.0
9.19,2,9.19,,XEL,100.0
5.0907,4,4.4188,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
