ticker,signal_date,horizon,entry_label,entry_strategy,selected_setup,entry_date,entry_index,entry_price,entry_method,entry_wait_days,position_size_multiplier,applied_size_caps,initial_stop,target_1,target_1_hit,partial_exit_pct,exit_date,exit_index,exit_price,exit_reason,days_held,realized_return_pct,mae_pct,mfe_pct,mfe_capture_pct,event_count,market_regime,archetype,source_decision
SBUX,2020-03-19,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,62.3,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,48.7695,62.9765,True,33.0,2020-04-01,2074,62.3,TRAILING_STOP_EXIT,8,0.2583,-13.3226,14.8957,1.7343,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SBUX,2020-03-19,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,62.3,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,48.0192,63.014,True,1.0,2020-04-01,2074,62.3,TRAILING_STOP_EXIT,8,-0.0885,-13.3226,14.8957,-0.5944,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SNAP,2018-10-30,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,421,6.57,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,5.6257,6.6172,True,33.0,2018-11-12,429,6.57,TRAILING_STOP_EXIT,8,0.1371,-1.6743,10.9589,1.2508,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SNAP,2018-10-30,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,421,6.57,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,5.5392,6.6215,True,1.0,2018-11-12,429,6.57,TRAILING_STOP_EXIT,8,-0.0922,-1.6743,10.9589,-0.841,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SNAP,2021-08-19,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2021-08-20,1126,71.2,NEXT_OPEN,0,0.5,,68.1525,71.3524,True,33.0,2021-09-13,1141,71.2,TRAILING_STOP_EXIT,15,-0.0294,-1.9382,9.382,-0.313,3,BULL_RISK_ON,TECHNICAL_NATIVE,
SNAP,2021-08-19,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2021-08-20,1126,71.2,NEXT_OPEN,0,0.5,,67.104,71.4048,True,1.0,2021-09-13,1141,71.2,TRAILING_STOP_EXIT,15,-0.0971,-1.9382,9.382,-1.0352,3,BULL_RISK_ON,TECHNICAL_NATIVE,
SNAP,2022-05-13,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,1311,24.29,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,20.4262,24.4832,True,33.0,2022-05-18,1313,24.29,TRAILING_STOP_EXIT,2,0.1625,-6.7723,1.9103,8.5054,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SNAP,2022-05-13,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,1311,24.29,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,20.112,24.4989,True,1.0,2022-05-18,1313,24.29,TRAILING_STOP_EXIT,2,-0.0914,-6.7723,1.9103,-4.7846,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SNAP,2022-06-06,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-07,1326,14.81,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,12.2363,14.9387,True,33.0,2022-06-09,1328,14.81,TRAILING_STOP_EXIT,2,0.1868,-5.0641,7.1573,2.6095,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SNAP,2022-06-06,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-07,1326,14.81,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,12.048,14.9481,True,1.0,2022-06-09,1328,14.81,TRAILING_STOP_EXIT,2,-0.0907,-5.0641,7.1573,-1.2669,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
