avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
65.1273,13,MAX_SIM_WINDOW_EXIT,52.5487,,84.6154
-8.3093,8,STOP_LOSS_EXIT,-8.5405,0.0,0.0
1.9212,153,TRAILING_STOP_EXIT,0.0025,,53.5948
