avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
8.7751,206,0.0033,14.578,BROKEN_CHART_QUALITY_RECOVERY,52.9126
2.5913,66,0.002,53.5592,GROWTH_LEADER_PULLBACK,51.5152
