avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
23.7077,66,0.0101,75.5285,BROKEN_CHART_QUALITY_RECOVERY,59.0909
2.5913,66,0.002,53.5592,GROWTH_LEADER_PULLBACK,51.5152
