avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
123.179,11,MAX_SIM_WINDOW_EXIT,77.0829,,81.8182
-8.0829,3,STOP_LOSS_EXIT,-9.8036,0.0,0.0
3.4323,118,TRAILING_STOP_EXIT,0.0024,,54.2373
