ticker,signal_date,horizon,entry_label,entry_strategy,selected_setup,entry_date,entry_index,entry_price,entry_method,entry_wait_days,position_size_multiplier,applied_size_caps,initial_stop,target_1,target_1_hit,partial_exit_pct,exit_date,exit_index,exit_price,exit_reason,days_held,realized_return_pct,mae_pct,mfe_pct,mfe_capture_pct,event_count,market_regime,archetype,source_decision
ABBV,2013-04-08,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2013-04-09,81,41.96,NEXT_OPEN,0,0.5,,39.7852,42.395,True,1.0,2013-04-15,85,41.96,STOP_LOSS_EXIT,4,0.0104,-1.3108,4.3136,0.2403,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-08,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2013-04-09,81,41.96,NEXT_OPEN,0,0.5,,39.6707,43.677,True,20.0,2013-04-15,85,41.96,TRAILING_STOP_EXIT,4,0.8184,-1.3108,4.3136,18.9725,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2014-09-17,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2014-09-18,446,59.6,NEXT_OPEN,0,0.5,,57.4795,60.0241,False,0.0,2014-09-23,449,57.4795,STOP_LOSS_EXIT,3,-3.5579,-5.0336,0.5537,-642.5656,1,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2014-09-17,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2014-09-18,446,59.6,NEXT_OPEN,0,0.5,,57.3679,61.2741,False,0.0,2014-09-23,449,57.3679,STOP_LOSS_EXIT,3,-3.7451,-5.0336,0.5537,-676.3833,1,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2017-08-31,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2017-09-01,1191,75.59,NEXT_OPEN,0,0.5,,73.4423,76.0195,True,1.0,2018-03-27,1332,92.01,MAX_SIM_WINDOW_EXIT,141,21.5109,-1.1377,66.5035,32.3455,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2017-08-31,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2017-09-01,1191,75.59,NEXT_OPEN,0,0.5,,73.3293,77.2855,True,20.0,2017-09-27,1208,83.755,TRAILING_STOP_EXIT,17,9.09,-1.1377,18.6533,48.7311,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2017-09-08,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2017-09-11,1196,84.46,NEXT_OPEN,0,0.5,,80.2817,85.2957,True,1.0,2017-09-27,1208,84.46,STOP_LOSS_EXIT,12,0.0099,-1.5037,6.1923,0.1598,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2017-09-08,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2017-09-11,1196,84.46,NEXT_OPEN,0,0.5,,80.0618,87.7587,True,20.0,2017-09-27,1208,84.46,TRAILING_STOP_EXIT,12,0.7811,-1.5037,6.1923,12.6145,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2021-11-23,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2021-11-24,2256,118.68,NEXT_OPEN,0,0.5,,114.6985,119.4763,True,1.0,2022-06-17,2397,138.28,MAX_SIM_WINDOW_EXIT,141,16.3566,-3.0165,48.2221,33.9192,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2021-11-23,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2021-11-24,2256,118.68,NEXT_OPEN,0,0.5,,114.4889,121.8233,True,20.0,2022-01-14,2291,132.7564,TRAILING_STOP_EXIT,35,10.0184,-3.0165,16.4055,61.0671,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2021-12-15,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2021-12-16,2271,130.1,NEXT_OPEN,0,0.5,,124.2965,131.2607,True,1.0,2021-12-21,2274,130.1,STOP_LOSS_EXIT,3,0.0089,-1.4374,0.9915,0.8998,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2021-12-15,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2021-12-16,2271,130.1,NEXT_OPEN,0,0.5,,123.9911,134.6817,True,20.0,2022-01-14,2291,132.7564,TRAILING_STOP_EXIT,20,2.3378,-1.4374,6.1875,37.7827,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2025-02-03,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2025-02-04,3056,187.63,NEXT_OPEN,0,0.5,,175.565,190.043,True,1.0,2025-04-04,3098,187.63,STOP_LOSS_EXIT,42,0.0129,-0.7781,16.5379,0.0778,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2025-02-03,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2025-02-04,3056,187.63,NEXT_OPEN,0,0.5,,174.93,197.155,True,20.0,2025-03-25,3090,204.9136,TRAILING_STOP_EXIT,34,8.3845,0.0,16.5379,50.6988,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2025-09-30,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2025-10-01,3221,233.64,NEXT_OPEN,0,0.5,,222.7048,235.827,True,1.0,2025-10-06,3224,233.64,STOP_LOSS_EXIT,3,0.0094,-2.4482,3.8649,0.2422,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2025-09-30,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2025-10-01,3221,233.64,NEXT_OPEN,0,0.5,,222.1293,242.273,True,20.0,2025-10-06,3224,233.64,TRAILING_STOP_EXIT,3,0.739,-2.4482,3.8649,19.1208,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2025-12-03,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2025-12-04,3266,230.11,NEXT_OPEN,0,0.5,,217.5323,232.6256,False,0.0,2025-12-31,3284,228.49,MAX_SIM_WINDOW_EXIT,18,0.0,-4.2936,0.83,0.0,0,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2025-12-03,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2025-12-04,3266,230.11,NEXT_OPEN,0,0.5,,220.8789,237.0333,False,0.0,2025-12-09,3269,220.8789,STOP_LOSS_EXIT,3,-4.0116,-4.2936,0.0,,1,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2018-06-06,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2018-06-07,2121,253.24,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,242.0026,255.4875,True,1.0,2018-06-15,2127,253.24,STOP_LOSS_EXIT,6,0.0089,-2.9261,2.2391,0.3964,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2018-06-06,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2018-06-07,2121,253.24,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,241.4112,262.1116,False,0.0,2018-06-25,2133,241.4112,STOP_LOSS_EXIT,12,-4.671,-6.8591,2.2391,-208.6099,1,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2019-12-16,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2019-12-17,2506,325.04,NEXT_OPEN,0,0.5,,311.5121,327.7456,True,1.0,2020-02-28,2555,325.04,STOP_LOSS_EXIT,49,0.0083,-0.9332,18.9838,0.0438,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2019-12-16,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2019-12-17,2506,325.04,NEXT_OPEN,0,0.5,,310.8001,335.72,True,20.0,2020-01-27,2532,341.4598,TRAILING_STOP_EXIT,26,4.6985,-0.9332,9.4296,49.8267,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2020-08-26,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2020-08-27,2681,519.01,NEXT_OPEN,0,0.5,,482.679,526.2762,True,1.0,2020-09-03,2686,519.01,STOP_LOSS_EXIT,5,0.014,-4.9305,3.4431,0.4066,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2020-08-26,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2020-08-27,2681,519.01,NEXT_OPEN,0,0.5,,480.7668,547.6924,False,0.0,2020-09-04,2687,480.7668,STOP_LOSS_EXIT,6,-7.3685,-9.1135,3.4431,-214.0074,1,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2020-12-18,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2020-12-21,2761,498.05,NEXT_OPEN,0,0.5,,471.26,503.408,True,1.0,2020-12-23,2763,498.05,STOP_LOSS_EXIT,2,0.0108,-0.4457,1.7809,0.6041,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2020-12-18,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2020-12-21,2761,498.05,NEXT_OPEN,0,0.5,,469.85,519.2,False,0.0,2021-01-06,2771,469.85,STOP_LOSS_EXIT,10,-5.6621,-6.4351,1.7809,-317.9337,1,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2022-10-04,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-10-05,3211,291.41,NEXT_OPEN,0,1.0,,267.9409,296.1038,True,1.0,2022-10-07,3213,291.41,STOP_LOSS_EXIT,2,0.0161,-1.5717,4.8351,0.3331,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2022-10-04,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-10-05,3211,291.41,NEXT_OPEN,0,1.0,,271.9827,305.9805,True,20.0,2022-11-03,3232,298.5687,TRAILING_STOP_EXIT,21,2.9653,-5.0839,13.4432,22.0577,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2023-04-12,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-04-13,3341,373.2,NEXT_OPEN,0,0.5,,359.1413,376.0118,True,1.0,2023-04-25,3349,373.2,STOP_LOSS_EXIT,8,0.0075,-1.1576,2.6246,0.2871,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2023-04-12,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-04-13,3341,373.2,NEXT_OPEN,0,0.5,,364.6665,379.6001,True,20.0,2023-04-25,3349,373.2,TRAILING_STOP_EXIT,8,0.343,-1.1576,2.6246,13.0681,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2023-06-08,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2023-06-09,3381,456.9099,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,419.1154,464.4688,True,1.0,2024-01-02,3522,580.07,MAX_SIM_WINDOW_EXIT,141,26.702,0.0,38.7341,68.9367,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2023-06-08,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2023-06-09,3381,456.9099,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,417.1262,486.7477,True,20.0,2023-07-06,3398,479.7944,TRAILING_STOP_EXIT,17,5.3129,0.0,13.5322,39.2612,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AEP,2011-05-17,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2011-05-18,346,38.82,NEXT_OPEN,0,0.5,,37.4713,39.0897,False,0.0,2011-06-03,357,37.4713,STOP_LOSS_EXIT,11,-3.4742,-3.4776,0.3091,-1123.9858,1,BULL_RISK_ON,TECHNICAL_NATIVE,
AEP,2011-05-17,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2011-05-18,346,38.82,NEXT_OPEN,0,0.5,,37.4004,39.8847,False,0.0,2011-06-06,358,37.4004,STOP_LOSS_EXIT,12,-3.6569,-4.1731,0.3091,-1183.0728,1,BULL_RISK_ON,TECHNICAL_NATIVE,
AEP,2014-04-28,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2014-04-29,1086,54.45,NEXT_OPEN,0,0.5,,52.455,54.849,False,0.0,2014-05-02,1089,52.455,STOP_LOSS_EXIT,3,-3.6639,-3.7282,0.0,,1,BULL_RISK_ON,TECHNICAL_NATIVE,
AEP,2014-04-28,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2014-04-29,1086,54.45,NEXT_OPEN,0,0.5,,52.35,56.025,False,0.0,2014-05-09,1094,52.35,STOP_LOSS_EXIT,8,-3.8567,-3.9853,0.0,,1,BULL_RISK_ON,TECHNICAL_NATIVE,
AEP,2024-03-12,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2024-03-13,3571,83.58,NEXT_OPEN,0,0.5,,80.4668,84.2026,True,1.0,2024-04-04,3586,83.58,STOP_LOSS_EXIT,15,0.0074,-2.9433,3.1826,0.2341,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AEP,2024-03-12,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2024-03-13,3571,83.58,NEXT_OPEN,0,0.5,,81.7047,84.9865,False,0.0,2024-03-14,3572,81.7047,STOP_LOSS_EXIT,1,-2.2437,-2.9433,0.0,,1,BULL_RISK_ON,TECHNICAL_NATIVE,
AIG,2012-03-02,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2012-03-05,546,29.65,NEXT_OPEN,0,0.5,,27.5566,30.0687,True,1.0,2012-03-28,563,29.65,STOP_LOSS_EXIT,17,0.0141,-6.914,2.6981,0.5234,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AIG,2012-03-02,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2012-03-05,546,29.65,NEXT_OPEN,0,0.5,,27.4464,31.3027,True,20.0,2012-05-04,589,32.1429,TRAILING_STOP_EXIT,43,7.8409,-6.914,18.2125,43.0523,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AIG,2013-04-23,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2013-04-24,831,40.66,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,37.8745,41.2171,True,1.0,2013-04-26,833,40.66,STOP_LOSS_EXIT,2,0.0137,-0.0492,4.9188,0.2786,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AIG,2013-04-23,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2013-04-24,831,40.66,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,37.7279,42.8591,True,20.0,2013-06-03,858,43.4286,TRAILING_STOP_EXIT,27,6.529,-0.7132,14.2646,45.7704,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AIG,2020-03-27,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,25.0,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,15.8919,26.8216,True,1.0,2020-04-13,2585,25.0,STOP_LOSS_EXIT,9,0.0729,-20.4,10.6,0.6874,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
AIG,2020-03-27,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,25.0,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,15.9093,31.818,True,20.0,2020-06-11,2627,34.0329,TRAILING_STOP_EXIT,51,34.3595,-20.4,58.04,59.1998,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
AIG,2021-08-10,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2021-08-11,2921,53.43,NEXT_OPEN,0,0.5,,50.0779,54.1004,True,1.0,2021-08-19,2927,53.43,STOP_LOSS_EXIT,6,0.0125,-1.6657,2.8636,0.4382,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AIG,2021-08-10,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2021-08-11,2921,53.43,NEXT_OPEN,0,0.5,,49.9014,56.0764,True,20.0,2021-11-04,2981,60.39,MAX_SIM_WINDOW_EXIT,60,11.4117,-2.6764,15.6654,72.8466,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AMGN,2012-10-18,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2012-10-19,706,89.82,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,86.361,90.5118,False,0.0,2012-10-23,708,86.361,STOP_LOSS_EXIT,2,-3.851,-4.1193,0.0891,-4322.1497,1,BULL_RISK_ON,TECHNICAL_NATIVE,
AMGN,2012-10-18,short_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2012-10-19,706,89.82,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,86.1789,92.5508,False,0.0,2012-10-23,708,86.1789,STOP_LOSS_EXIT,2,-4.0538,-4.1193,0.0891,-4549.6905,1,BULL_RISK_ON,TECHNICAL_NATIVE,
AMGN,2013-09-20,medium_term,BUY_STARTER,bull_breakout_entry,BREAKOUT_MOMENTUM,2013-09-23,936,115.89,NEXT_OPEN,0,0.5,,110.9483,116.8783,False,0.0,2013-10-03,944,110.9483,STOP_LOSS_EXIT,8,-4.2641,-5.022,0.5091,-837.582,1,BULL_RISK_ON,TECHNICAL_NATIVE,
