avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.3853,12,0.012,2.6522,ADBE,91.6667
17.3651,2,17.3651,,AEP,100.0
10.5272,12,0.597,,AIG,100.0
2.8614,2,2.8614,,AMGN,100.0
1.6503,4,0.4363,,AMT,100.0
7.9287,10,0.0072,3.3054,ANET,60.0
2.6579,8,0.4314,4.8481,AVB,87.5
29.956,2,29.956,,AZO,100.0
4.5714,10,0.0181,3.7576,BKR,80.0
6.0335,4,4.6658,,BSX,100.0
14.1234,8,0.4555,,C,100.0
39.1228,6,30.8168,34.4893,CAT,83.3333
1.3856,4,1.055,,CB,100.0
5.819,2,5.819,,CCI,100.0
8.4167,16,2.8758,,CCL,100.0
2.1304,2,2.1304,,CDNS,100.0
1.6501,12,-1.8659,1.5963,CMCSA,50.0
3.9825,4,3.3215,,CME,100.0
0.4337,6,0.3468,,CMG,100.0
4.1556,10,0.8076,,COF,100.0
10.0275,8,0.0305,19.2742,COP,87.5
7.989,4,4.4172,,COST,100.0
7.0482,2,7.0482,,CRWD,100.0
15.1819,4,14.6957,,CVX,100.0
0.6922,2,0.6922,,D,100.0
13.0974,16,0.8608,56.1121,DD,93.75
8.1863,6,1.183,7.9786,DE,83.3333
11.4859,10,0.1809,19.7516,DHR,90.0
2.5734,2,2.5734,,DLR,100.0
2.673,8,0.6991,,DOW,100.0
12.5822,4,11.9024,,DUK,100.0
5.9269,4,5.2752,,DVN,100.0
9.2879,8,4.7814,5.9378,EA,75.0
4.8844,10,0.0115,6.7148,EL,80.0
7.6766,8,3.854,,EMR,100.0
11.7166,4,0.448,,EOG,100.0
5.7967,10,0.5782,,EQIX,100.0
0.538,8,0.1624,,ETN,100.0
1.1389,4,0.4369,,EXC,100.0
2.8836,12,0.4817,14.5996,FANG,91.6667
-0.6533,4,0.0077,0.7747,FCX,75.0
2.8786,18,0.0095,7.8081,FDX,88.8889
0.2406,4,0.215,,FTNT,100.0
5.087,8,0.0186,5.2087,GD,75.0
7.9076,12,0.0157,4.1311,GE,83.3333
1.7269,4,0.2621,,GILD,100.0
5.6626,14,0.176,6.4729,GOOG,85.7143
4.9486,14,0.1792,8.2821,GS,85.7143
5.7438,10,0.598,,HAL,100.0
9.2425,6,1.7142,8.0028,HCA,66.6667
6.4497,14,0.7882,8.3159,HLT,85.7143
7.3267,6,5.3293,,HON,100.0
7.8665,8,0.7155,,ICE,100.0
-0.3906,4,0.003,0.2255,KHC,75.0
-1.4608,4,-2.9857,0.5299,KLAC,50.0
14.1452,2,14.1452,,KO,100.0
1.6844,4,0.3564,,LIN,100.0
3.1227,2,3.1227,,LLY,100.0
2.8391,6,-4.3553,1.4271,LMT,33.3333
6.6138,4,3.7094,,LOW,100.0
0.4974,6,0.0066,1.2349,MA,66.6667
9.4458,12,7.7256,,MAR,100.0
17.5393,2,17.5393,,MDLZ,100.0
0.0363,6,0.005,1.0546,MDT,83.3333
3.5885,4,1.637,,MET,100.0
8.1867,8,0.3578,,META,100.0
-3.4671,6,-4.1396,0.0005,MLM,33.3333
6.0014,6,0.3037,,MPC,100.0
0.4587,2,0.4587,,MRK,100.0
2.2911,6,1.0253,,MRNA,100.0
34.0834,12,1.3359,57.4591,MU,83.3333
8.5484,4,0.4876,3.2295,NEE,50.0
2.1788,12,0.006,1.8713,NKE,58.3333
15.4924,4,7.6715,,NOC,100.0
22.2315,8,11.6927,,NUE,100.0
7.2457,6,7.6473,,O,100.0
18.7383,2,18.7383,,ORLY,100.0
-0.807,4,-2.2144,0.655,OXY,50.0
0.3216,2,0.3216,,PANW,100.0
20.841,6,16.7185,,PEG,100.0
3.0157,6,0.3352,,PFE,100.0
7.8191,8,6.1333,,PH,100.0
8.2184,8,0.3728,,PINS,100.0
10.2901,4,10.8315,,PM,100.0
6.7448,16,0.7084,12.458,PNC,87.5
7.9254,6,4.843,,PRU,100.0
3.9596,4,3.3851,,PSA,100.0
10.1377,10,0.0221,12.0504,PSX,90.0
21.1858,6,0.6509,,QCOM,100.0
1.9131,2,1.9131,,RDDT,100.0
1.1435,4,0.6352,,REGN,100.0
4.2117,14,0.2337,,ROK,100.0
8.1808,16,0.0137,5.7957,ROKU,75.0
5.4066,4,4.6539,,ROST,100.0
9.3028,4,4.8801,,RSG,100.0
1.5289,4,0.3266,,RTX,100.0
-0.6534,8,0.0075,0.6818,SBUX,62.5
8.5985,10,0.5596,,SCHW,100.0
-1.2844,8,-1.6828,0.445,SHW,50.0
0.4967,4,-1.8698,1.0605,SO,50.0
-0.6814,12,0.0083,0.7311,SPG,66.6667
11.0728,12,0.6047,,STLD,100.0
3.372,6,2.122,3.7821,T,83.3333
4.9772,8,0.2727,,TJX,100.0
-2.1364,4,0.0077,0.0858,TMO,75.0
23.6459,2,23.6459,,TMUS,100.0
2.8174,4,2.5219,,TRV,100.0
0.3383,2,0.3383,,TSLA,100.0
1.2744,6,0.4662,,V,100.0
15.5176,4,14.732,,VICI,100.0
16.0433,4,6.4807,,VLO,100.0
2.7409,6,0.0169,4.0686,VMC,83.3333
19.7798,2,19.7798,,WM,100.0
1.3323,4,0.3121,,WMT,100.0
9.2833,2,9.2833,,XEL,100.0
5.3397,4,4.6749,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
