avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.4101,204,0.0089,1.4056,UNH,74.0196
-0.2177,144,0.0075,0.7915,V,70.8333
-0.4535,72,0.0088,0.6642,VICI,68.0556
2.4958,220,0.0131,2.7604,VLO,75.9091
-1.3384,190,0.0083,0.3088,VMC,61.5789
0.6955,194,0.0107,1.3972,VRTX,69.0722
-0.336,88,0.006,0.7645,VZ,60.2273
0.8238,182,0.0094,1.7919,WELL,76.9231
1.1717,114,0.0075,2.598,WM,79.8246
1.3359,160,0.0079,2.623,WMT,76.25
-0.1379,106,0.0069,0.8707,XEL,69.8113
1.6606,104,0.01,3.5376,XOM,81.7308
0.2089,160,0.0077,1.2049,YUM,71.875
