avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
11.1858,12,9.133,8.4115,ADBE,83.3333
15.9023,2,15.9023,,AEP,100.0
13.1017,12,7.4833,20.7521,AIG,83.3333
4.1657,2,4.1657,,AMGN,100.0
5.907,4,5.383,,AMT,100.0
9.467,10,-7.2417,2.8127,ANET,40.0
6.5279,8,9.2209,5.53,AVB,75.0
33.6217,2,33.6217,,AZO,100.0
11.124,10,7.6391,7.7102,BKR,80.0
20.1505,4,19.94,,BSX,100.0
13.2068,8,5.6818,13.1521,C,75.0
29.6522,6,23.5616,13.2798,CAT,66.6667
9.181,4,5.4515,,CB,100.0
7.8278,2,7.8278,,CCI,100.0
20.9863,16,13.8759,24.149,CCL,93.75
15.5047,2,15.5047,,CDNS,100.0
2.8469,12,-0.9008,2.0289,CMCSA,50.0
2.3906,4,2.1612,2.3646,CME,50.0
-3.2375,6,-4.8133,0.2198,CMG,33.3333
4.6643,10,3.242,5.4188,COF,80.0
17.003,8,9.4342,15.6855,COP,75.0
4.0133,4,0.3171,3.722,COST,50.0
7.0867,2,7.0867,,CRWD,100.0
18.1761,4,16.2881,,CVX,100.0
-7.1055,2,-7.1055,0.0,D,0.0
17.075,16,7.3056,7.9618,DD,56.25
7.6893,6,6.8271,4.1717,DE,66.6667
23.718,10,18.5487,39.7214,DHR,90.0
4.8426,2,4.8426,,DLR,100.0
18.9717,8,8.359,6.1393,DOW,62.5
12.767,4,11.4375,,DUK,100.0
4.9207,4,4.9465,3.5061,DVN,50.0
9.0412,8,6.8491,5.9596,EA,75.0
12.6604,10,3.4161,15.8129,EL,80.0
19.4872,8,14.3905,,EMR,100.0
19.0797,4,10.2335,,EOG,100.0
8.0693,10,3.5762,5.5486,EQIX,60.0
8.0824,8,3.0012,,ETN,100.0
11.7401,4,10.0965,,EXC,100.0
2.5378,12,1.1746,2.276,FANG,58.3333
-2.6868,4,-5.105,0.5411,FCX,50.0
7.7629,18,6.8849,6.859,FDX,66.6667
-2.048,4,-3.0849,0.1553,FTNT,25.0
12.9962,8,15.9299,11.7524,GD,75.0
10.9891,12,-1.4765,2.7952,GE,50.0
3.0725,4,1.5002,,GILD,100.0
10.0222,14,1.0182,4.9455,GOOG,57.1429
7.8596,14,1.8407,5.6927,GS,57.1429
5.3743,10,-3.7076,2.7127,HAL,40.0
15.6255,6,10.277,12.8391,HCA,66.6667
11.481,14,14.5998,14.0231,HLT,85.7143
14.3596,6,12.2672,,HON,100.0
15.2505,8,12.7783,,ICE,100.0
5.2871,4,5.0819,5.6698,KHC,50.0
-0.2493,4,-1.928,0.9198,KLAC,50.0
12.9326,2,12.9326,,KO,100.0
25.582,4,26.1635,,LIN,100.0
7.5023,2,7.5023,,LLY,100.0
1.8743,6,-4.3553,1.2819,LMT,33.3333
4.2032,4,2.5106,3.5056,LOW,50.0
4.9748,6,4.7057,3.3492,MA,66.6667
13.1469,12,13.6993,,MAR,100.0
18.9646,2,18.9646,,MDLZ,100.0
-1.1366,6,-1.2016,0.5297,MDT,50.0
15.7435,4,14.3021,,MET,100.0
19.3344,8,11.836,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
10.1342,6,-1.1566,4.7022,MPC,50.0
2.5404,2,2.5404,,MRK,100.0
9.6593,6,5.5601,,MRNA,100.0
42.4893,12,10.6788,17.796,MU,66.6667
9.9556,4,4.8507,3.5965,NEE,50.0
8.568,12,6.1813,4.4263,NKE,58.3333
10.2786,4,4.7919,4.0872,NOC,50.0
26.9626,8,27.0592,,NUE,100.0
8.9642,6,8.6679,,O,100.0
41.0306,2,41.0306,,ORLY,100.0
0.5342,4,-0.8109,1.2284,OXY,50.0
1.8501,2,1.8501,,PANW,100.0
22.8751,6,19.8851,,PEG,100.0
4.2828,6,4.189,3.8937,PFE,66.6667
23.4837,8,17.8862,,PH,100.0
32.5782,8,5.8705,,PINS,100.0
10.7044,4,9.1758,,PM,100.0
11.8626,16,14.7512,10.6419,PNC,75.0
12.0786,6,15.6078,6.6417,PRU,66.6667
6.3504,4,6.3846,,PSA,100.0
9.6231,10,8.2628,4.4045,PSX,60.0
15.2681,6,2.1238,10.3363,QCOM,66.6667
52.021,2,52.021,,RDDT,100.0
4.6543,4,3.915,2.0771,REGN,50.0
12.1672,14,7.42,5.1254,ROK,57.1429
12.947,16,2.7432,5.5983,ROKU,62.5
19.1464,4,12.5865,,ROST,100.0
20.2852,4,21.6531,,RSG,100.0
8.455,4,10.2786,18.6164,RTX,75.0
4.2159,8,-4.1749,2.3303,SBUX,37.5
13.7694,10,14.3791,23.3707,SCHW,90.0
-1.6868,8,-3.6966,0.4821,SHW,25.0
-1.3576,4,-5.9281,0.8346,SO,50.0
3.2655,12,3.1105,2.2885,SPG,66.6667
24.5213,12,17.4102,18.2148,STLD,66.6667
3.9885,6,5.2179,2.8283,T,66.6667
10.7464,8,8.4254,13.5992,TJX,87.5
-0.814,4,-1.9545,0.83,TMO,50.0
20.7065,2,20.7065,,TMUS,100.0
27.7146,4,27.9414,,TRV,100.0
2.0825,2,2.0825,,TSLA,100.0
3.5076,6,4.3926,2.3975,V,66.6667
44.0145,4,45.388,,VICI,100.0
27.0483,4,26.3192,,VLO,100.0
16.6119,6,18.6893,9.902,VMC,66.6667
17.5482,2,17.5482,,WM,100.0
3.7884,4,3.786,,WMT,100.0
10.0337,2,10.0337,,XEL,100.0
20.7374,4,19.9463,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
