avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
76.9686,11,MAX_SIM_WINDOW_EXIT,56.13,,100.0
-9.7111,6,STOP_LOSS_EXIT,-10.4974,0.0,0.0
2.2568,113,TRAILING_STOP_EXIT,0.0031,,53.9823
