avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
10.6518,110,0.0042,21.1092,BROKEN_CHART_QUALITY_RECOVERY,54.5455
2.0688,66,0.002,42.96,GROWTH_LEADER_PULLBACK,51.5152
