avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
18.7116,328,-0.0903,7.8375,BROKEN_CHART_QUALITY_RECOVERY,39.3293
1.6627,180,-0.0973,1.7257,GROWTH_LEADER_PULLBACK,20.0
