avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.4421,12,1.7059,1.9053,ADBE,83.3333
15.5654,2,15.5654,,AEP,100.0
12.2638,12,4.1496,,AIG,100.0
3.1503,2,3.1503,,AMGN,100.0
2.2971,4,1.2356,,AMT,100.0
4.2354,10,-7.4765,1.79,ANET,40.0
2.5543,8,2.1882,2.7021,AVB,75.0
27.4276,2,27.4276,,AZO,100.0
8.207,10,3.5015,5.8157,BKR,80.0
17.4044,4,17.4641,,BSX,100.0
13.4186,8,3.1199,,C,100.0
32.3896,6,29.4231,28.7257,CAT,83.3333
2.3519,4,2.3142,,CB,100.0
6.1768,2,6.1768,,CCI,100.0
12.0825,16,8.0339,,CCL,100.0
3.0724,2,3.0724,,CDNS,100.0
0.9765,12,-1.4298,1.3398,CMCSA,50.0
4.8655,4,4.4493,,CME,100.0
1.1445,6,1.0499,,CMG,100.0
4.1873,10,1.2955,,COF,100.0
12.8513,8,3.4601,24.4202,COP,87.5
5.7482,4,4.2618,7.238,COST,75.0
8.0529,2,8.0529,,CRWD,100.0
17.4244,4,17.0707,,CVX,100.0
1.4864,2,1.4864,,D,100.0
17.8956,16,6.0463,34.3843,DD,87.5
5.7647,6,1.9831,3.3035,DE,66.6667
15.3995,10,1.4579,26.1408,DHR,90.0
3.1505,2,3.1505,,DLR,100.0
15.393,8,6.1249,8.8185,DOW,87.5
12.1003,4,11.7463,,DUK,100.0
5.8648,4,5.3627,,DVN,100.0
7.7248,8,4.672,5.1068,EA,75.0
10.3146,10,1.7092,12.4206,EL,80.0
16.8392,8,11.2992,,EMR,100.0
12.9192,4,3.1399,,EOG,100.0
8.5452,10,1.0984,,EQIX,100.0
2.9957,8,0.8757,,ETN,100.0
2.4279,4,2.2186,,EXC,100.0
3.1277,12,1.1024,15.7508,FANG,91.6667
-3.5169,4,-5.407,0.3993,FCX,50.0
6.3843,18,4.508,7.6949,FDX,77.7778
0.6887,4,0.689,,FTNT,100.0
9.1264,8,10.2599,8.1923,GD,75.0
6.6555,12,1.2485,2.2814,GE,66.6667
2.1057,4,0.8182,,GILD,100.0
6.8759,14,0.8136,5.5443,GOOG,78.5714
6.6648,14,0.8793,10.3344,GS,85.7143
5.0423,10,1.1692,7.3539,HAL,90.0
8.4453,6,4.6709,7.0286,HCA,66.6667
9.1756,14,11.2047,11.0222,HLT,85.7143
13.9011,6,13.6539,,HON,100.0
8.9419,8,3.8436,,ICE,100.0
-0.9295,4,-0.728,0.2599,KHC,50.0
-1.3355,4,-2.4134,0.586,KLAC,50.0
13.302,2,13.302,,KO,100.0
9.4207,4,3.6276,,LIN,100.0
4.2158,2,4.2158,,LLY,100.0
1.0948,6,-4.5975,1.161,LMT,33.3333
5.7408,4,3.6916,,LOW,100.0
4.5391,6,1.1644,3.1377,MA,66.6667
12.2112,12,12.1161,,MAR,100.0
15.5141,2,15.5141,,MDLZ,100.0
0.5474,6,1.025,1.824,MDT,83.3333
5.2406,4,4.0804,,MET,100.0
17.0399,8,9.0076,,META,100.0
-5.3469,6,-6.0285,0.0,MLM,0.0
11.3104,6,1.0257,10.7953,MPC,83.3333
1.0156,2,1.0156,,MRK,100.0
3.5139,6,2.7432,,MRNA,100.0
43.695,12,12.3542,156.2174,MU,91.6667
6.8948,4,0.6454,2.745,NEE,50.0
2.4894,12,1.1436,1.9796,NKE,58.3333
13.2707,4,7.5415,,NOC,100.0
23.0787,8,21.6691,,NUE,100.0
7.9271,6,7.6794,,O,100.0
40.8171,2,40.8171,,ORLY,100.0
-0.5688,4,-1.4705,0.7687,OXY,50.0
0.8887,2,0.8887,,PANW,100.0
20.0949,6,16.4934,,PEG,100.0
3.5446,6,1.3082,,PFE,100.0
15.1035,8,12.3818,,PH,100.0
28.9904,8,2.9594,,PINS,100.0
11.9751,4,10.687,,PM,100.0
8.1889,16,5.3291,14.2332,PNC,87.5
8.1975,6,7.3336,,PRU,100.0
4.8815,4,4.7582,,PSA,100.0
12.9842,10,4.2056,9.8769,PSX,80.0
17.6922,6,0.9948,,QCOM,100.0
4.7344,2,4.7344,,RDDT,100.0
2.0614,4,1.6637,,REGN,100.0
7.6814,14,1.2886,,ROK,100.0
6.354,16,1.4315,3.689,ROKU,68.75
17.6533,4,10.3111,,ROST,100.0
8.7762,4,5.1432,,RSG,100.0
1.3192,4,0.8693,3.7485,RTX,75.0
-0.9299,8,-1.7576,0.6769,SBUX,50.0
11.9428,10,5.7345,,SCHW,100.0
-2.279,8,-3.9407,0.3338,SHW,25.0
-0.189,4,-1.8861,0.9773,SO,50.0
1.0583,12,0.9733,1.4051,SPG,66.6667
19.494,12,7.459,64.6416,STLD,91.6667
2.0401,6,2.9855,1.8859,T,66.6667
11.7059,8,10.5256,,TJX,100.0
-4.3662,4,-4.1822,0.1094,TMO,50.0
19.5588,2,19.5588,,TMUS,100.0
4.875,4,4.639,,TRV,100.0
0.9301,2,0.9301,,TSLA,100.0
4.8227,6,1.4558,,V,100.0
38.935,4,38.9984,,VICI,100.0
27.626,4,28.1054,,VLO,100.0
2.8075,6,3.1755,2.4429,VMC,66.6667
16.1855,2,16.1855,,WM,100.0
1.7818,4,0.892,,WMT,100.0
8.8837,2,8.8837,,XEL,100.0
7.4081,4,6.8807,,XOM,100.0
-4.3647,2,-4.3647,0.0,YUM,0.0
