avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
51.3201,23,MAX_SIM_WINDOW_EXIT,42.3875,,82.6087
-4.9267,41,STOP_LOSS_EXIT,-4.2031,0.0,0.0
0.4613,438,TRAILING_STOP_EXIT,0.0025,,100.0
