avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0019,4,0.0019,,ABBV,100.0
-1.1155,8,0.0017,0.0016,ADBE,75.0
0.0018,2,0.0018,,AEP,100.0
0.01,4,0.01,,AIG,100.0
10.3456,8,0.003,,ANET,100.0
0.002,8,0.0019,,APD,100.0
0.0022,2,0.0022,,AZO,100.0
1.6585,8,0.0022,,BKR,100.0
0.4697,4,0.0029,,BSX,100.0
0.0024,2,0.0024,,C,100.0
19.3233,4,4.9035,,CAT,100.0
0.0066,4,0.0067,,CB,100.0
0.0014,2,0.0014,,CCI,100.0
0.2902,8,0.0194,,CCL,100.0
0.4131,6,0.0027,,CDNS,100.0
0.0011,2,0.0011,,CI,100.0
0.0014,4,0.0014,,CL,100.0
0.0026,4,0.0026,,CMCSA,100.0
0.0019,6,0.0019,,CME,100.0
27.003,8,0.0022,,CMG,100.0
-2.7883,8,0.0026,0.0019,COF,75.0
41.1208,2,41.1208,,COP,100.0
3.9917,4,0.005,,CRWD,100.0
0.0016,4,0.0016,,DD,100.0
-1.6004,4,-1.4767,0.0004,DE,50.0
0.0112,4,0.0112,,DFS,100.0
0.0017,6,0.0016,,DG,100.0
0.0024,6,0.0026,,DHR,100.0
0.0029,2,0.0029,,DLR,100.0
0.0106,4,0.0106,,DOW,100.0
0.0018,2,0.0018,,DUK,100.0
0.0051,10,0.0046,,DVN,100.0
0.0024,6,0.0024,,EA,100.0
0.0018,4,0.0017,,EL,100.0
0.0063,4,0.0063,,EMR,100.0
0.0023,8,0.0025,,EOG,100.0
0.0013,2,0.0013,,EQIX,100.0
0.0024,2,0.0024,,EXC,100.0
0.0021,6,0.0019,,FANG,100.0
81.9595,6,85.9907,,FCX,100.0
0.0053,2,0.0053,,FDX,100.0
0.0021,4,0.0021,,FTNT,100.0
0.0018,4,0.0019,,GD,100.0
-0.5985,10,0.0019,0.0044,GE,80.0
0.0027,6,0.0018,,GS,100.0
0.0168,2,0.0168,,HAL,100.0
11.8106,4,2.4264,,HCA,100.0
1.6587,8,0.0106,,HLT,100.0
0.0017,4,0.0016,,HON,100.0
0.0017,6,0.0016,,ICE,100.0
-4.5654,2,-4.5654,0.0,KHC,0.0
0.0035,6,0.0023,,KLAC,100.0
0.0018,2,0.0018,,LLY,100.0
0.0016,12,0.0018,,LOW,83.3333
0.0015,4,0.0015,,MA,100.0
1.3611,6,0.0115,,MAR,100.0
-1.9187,4,-1.8574,0.0005,MDLZ,50.0
0.0015,2,0.0015,,MDT,100.0
-4.8118,2,-4.8118,0.0,MET,0.0
0.0033,8,0.0022,,META,100.0
0.0103,8,0.0094,,MPC,100.0
0.0024,2,0.0024,,MRK,100.0
0.0029,2,0.0029,,MRNA,100.0
-0.2379,12,0.0034,0.6969,MU,83.3333
0.0029,6,0.0031,,NUE,100.0
-0.8775,6,0.0014,0.0016,ORLY,66.6667
0.0133,2,0.0133,,OXY,100.0
0.4954,14,0.003,,PANW,100.0
0.0033,4,0.0033,,PFE,100.0
-3.0451,2,-3.0451,0.0,PG,0.0
-0.8301,4,0.002,0.0263,PGR,75.0
0.0058,6,0.0029,,PH,100.0
0.0053,2,0.0053,,PINS,100.0
0.0019,6,0.002,,PNC,100.0
-4.3024,2,-4.3024,0.0,PRU,0.0
11.5583,6,0.0119,,PSX,100.0
-5.4055,4,-5.2907,0.0,QCOM,0.0
22.0542,2,22.0542,,REGN,100.0
0.0046,2,0.0046,,ROK,100.0
-0.6262,14,0.0043,0.2154,ROKU,85.7143
-0.14,6,0.002,0.7185,ROST,83.3333
0.0013,2,0.0013,,RTX,100.0
0.0018,4,0.0017,,SBUX,100.0
0.5176,8,0.0025,,SCHW,100.0
-3.6492,2,-3.6492,0.0,SHW,0.0
1.5494,2,1.5494,,SPG,100.0
10.131,8,0.0028,5.2335,STLD,75.0
0.0019,2,0.0019,,TJX,100.0
5.0539,6,0.0021,,TMO,100.0
0.0029,6,0.0027,,TMUS,100.0
0.0034,2,0.0034,,TRV,100.0
-1.6208,10,0.0024,0.0018,TSLA,60.0
0.9806,4,0.0015,,UNH,100.0
0.0019,2,0.0019,,VICI,100.0
-0.6865,8,0.0026,0.0034,VMC,87.5
0.2469,4,0.0049,,VRTX,100.0
2.1011,8,0.0014,6.4012,VZ,87.5
0.4168,6,0.0118,,WELL,100.0
7.5063,4,6.0854,,XOM,100.0
-0.995,12,0.0022,0.0031,YUM,75.0
