avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.095,2,-0.095,0.0,ABT,0.0
-0.0975,2,-0.0975,0.0,ADBE,0.0
-0.0975,2,-0.0975,0.0,AEP,0.0
-3.3312,6,-0.0976,0.0,AIG,0.0
-0.0946,6,-0.0953,0.0,AMD,0.0
-0.0962,6,-0.0964,0.0,AMZN,0.0
-0.0965,4,-0.0965,0.0,ANET,0.0
-0.0975,2,-0.0975,0.0,APD,0.0
-0.0956,2,-0.0956,0.0,ASML,0.0
37.9376,4,29.8287,798.846,AVGO,50.0
-0.097,2,-0.097,0.0,AZO,0.0
-0.0962,4,-0.0961,0.0,BA,0.0
-0.0939,6,-0.0946,0.0,BAC,0.0
-0.0979,2,-0.0979,0.0,BK,0.0
-0.0916,4,-0.0915,0.0,BKNG,0.0
-0.0939,4,-0.0939,0.0,BKR,0.0
-0.0969,4,-0.0968,0.0,BSX,0.0
-0.097,2,-0.097,0.0,C,0.0
40.7698,4,39.8521,,CAT,100.0
-0.0887,2,-0.0887,0.0,CB,0.0
-3.5761,6,-0.0975,0.0,CBRE,0.0
-0.0873,8,-0.0874,0.0,CCL,0.0
20.6681,6,21.1063,646.5424,CHTR,66.6667
-0.0978,2,-0.0978,0.0,CL,0.0
-0.0961,2,-0.0961,0.0,CMCSA,0.0
-0.0902,2,-0.0902,0.0,CME,0.0
111.4767,2,111.4767,,CMG,100.0
-0.0899,4,-0.0899,0.0,COF,0.0
32.2836,6,32.8287,1019.4096,COP,66.6667
6.8842,4,-0.0939,98.2688,CRWD,25.0
28.4835,4,25.1645,589.8062,CSX,50.0
-0.0963,2,-0.0963,0.0,DD,0.0
-6.1927,6,-0.097,0.0,DFS,0.0
-0.0977,2,-0.0977,0.0,DG,0.0
-0.0978,2,-0.0978,0.0,DHR,0.0
-0.0972,2,-0.0972,0.0,DIS,0.0
38.032,4,27.3309,883.413,DOW,50.0
18.7272,10,-0.0941,250.4636,DVN,20.0
-0.0965,2,-0.0965,0.0,EA,0.0
-0.0978,2,-0.0978,0.0,EL,0.0
27.2126,4,23.1107,609.1028,EMR,50.0
-0.0905,6,-0.0876,0.0,EOG,0.0
30.1172,2,30.1172,,EXC,100.0
-2.3506,4,-2.2266,0.0,F,0.0
34.8989,4,30.2335,717.6088,FANG,50.0
77.6752,12,37.855,2527.0225,FCX,66.6667
0.9786,6,-0.094,16.3423,FDX,33.3333
-0.0973,4,-0.0974,0.0,GD,0.0
-2.7336,8,-0.0969,0.0,GE,0.0
20.4828,6,-0.08,349.9412,GM,33.3333
-2.8531,6,-0.0825,0.0,HAL,0.0
33.573,2,33.573,,HCA,100.0
-0.0782,2,-0.0782,0.0,HLT,0.0
-0.0975,2,-0.0975,0.0,ICE,0.0
19.2953,6,-0.0965,299.9974,IQV,33.3333
-0.0908,2,-0.0908,0.0,KLAC,0.0
35.8508,2,35.8508,,LMT,100.0
-0.0975,2,-0.0975,0.0,LOW,0.0
-0.097,2,-0.097,0.0,LRCX,0.0
30.1808,6,-0.0968,13.9113,LULU,33.3333
-0.0954,4,-0.0953,0.0,LYV,0.0
-0.0977,2,-0.0977,0.0,MA,0.0
0.7539,6,-0.0795,11.8874,MAR,16.6667
-3.362,4,-3.2407,0.0,MET,0.0
0.4429,10,-0.0968,6.1118,META,10.0
10.2693,6,-0.0788,193.3687,MPC,33.3333
-0.0973,4,-0.0973,0.0,MS,0.0
-5.6445,2,-5.6445,0.0,MSFT,0.0
-0.094,6,-0.0933,0.0,MU,0.0
4.7593,16,-0.0938,2.7359,NFLX,25.0
79.1817,2,79.1817,,NKE,100.0
-0.0941,6,-0.0938,0.0,NOW,0.0
33.2542,4,28.5858,694.5188,NSC,50.0
-0.0959,2,-0.0959,0.0,NUE,0.0
-3.3729,6,-0.0943,0.0,NVDA,0.0
-0.0975,6,-0.0978,0.0,ORCL,0.0
-4.0238,2,-4.0238,0.0,ORLY,0.0
-0.0872,4,-0.0872,0.0,OXY,0.0
15.3509,10,-0.0961,228.522,PANW,30.0
43.4052,2,43.4052,,PEG,100.0
-0.0954,4,-0.0955,0.0,PFE,0.0
-4.6717,2,-4.6717,0.0,PG,0.0
-0.0975,2,-0.0975,0.0,PGR,0.0
-5.6931,4,-5.5778,0.0,PH,0.0
-0.094,2,-0.094,0.0,PINS,0.0
-0.0969,4,-0.0968,0.0,PNC,0.0
-5.6655,2,-5.6655,0.0,PRU,0.0
9.8945,6,-0.0875,163.3827,PSX,33.3333
-0.0137,6,-0.0926,0.8242,PYPL,16.6667
-0.0919,14,-0.0932,0.0,RCL,0.0
24.5648,2,24.5648,,REGN,100.0
-0.096,4,-0.096,0.0,ROK,0.0
43.115,8,-0.0935,610.9374,ROKU,25.0
-0.0977,2,-0.0977,0.0,ROST,0.0
-0.0977,2,-0.0977,0.0,SBUX,0.0
-0.0962,6,-0.0964,0.0,SCHW,0.0
-0.0973,2,-0.0973,0.0,SHW,0.0
-0.0908,6,-0.0903,0.0,SLB,0.0
-0.0934,10,-0.0923,0.0,SNAP,0.0
-0.0927,6,-0.0927,0.0,SNOW,0.0
23.3837,2,23.3837,,SO,100.0
-0.0864,2,-0.0864,0.0,SPG,0.0
-7.4291,4,-7.3183,0.0,SPOT,0.0
31.8913,2,31.8913,,SRE,100.0
16.1828,6,-0.0974,5.3512,STLD,33.3333
-0.094,2,-0.094,0.0,TGT,0.0
-0.0973,2,-0.0973,0.0,TJX,0.0
-0.0935,8,-0.0935,0.0,TMUS,0.0
1.3974,4,-0.0938,20.7369,TRV,25.0
-0.0954,10,-0.0968,0.0,TSLA,0.0
-0.0978,2,-0.0978,0.0,TSM,0.0
-0.0963,2,-0.0963,0.0,TTWO,0.0
0.3125,2,0.3125,7.3961,UNH,50.0
-0.0957,2,-0.0957,0.0,UNP,0.0
-0.0969,6,-0.0972,0.0,USB,0.0
-7.923,2,-7.923,0.0,VLO,0.0
66.9421,2,66.9421,,VRTX,100.0
-0.0978,2,-0.0978,0.0,VZ,0.0
-0.0763,4,-0.0764,0.0,WELL,0.0
-0.098,2,-0.098,0.0,WFC,0.0
13.4452,4,7.2824,277.9356,XOM,50.0
-0.0888,2,-0.0888,0.0,YUM,0.0
