avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
8.9628,104,0.0109,16.9977,BROKEN_CHART_QUALITY_RECOVERY,94.2308
0.6898,398,0.0024,3.0426,GROWTH_LEADER_PULLBACK,91.9598
