avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
65.2297,65,MAX_SIM_WINDOW_EXIT,57.2676,10844.8074,93.8462
-9.0463,38,STOP_LOSS_EXIT,-8.6349,0.0,0.0
1.1485,405,TRAILING_STOP_EXIT,-0.0951,14.065,5.9259
