avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.095,2,-0.095,0.0,ABT,0.0
-0.0974,2,-0.0974,0.0,ADBE,0.0
-0.0974,2,-0.0974,0.0,AEP,0.0
-3.4094,6,-0.0975,0.0,AIG,0.0
-0.0945,6,-0.0952,0.0,AMD,0.0
-0.0961,6,-0.0963,0.0,AMZN,0.0
-0.0965,4,-0.0965,0.0,ANET,0.0
-0.0974,2,-0.0974,0.0,APD,0.0
-0.0955,2,-0.0955,0.0,ASML,0.0
35.1278,4,24.2091,740.5326,AVGO,50.0
-0.0969,2,-0.0969,0.0,AZO,0.0
-0.096,4,-0.096,0.0,BA,0.0
-0.0938,6,-0.0945,0.0,BAC,0.0
-0.0978,2,-0.0978,0.0,BK,0.0
-0.0915,4,-0.0915,0.0,BKNG,0.0
-0.0938,4,-0.0938,0.0,BKR,0.0
-0.0968,4,-0.0968,0.0,BSX,0.0
-0.0969,2,-0.0969,0.0,C,0.0
41.4512,4,40.5921,,CAT,100.0
-0.0886,2,-0.0886,0.0,CB,0.0
-3.6536,6,-0.0974,0.0,CBRE,0.0
-0.0872,8,-0.0874,0.0,CCL,0.0
20.4784,6,21.2062,641.6189,CHTR,66.6667
-0.0978,2,-0.0978,0.0,CL,0.0
-0.0961,2,-0.0961,0.0,CMCSA,0.0
-0.0901,2,-0.0901,0.0,CME,0.0
106.2315,2,106.2315,,CMG,100.0
-0.0898,4,-0.0898,0.0,COF,0.0
31.3922,6,32.3586,992.3326,COP,66.6667
7.1153,4,-0.0939,101.6414,CRWD,25.0
27.943,4,24.0833,579.5295,CSX,50.0
-0.0961,2,-0.0961,0.0,DD,0.0
-6.2634,6,-0.0969,0.0,DFS,0.0
-0.0976,2,-0.0976,0.0,DG,0.0
-0.0977,2,-0.0977,0.0,DHR,0.0
-0.0971,2,-0.0971,0.0,DIS,0.0
35.2622,4,21.7912,820.0987,DOW,50.0
16.9618,10,-0.094,227.2174,DVN,20.0
-0.0964,2,-0.0964,0.0,EA,0.0
-0.0976,2,-0.0976,0.0,EL,0.0
26.6177,4,21.9207,596.4732,EMR,50.0
-0.0903,6,-0.0875,0.0,EOG,0.0
27.0057,2,27.0057,,EXC,100.0
-2.4746,4,-2.4746,0.0,F,0.0
37.5863,4,28.9358,773.5853,FANG,50.0
76.1174,12,43.4247,2479.0475,FCX,66.6667
1.2938,6,-0.0939,21.3108,FDX,33.3333
-0.0973,4,-0.0973,0.0,GD,0.0
-2.2618,8,-0.0968,0.0,GE,0.0
22.7252,6,-0.0799,388.5824,GM,33.3333
-2.9324,6,-0.0824,0.0,HAL,0.0
30.4299,2,30.4299,,HCA,100.0
-0.0781,2,-0.0781,0.0,HLT,0.0
-0.0973,2,-0.0973,0.0,ICE,0.0
19.2852,6,-0.0965,299.9951,IQV,33.3333
-0.0907,2,-0.0907,0.0,KLAC,0.0
27.672,2,27.672,,LMT,100.0
-0.0973,2,-0.0973,0.0,LOW,0.0
-0.0968,2,-0.0968,0.0,LRCX,0.0
25.8902,6,-0.0967,11.7066,LULU,33.3333
-0.0953,4,-0.0953,0.0,LYV,0.0
-0.0975,2,-0.0975,0.0,MA,0.0
0.8824,6,-0.0794,13.7512,MAR,16.6667
-3.4834,4,-3.4834,0.0,MET,0.0
0.6112,10,-0.0967,8.0624,META,10.0
11.6564,6,-0.0787,219.5572,MPC,33.3333
-0.0972,4,-0.0972,0.0,MS,0.0
-5.8194,2,-5.8194,0.0,MSFT,0.0
-0.0939,6,-0.0932,0.0,MU,0.0
4.9008,16,-0.0938,2.9873,NFLX,25.0
75.953,2,75.953,,NKE,100.0
-0.094,6,-0.0936,0.0,NOW,0.0
31.7429,4,25.563,663.6905,NSC,50.0
-0.0958,2,-0.0958,0.0,NUE,0.0
-3.4507,6,-0.0941,0.0,NVDA,0.0
-0.0974,6,-0.0978,0.0,ORCL,0.0
-4.0238,2,-4.0238,0.0,ORLY,0.0
-0.0872,4,-0.0872,0.0,OXY,0.0
15.0086,10,-0.096,223.713,PANW,30.0
44.3364,2,44.3364,,PEG,100.0
-0.0954,4,-0.0954,0.0,PFE,0.0
-4.9196,2,-4.9196,0.0,PG,0.0
-0.0973,2,-0.0973,0.0,PGR,0.0
-5.8084,4,-5.8084,0.0,PH,0.0
-0.0939,2,-0.0939,0.0,PINS,0.0
-0.0968,4,-0.0968,0.0,PNC,0.0
-5.9109,2,-5.9109,0.0,PRU,0.0
15.4322,6,-0.0874,254.5408,PSX,33.3333
0.3476,6,-0.0926,5.4635,PYPL,16.6667
-0.0918,14,-0.0931,0.0,RCL,0.0
24.0196,2,24.0196,,REGN,100.0
-0.0959,4,-0.0959,0.0,ROK,0.0
46.6342,8,-0.0933,661.5407,ROKU,25.0
-0.0975,2,-0.0975,0.0,ROST,0.0
-0.0976,2,-0.0976,0.0,SBUX,0.0
0.0087,6,-0.0963,1.1084,SCHW,16.6667
-0.0972,2,-0.0972,0.0,SHW,0.0
-0.0907,6,-0.0902,0.0,SLB,0.0
-0.0933,10,-0.0922,0.0,SNAP,0.0
-0.0926,6,-0.0925,0.0,SNOW,0.0
24.3378,2,24.3378,,SO,100.0
-0.0863,2,-0.0863,0.0,SPG,0.0
-7.5399,4,-7.5399,0.0,SPOT,0.0
28.5855,2,28.5855,,SRE,100.0
15.6506,6,-0.0973,5.1227,STLD,33.3333
-0.0939,2,-0.0939,0.0,TGT,0.0
-0.0971,2,-0.0971,0.0,TJX,0.0
-0.0934,8,-0.0935,0.0,TMUS,0.0
1.7669,4,-0.0938,25.9739,TRV,25.0
-0.0953,10,-0.0967,0.0,TSLA,0.0
-0.0977,2,-0.0977,0.0,TSM,0.0
-0.0963,2,-0.0963,0.0,TTWO,0.0
0.6997,2,0.6997,15.3224,UNH,50.0
-0.0957,2,-0.0957,0.0,UNP,0.0
-0.0968,6,-0.0971,0.0,USB,0.0
-8.1623,2,-8.1623,0.0,VLO,0.0
68.12,2,68.12,,VRTX,100.0
-0.0976,2,-0.0976,0.0,VZ,0.0
-0.0762,4,-0.0762,0.0,WELL,0.0
-0.0979,2,-0.0979,0.0,WFC,0.0
12.4489,4,7.2161,257.6789,XOM,50.0
-0.0887,2,-0.0887,0.0,YUM,0.0
