avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
32.4211,267,MAX_SIM_WINDOW_EXIT,25.9159,752.6688,97.3783
-4.5139,320,STOP_LOSS_EXIT,-4.4827,0.0,0.0
18.057,179,TRAILING_STOP_EXIT,14.8623,,98.8827
