avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.7007,12,0.0898,1.4398,ADBE,83.3333
17.3932,2,17.3932,,AEP,100.0
12.5631,12,0.9728,,AIG,100.0
2.7703,2,2.7703,,AMGN,100.0
1.7027,4,0.5649,,AMT,100.0
6.1373,10,-7.2417,2.1751,ANET,40.0
2.0036,8,0.5932,2.3904,AVB,75.0
29.8237,2,29.8237,,AZO,100.0
8.2546,10,3.5015,5.9793,BKR,80.0
19.3679,4,19.9392,,BSX,100.0
14.0142,8,0.5695,,C,100.0
38.6919,6,29.4231,34.1205,CAT,83.3333
1.5263,4,1.1424,,CB,100.0
5.631,2,5.631,,CCI,100.0
11.6794,16,6.1404,,CCL,100.0
2.2251,2,2.2251,,CDNS,100.0
1.6486,12,-1.8492,1.5958,CMCSA,50.0
4.1377,4,3.4956,,CME,100.0
0.5566,6,0.4581,,CMG,100.0
4.2393,10,1.0095,,COF,100.0
11.5542,8,1.0296,22.0564,COP,87.5
7.1166,4,4.2618,9.9111,COST,75.0
6.9209,2,6.9209,,CRWD,100.0
14.9794,4,14.5432,,CVX,100.0
0.8468,2,0.8468,,D,100.0
21.0547,16,6.0463,42.6369,DD,87.5
6.8714,6,1.2904,3.8343,DE,66.6667
18.4239,10,0.9787,31.0783,DHR,90.0
2.5627,2,2.5627,,DLR,100.0
18.4835,8,6.1249,10.6517,DOW,87.5
12.5454,4,11.7463,,DUK,100.0
5.9492,4,5.2715,,DVN,100.0
9.1556,8,4.672,5.8674,EA,75.0
11.3437,10,0.2134,14.2723,EL,80.0
18.3994,8,12.3835,,EMR,100.0
11.4104,4,0.6423,,EOG,100.0
9.8013,10,0.945,,EQIX,100.0
3.2118,8,0.5916,,ETN,100.0
1.3613,4,0.598,,EXC,100.0
2.9369,12,0.602,14.851,FANG,91.6667
-3.7067,4,-5.7867,0.3668,FCX,50.0
7.4736,18,4.508,9.3075,FDX,77.7778
0.3123,4,0.2812,,FTNT,100.0
9.1993,8,9.9588,8.6111,GD,75.0
9.2631,12,0.5676,2.8083,GE,66.6667
1.7111,4,0.3399,,GILD,100.0
8.0132,14,0.4865,6.5441,GOOG,78.5714
7.2663,14,0.5859,11.6926,GS,85.7143
4.5802,10,0.7475,5.0116,HAL,80.0
9.1707,6,1.8173,7.9485,HCA,66.6667
10.0954,14,11.2047,12.4514,HLT,85.7143
14.6646,6,14.9031,,HON,100.0
9.6833,8,3.7833,,ICE,100.0
-0.9854,4,-0.9954,0.1296,KHC,50.0
-1.4938,4,-2.9673,0.5193,KLAC,50.0
14.282,2,14.282,,KO,100.0
10.6535,4,3.5909,,LIN,100.0
3.2279,2,3.2279,,LLY,100.0
2.7603,6,-4.3553,1.4152,LMT,33.3333
6.5691,4,3.5998,,LOW,100.0
5.3154,6,0.5609,3.51,MA,66.6667
11.5894,12,11.0361,,MAR,100.0
17.5741,2,17.5741,,MDLZ,100.0
0.0764,6,0.0374,1.115,MDT,83.3333
3.783,4,1.7657,,MET,100.0
18.8079,8,10.2462,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
12.9715,6,0.9348,13.0606,MPC,83.3333
0.545,2,0.545,,MRK,100.0
2.4428,6,1.1172,,MRNA,100.0
52.8194,12,12.3542,88.4953,MU,83.3333
8.6572,4,0.6454,3.2579,NEE,50.0
2.9003,12,0.0456,2.1598,NKE,58.3333
15.4507,4,7.5415,,NOC,100.0
21.8968,8,11.5667,,NUE,100.0
8.284,6,7.6794,,O,100.0
45.9901,2,45.9901,,ORLY,100.0
-0.808,4,-2.19,0.6545,OXY,50.0
0.4168,2,0.4168,,PANW,100.0
22.699,6,16.4934,,PEG,100.0
2.9918,6,0.4469,,PFE,100.0
16.7979,8,12.3818,,PH,100.0
34.2231,8,2.4388,,PINS,100.0
12.8052,4,11.5177,,PM,100.0
9.119,16,5.2486,16.4912,PNC,87.5
8.0774,6,5.328,,PRU,100.0
3.9617,4,3.5189,,PSA,100.0
13.1027,10,0.508,15.2824,PSX,90.0
21.0727,6,0.8136,,QCOM,100.0
2.47,2,2.47,,RDDT,100.0
1.2971,4,0.8218,,REGN,100.0
8.0464,14,0.6403,,ROK,100.0
7.6527,16,0.1022,4.3636,ROKU,68.75
21.0793,4,10.3111,,ROST,100.0
9.4271,4,5.0587,,RSG,100.0
1.0878,4,0.4067,3.2665,RTX,75.0
-1.3374,8,-2.609,0.52,SBUX,50.0
13.7302,10,5.7345,,SCHW,100.0
-2.2988,8,-3.6966,0.3032,SHW,25.0
0.5151,4,-1.8861,1.0627,SO,50.0
1.0836,12,0.0622,1.4276,SPG,66.6667
22.7378,12,7.3709,,STLD,100.0
2.3171,6,2.1989,2.0062,T,66.6667
11.8538,8,10.5256,,TJX,100.0
-4.5317,4,-4.6523,0.0536,TMO,50.0
23.439,2,23.439,,TMUS,100.0
3.1364,4,2.8688,,TRV,100.0
0.4384,2,0.4384,,TSLA,100.0
5.1188,6,1.2618,,V,100.0
42.178,4,41.7169,,VICI,100.0
29.2085,4,30.9265,,VLO,100.0
1.871,6,0.127,2.0026,VMC,66.6667
19.635,2,19.635,,WM,100.0
1.3518,4,0.4045,,WMT,100.0
9.143,2,9.143,,XEL,100.0
5.5675,4,4.9611,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
