avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
32.2344,267,MAX_SIM_WINDOW_EXIT,25.9159,748.3396,97.3783
-4.5139,320,STOP_LOSS_EXIT,-4.4827,0.0,0.0
18.1031,179,TRAILING_STOP_EXIT,14.9779,,100.0
