avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.9707,12,0.8988,1.6093,ADBE,83.3333
16.6923,2,16.6923,,AEP,100.0
12.4372,12,1.9208,,AIG,100.0
2.8957,2,2.8957,,AMGN,100.0
1.9132,4,0.7759,,AMT,100.0
5.4728,10,-7.2417,2.0479,ANET,40.0
2.2214,8,1.1753,2.5416,AVB,75.0
28.9113,2,28.9113,,AZO,100.0
8.245,10,3.5015,5.9735,BKR,80.0
18.6245,4,19.011,,BSX,100.0
13.7764,8,1.4288,,C,100.0
36.3131,6,29.4231,32.0842,CAT,83.3333
1.8271,4,1.5662,,CB,100.0
5.8357,2,5.8357,,CCI,100.0
11.8198,16,6.1404,,CCL,100.0
2.5266,2,2.5266,,CDNS,100.0
1.4308,12,-1.675,1.5171,CMCSA,50.0
4.4033,4,3.8386,,CME,100.0
0.7603,6,0.7237,,CMG,100.0
4.2038,10,1.0095,,COF,100.0
12.0328,8,1.9411,22.9286,COP,87.5
6.6409,4,4.2618,9.3154,COST,75.0
7.3297,2,7.3297,,CRWD,100.0
15.8898,4,15.4781,,CVX,100.0
1.0867,2,1.0867,,D,100.0
19.8715,16,6.0463,40.2971,DD,87.5
6.4748,6,1.5336,3.6707,DE,66.6667
17.2765,10,1.0387,29.2051,DHR,90.0
2.7664,2,2.7664,,DLR,100.0
17.3337,8,6.1249,10.0513,DOW,87.5
12.3712,4,11.7463,,DUK,100.0
5.901,4,5.2715,,DVN,100.0
8.6064,8,4.672,5.5755,EA,75.0
10.9629,10,0.6832,13.8267,EL,80.0
17.8027,8,11.9768,,EMR,100.0
11.9612,4,1.5324,,EOG,100.0
9.3167,10,0.945,,EQIX,100.0
3.1176,8,0.5916,,ETN,100.0
1.7455,4,1.1574,,EXC,100.0
2.9917,12,0.6335,15.1094,FANG,91.6667
-3.6441,4,-5.6615,0.3775,FCX,50.0
7.0762,18,4.508,8.8657,FDX,77.7778
0.4362,4,0.4168,,FTNT,100.0
9.191,8,10.0575,8.6042,GD,75.0
8.3009,12,0.8198,2.6205,GE,66.6667
1.8419,4,0.4734,,GILD,100.0
7.6002,14,0.4865,6.2584,GOOG,78.5714
7.0418,14,0.6117,11.3623,GS,85.7143
4.5828,10,0.9142,5.0139,HAL,80.0
8.9235,6,2.8874,7.7612,HCA,66.6667
9.7543,14,11.2047,12.0644,HLT,85.7143
14.3625,6,14.4177,,HON,100.0
9.3915,8,3.7833,,ICE,100.0
-0.9267,4,-0.878,0.1815,KHC,50.0
-1.3983,4,-2.7764,0.55,KLAC,50.0
13.8994,2,13.8994,,KO,100.0
10.1836,4,3.5909,,LIN,100.0
3.5984,2,3.5984,,LLY,100.0
2.1927,6,-4.3553,1.3298,LMT,33.3333
6.2412,4,3.5998,,LOW,100.0
5.0208,6,0.7705,3.3709,MA,66.6667
11.429,12,11.0361,,MAR,100.0
16.7858,2,16.7858,,MDLZ,100.0
0.236,6,0.3738,1.3553,MDT,83.3333
4.3229,4,2.6204,,MET,100.0
18.1287,8,9.7324,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
12.3672,6,0.9348,12.4987,MPC,83.3333
0.7045,2,0.7045,,MRK,100.0
2.8287,6,1.6228,,MRNA,100.0
49.2409,12,12.3542,82.5675,MU,83.3333
8.0328,4,0.6454,3.0951,NEE,50.0
2.7504,12,0.4561,2.0999,NKE,58.3333
14.6332,4,7.5415,,NOC,100.0
21.2476,8,11.5667,,NUE,100.0
8.1502,6,7.6794,,O,100.0
44.0355,2,44.0355,,ORLY,100.0
-0.6813,4,-1.9367,0.7087,OXY,50.0
0.5767,2,0.5767,,PANW,100.0
21.7071,6,16.4934,,PEG,100.0
3.1991,6,0.7487,,PFE,100.0
16.1468,8,12.3818,,PH,100.0
32.2452,8,2.4388,,PINS,100.0
12.478,4,11.1891,,PM,100.0
8.7691,16,5.2486,15.8968,PNC,87.5
8.1134,6,5.7522,,PRU,100.0
4.2905,4,3.9682,,PSA,100.0
13.2858,10,1.6526,15.482,PSX,90.0
19.7884,6,0.8136,,QCOM,100.0
3.3191,2,3.3191,,RDDT,100.0
1.5756,4,1.1212,,REGN,100.0
7.8999,14,0.6403,,ROK,100.0
7.1906,16,1.0217,4.1604,ROKU,68.75
19.7774,4,10.3111,,ROST,100.0
9.1671,4,5.0587,,RSG,100.0
1.1661,4,0.5632,3.4295,RTX,75.0
-1.1581,8,-2.306,0.5843,SBUX,50.0
13.0433,10,5.7345,,SCHW,100.0
-2.2498,8,-3.6966,0.3181,SHW,25.0
0.2833,4,-1.8861,1.0345,SO,50.0
1.0939,12,0.5068,1.4317,SPG,66.6667
21.6417,12,7.3709,,STLD,100.0
2.2078,6,2.4775,1.9587,T,66.6667
11.788,8,10.5256,,TJX,100.0
-4.4351,4,-4.4592,0.0737,TMO,50.0
21.9671,2,21.9671,,TMUS,100.0
3.7739,4,3.5182,,TRV,100.0
0.6058,2,0.6058,,TSLA,100.0
5.0023,6,1.2618,,V,100.0
40.9618,4,40.6975,,VICI,100.0
28.6006,4,30.9265,,VLO,100.0
2.2521,6,1.2702,2.2068,VMC,66.6667
18.3244,2,18.3244,,WM,100.0
1.4959,4,0.5603,,WMT,100.0
9.0457,2,9.0457,,XEL,100.0
6.2507,4,5.6668,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
