avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
14.1903,110,0.0042,27.7894,BROKEN_CHART_QUALITY_RECOVERY,54.5455
1.8314,92,0.001,26.1345,GROWTH_LEADER_PULLBACK,50.0
