avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0023,4,0.0022,,ABBV,100.0
-1.3831,8,0.0019,0.0016,ADBE,75.0
0.0024,2,0.0024,,AEP,100.0
0.0106,4,0.0106,,AIG,100.0
10.3461,8,0.0037,,ANET,100.0
0.0023,8,0.0023,,APD,100.0
0.0026,2,0.0026,,AZO,100.0
1.6591,8,0.0026,,BKR,100.0
0.47,4,0.0029,,BSX,100.0
0.0031,2,0.0031,,C,100.0
19.3236,4,4.9042,,CAT,100.0
0.0069,4,0.0068,,CB,100.0
0.0021,2,0.0021,,CCI,100.0
0.2908,8,0.0199,,CCL,100.0
0.4134,6,0.0031,,CDNS,100.0
0.0019,2,0.0019,,CI,100.0
-0.8846,4,0.0014,0.0012,CL,75.0
0.0028,4,0.0027,,CMCSA,100.0
0.0022,6,0.0022,,CME,100.0
27.0036,8,0.0029,,CMG,100.0
-3.1287,8,0.003,0.0018,COF,75.0
41.1213,2,41.1213,,COP,100.0
3.9924,4,0.0056,,CRWD,100.0
0.0018,4,0.0018,,DD,100.0
-0.8607,4,0.0019,0.002,DE,75.0
0.0118,4,0.0119,,DFS,100.0
0.0021,6,0.0022,,DG,100.0
0.0028,6,0.0027,,DHR,100.0
0.0032,2,0.0032,,DLR,100.0
0.0112,4,0.0112,,DOW,100.0
0.0018,2,0.0018,,DUK,100.0
0.0058,10,0.0053,,DVN,100.0
0.0026,6,0.0026,,EA,100.0
0.0019,4,0.0019,,EL,100.0
0.0068,4,0.0067,,EMR,100.0
0.0029,8,0.0028,,EOG,100.0
0.002,2,0.002,,EQIX,100.0
0.0024,2,0.0024,,EXC,100.0
0.0028,6,0.0029,,FANG,100.0
81.9601,6,85.992,,FCX,100.0
0.006,2,0.006,,FDX,100.0
0.0025,4,0.0026,,FTNT,100.0
0.0019,4,0.0019,,GD,100.0
-0.3221,10,0.0027,0.0101,GE,90.0
0.003,6,0.0027,,GS,100.0
0.0168,2,0.0168,,HAL,100.0
11.8109,4,2.427,,HCA,100.0
1.6588,8,0.0106,,HLT,100.0
0.0019,4,0.002,,HON,100.0
0.0019,6,0.0019,,ICE,100.0
-4.6409,2,-4.6409,0.0,KHC,0.0
0.0039,6,0.0029,,KLAC,100.0
0.0025,2,0.0025,,LLY,100.0
0.0019,12,0.0021,,LOW,83.3333
0.0021,4,0.002,,MA,100.0
1.3615,6,0.0117,,MAR,100.0
-2.2407,4,-1.9802,0.0005,MDLZ,50.0
0.0021,2,0.0021,,MDT,100.0
-5.4265,2,-5.4265,0.0,MET,0.0
0.0037,8,0.0026,,META,100.0
0.0108,8,0.01,,MPC,100.0
0.0031,2,0.0031,,MRK,100.0
0.0036,2,0.0036,,MRNA,100.0
2.03,12,0.0049,5.918,MU,91.6667
0.0036,6,0.0034,,NUE,100.0
-0.8773,6,0.0019,0.0018,ORLY,66.6667
0.0139,2,0.0139,,OXY,100.0
0.6829,14,0.0034,,PANW,100.0
0.0033,4,0.0033,,PFE,100.0
-3.6818,2,-3.6818,0.0,PG,0.0
0.0232,4,0.0025,,PGR,100.0
0.0063,6,0.003,,PH,100.0
0.006,2,0.006,,PINS,100.0
0.0024,6,0.0024,,PNC,100.0
-4.7561,2,-4.7561,0.0,PRU,0.0
11.5587,6,0.0125,,PSX,100.0
-5.1406,4,-5.5289,0.0001,QCOM,25.0
22.0545,2,22.0545,,REGN,100.0
0.0053,2,0.0053,,ROK,100.0
-0.8327,14,0.0049,0.1716,ROKU,85.7143
0.3579,6,0.0025,,ROST,100.0
0.0018,2,0.0018,,RTX,100.0
0.002,4,0.0019,,SBUX,100.0
0.5181,8,0.0032,,SCHW,100.0
-1.7906,2,-1.7906,0.0006,SHW,50.0
1.5498,2,1.5498,,SPG,100.0
9.7845,8,0.0032,4.571,STLD,75.0
0.002,2,0.002,,TJX,100.0
5.0544,6,0.0028,,TMO,100.0
0.0034,6,0.0036,,TMUS,100.0
0.0036,2,0.0036,,TRV,100.0
-1.9025,10,0.003,0.0017,TSLA,60.0
0.9811,4,0.0019,,UNH,100.0
0.0026,2,0.0026,,VICI,100.0
0.0032,8,0.0031,,VMC,100.0
0.2475,4,0.0055,,VRTX,100.0
2.1013,8,0.0019,6.4018,VZ,87.5
0.4169,6,0.0118,,WELL,100.0
7.507,4,6.0866,,XOM,100.0
-1.0497,12,0.0025,0.0032,YUM,75.0
