avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-1.434,16,-1.6911,0.3237,SBUX,50.0
2.4551,26,0.0109,2.9599,SCHW,76.9231
0.3425,20,0.0103,1.5179,SHW,85.0
-0.0948,14,0.0067,0.865,SO,71.4286
-0.2294,12,0.0093,0.72,SPG,83.3333
4.0135,12,-5.5137,1.8219,STLD,41.6667
5.0451,12,0.4987,6.1433,T,66.6667
-0.8869,12,0.0097,0.2133,TJX,66.6667
0.3244,20,0.0083,1.4355,TMO,80.0
1.9197,16,0.0116,2.5373,TMUS,75.0
-1.2302,22,0.0065,0.4106,TRV,59.0909
-1.5198,20,-6.3659,0.7535,TSLA,45.0
-0.5088,18,0.0078,0.6134,UNH,72.2222
-0.6681,20,0.0076,0.3145,V,70.0
-0.2903,10,0.0089,0.6403,VICI,80.0
-2.9469,10,-2.8456,0.1359,VLO,50.0
-1.1659,10,0.0099,0.4801,VMC,70.0
-0.6637,16,0.0111,0.5565,VRTX,68.75
0.002,12,0.0056,1.0019,VZ,66.6667
0.884,12,0.0462,3.3897,WELL,91.6667
-0.5123,12,0.0078,0.492,WM,75.0
-0.603,8,0.0062,0.397,WMT,62.5
-0.209,18,0.0082,0.7407,XEL,77.7778
-0.5104,10,0.0063,0.7732,XOM,60.0
0.4427,24,0.0077,1.3942,YUM,70.8333
