avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
12.0603,54,0.0037,15.4208,BROKEN_CHART_QUALITY_RECOVERY,55.5556
2.5913,66,0.002,53.5592,GROWTH_LEADER_PULLBACK,51.5152
