avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.0683,2,-0.0683,0.0,ABT,0.0
-0.0799,2,-0.0799,0.0,ADBE,0.0
-0.0801,2,-0.0801,0.0,AEP,0.0
-3.1118,6,-0.0892,0.014,AIG,16.6667
-0.0517,6,-0.0621,0.0978,AMD,16.6667
-0.0663,6,-0.0753,0.0,AMZN,0.0
-0.0753,4,-0.0849,0.0,ANET,0.0
-0.0803,2,-0.0803,0.0,APD,0.0
-0.0706,2,-0.0706,0.0,ASML,0.0
30.7655,4,24.2388,937.5441,AVGO,50.0
-0.076,2,-0.076,0.0,AZO,0.0
-1.5121,4,-0.096,0.0,BA,0.0
-0.0421,6,-0.0677,0.2375,BAC,16.6667
-1.5831,2,-1.5831,0.0,BK,0.0
-0.0168,4,-0.0234,0.6326,BKNG,50.0
-0.0413,4,-0.0447,0.1189,BKR,50.0
-0.0794,4,-0.0851,0.0,BSX,0.0
-0.0748,2,-0.0748,0.0,C,0.0
35.0497,4,34.6798,,CAT,100.0
0.0137,2,0.0137,1.3104,CB,50.0
-3.3997,6,-0.0959,0.0,CBRE,0.0
0.0287,8,-0.0548,1.592,CCL,25.0
15.1229,6,9.4878,537.5902,CHTR,50.0
-0.0862,2,-0.0862,0.0,CL,0.0
-0.0752,2,-0.0752,0.0,CMCSA,0.0
-0.0021,2,-0.0021,0.9523,CME,50.0
93.2095,2,93.2095,,CMG,100.0
-0.0021,4,-0.0665,0.9634,COF,25.0
30.2389,6,28.858,1676.2872,COP,66.6667
7.4983,4,0.6721,274.9123,CRWD,50.0
24.9125,4,24.1081,695.4265,CSX,50.0
-0.0665,2,-0.0665,0.0,DD,0.0
-5.9801,6,-0.0882,0.0084,DFS,16.6667
-0.0818,2,-0.0818,0.0,DG,0.0
-0.0836,2,-0.0836,0.0,DHR,0.0
-0.0765,2,-0.0765,0.0,DIS,0.0
30.6731,4,21.9176,1425.9988,DOW,75.0
15.7086,10,-0.0325,358.0943,DVN,40.0
-0.0764,2,-0.0764,0.0,EA,0.0
-0.0829,2,-0.0829,0.0,EL,0.0
17.2634,4,9.1729,773.4105,EMR,75.0
-0.0049,6,-0.0663,0.9074,EOG,33.3333
14.8576,2,14.8576,,EXC,100.0
-2.0446,4,-1.7305,0.0174,F,25.0
33.392,4,20.5473,850.6705,FANG,50.0
65.937,12,44.7244,198.3767,FCX,66.6667
2.3447,6,-0.0252,57.2282,FDX,50.0
-0.0818,4,-0.0844,0.0,GD,0.0
-2.4688,8,-0.0973,0.0019,GE,12.5
12.2659,6,0.0826,348.8053,GM,50.0
-2.5944,6,-0.0819,0.0274,HAL,33.3333
26.3856,2,26.3856,,HCA,100.0
0.0769,2,0.0769,2.9468,HLT,50.0
-0.0795,2,-0.0795,0.0,ICE,0.0
17.309,6,-0.0605,329.5486,IQV,33.3333
-0.0343,2,-0.0343,0.257,KLAC,50.0
25.5512,2,25.5512,,LMT,100.0
-0.0817,2,-0.0817,0.0,LOW,0.0
-0.0741,2,-0.0741,0.0,LRCX,0.0
22.0382,6,-0.0791,12.4045,LULU,33.3333
-0.0572,4,-0.0731,0.0584,LYV,25.0
-0.0814,2,-0.0814,0.0,MA,0.0
1.1434,6,0.1158,31.8897,MAR,50.0
-2.7982,4,-2.496,0.0,MET,0.0
-0.2427,10,-0.0804,0.7811,META,10.0
10.5723,6,0.2429,397.4619,MPC,66.6667
-0.0776,4,-0.0801,0.0,MS,0.0
-0.0819,2,-0.0819,0.0,MSFT,0.0
-0.0454,6,-0.0613,0.127,MU,33.3333
2.0914,16,-0.0927,1.8217,NFLX,43.75
66.5016,2,66.5016,,NKE,100.0
-0.0493,6,-0.0807,0.1621,NOW,33.3333
28.1346,4,25.5962,899.15,NSC,50.0
-0.0631,2,-0.0631,0.0,NUE,0.0
-3.1774,6,-0.0931,0.0026,NVDA,33.3333
-0.0818,6,-0.0862,0.0,ORCL,0.0
-2.7366,2,-2.7366,0.0,ORLY,0.0
0.0294,4,0.0194,1.6753,OXY,50.0
13.6166,10,-0.0465,285.1521,PANW,30.0
39.0407,2,39.0407,,PEG,100.0
-0.0689,4,-0.0717,0.0,PFE,0.0
-3.7818,2,-3.7818,0.0,PG,0.0
-0.0791,2,-0.0791,0.0,PGR,0.0
-5.3998,4,-5.1164,0.0075,PH,25.0
-0.043,2,-0.043,0.0841,PINS,50.0
-0.0774,4,-0.0788,0.0,PNC,0.0
-5.1751,2,-5.1751,0.0,PRU,0.0
15.2627,6,0.0523,418.3943,PSX,50.0
-3.5756,6,-0.0733,0.1804,PYPL,16.6667
-0.0215,14,-0.0709,0.6132,RCL,28.5714
20.8831,2,20.8831,,REGN,100.0
-0.0634,4,-0.0756,0.0,ROK,0.0
41.0207,8,-0.0143,1054.8394,ROKU,50.0
-0.0814,2,-0.0814,0.0,ROST,0.0
-0.0818,2,-0.0818,0.0,SBUX,0.0
0.2271,6,-0.0498,5.0793,SCHW,16.6667
-1.8906,2,-1.8906,0.0,SHW,0.0
-0.0082,6,-0.028,0.8199,SLB,50.0
-0.0364,10,-0.074,0.3266,SNAP,30.0
-0.0286,6,-0.0311,0.381,SNOW,50.0
14.4073,2,14.4073,,SO,100.0
-13.2406,2,-13.2406,0.0,SPG,0.0
-6.9602,4,-6.6817,0.0179,SPOT,25.0
17.6275,2,17.6275,,SRE,100.0
13.617,6,-0.0788,4.8264,STLD,33.3333
-0.0425,2,-0.0425,0.0937,TGT,50.0
-0.0811,2,-0.0811,0.0,TJX,0.0
-0.0376,8,-0.0692,0.3533,TMUS,25.0
