avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
58.2908,57,MAX_SIM_WINDOW_EXIT,51.2218,9738.9156,92.9825
-8.3137,48,STOP_LOSS_EXIT,-7.7264,0.0,0.0
1.6498,403,TRAILING_STOP_EXIT,-0.0659,30.066,25.8065
