avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
16.7446,94,0.0043,35.8532,BROKEN_CHART_QUALITY_RECOVERY,56.383
2.5913,66,0.002,53.5592,GROWTH_LEADER_PULLBACK,51.5152
