avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
58.8532,67,MAX_SIM_WINDOW_EXIT,48.5131,10016.652,94.0299
-8.3137,48,STOP_LOSS_EXIT,-7.7264,0.0,0.0
1.4725,393,TRAILING_STOP_EXIT,-0.096,17.3224,4.0712
