avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.095,2,-0.095,0.0,ABT,0.0
-0.0969,2,-0.0969,0.0,ADBE,0.0
-0.0969,2,-0.0969,0.0,AEP,0.0
-3.7218,6,-0.097,0.0,AIG,0.0
-0.0941,6,-0.0945,0.0,AMD,0.0
-0.0957,6,-0.0958,0.0,AMZN,0.0
-0.0961,4,-0.096,0.0,ANET,0.0
-0.0969,2,-0.0969,0.0,APD,0.0
-0.0954,2,-0.0954,0.0,ASML,0.0
35.1281,4,24.2096,742.0992,AVGO,50.0
-0.0965,2,-0.0965,0.0,AZO,0.0
-0.0955,4,-0.0955,0.0,BA,0.0
-0.0933,6,-0.094,0.0,BAC,0.0
-0.0973,2,-0.0973,0.0,BK,0.0
-0.091,4,-0.0911,0.0,BKNG,0.0
-0.0933,4,-0.0933,0.0,BKR,0.0
-0.0966,4,-0.0963,0.0,BSX,0.0
-0.0964,2,-0.0964,0.0,C,0.0
40.7704,4,39.8527,,CAT,100.0
-0.0882,2,-0.0882,0.0,CB,0.0
-3.9635,6,-0.0969,0.0,CBRE,0.0
-0.0868,8,-0.0869,0.0,CCL,0.0
20.4789,6,21.2065,644.6517,CHTR,66.6667
-0.0978,2,-0.0978,0.0,CL,0.0
-0.0961,2,-0.0961,0.0,CMCSA,0.0
-0.0897,2,-0.0897,0.0,CME,0.0
106.2319,2,106.2319,,CMG,100.0
-0.0895,4,-0.0896,0.0,COF,0.0
31.3926,6,32.3586,997.5905,COP,66.6667
7.1158,4,-0.0935,101.9691,CRWD,25.0
27.9434,4,24.0843,582.5494,CSX,50.0
-0.0957,2,-0.0957,0.0,DD,0.0
-6.5461,6,-0.0964,0.0,DFS,0.0
-0.0973,2,-0.0973,0.0,DG,0.0
-0.0973,2,-0.0973,0.0,DHR,0.0
-0.0966,2,-0.0966,0.0,DIS,0.0
35.2626,4,21.7919,823.4507,DOW,50.0
16.9622,10,-0.0934,228.3145,DVN,20.0
-0.0963,2,-0.0963,0.0,EA,0.0
-0.0974,2,-0.0974,0.0,EL,0.0
26.6181,4,21.9215,599.159,EMR,50.0
-0.0899,6,-0.0872,0.0,EOG,0.0
27.0061,2,27.0061,,EXC,100.0
-2.9704,4,-2.4746,0.0,F,0.0
37.5866,4,28.9363,777.5837,FANG,50.0
76.1201,12,43.4391,2491.2961,FCX,66.6667
1.12,6,-0.0935,18.671,FDX,33.3333
-0.0972,4,-0.0973,0.0,GD,0.0
-1.1782,8,-0.0959,0.0,GE,0.0
22.7256,6,-0.0796,390.3601,GM,33.3333
-1.5089,6,-0.082,0.0,HAL,0.0
30.4304,2,30.4304,,HCA,100.0
-0.0778,2,-0.0778,0.0,HLT,0.0
-0.0969,2,-0.0969,0.0,ICE,0.0
19.2854,6,-0.0965,300.075,IQV,33.3333
-0.0903,2,-0.0903,0.0,KLAC,0.0
34.8944,2,34.8944,,LMT,100.0
-0.0972,2,-0.0972,0.0,LOW,0.0
-0.0963,2,-0.0963,0.0,LRCX,0.0
25.673,6,-0.0967,10.7412,LULU,33.3333
-0.0948,4,-0.0948,0.0,LYV,0.0
-0.0973,2,-0.0973,0.0,MA,0.0
0.7544,6,-0.0791,11.9336,MAR,16.6667
-1.7895,4,-0.0962,0.0,MET,0.0
0.4434,10,-0.0963,6.1396,META,10.0
11.6567,6,-0.0784,220.3864,MPC,33.3333
-0.0968,4,-0.0969,0.0,MS,0.0
-5.8194,2,-5.8194,0.0,MSFT,0.0
-0.0934,6,-0.0929,0.0,MU,0.0
4.5547,16,-0.0933,2.6861,NFLX,25.0
75.9534,2,75.9534,,NKE,100.0
-0.0936,6,-0.0932,0.0,NOW,0.0
31.7433,4,25.564,667.1773,NSC,50.0
-0.0953,2,-0.0953,0.0,NUE,0.0
-3.7627,6,-0.0937,0.0,NVDA,0.0
-0.0971,6,-0.0973,0.0,ORCL,0.0
-4.0238,2,-4.0238,0.0,ORLY,0.0
-0.0867,4,-0.0867,0.0,OXY,0.0
14.9245,10,-0.0955,223.2555,PANW,30.0
43.4058,2,43.4058,,PEG,100.0
-0.0952,4,-0.0954,0.0,PFE,0.0
-5.2498,2,-5.2498,0.0,PG,0.0
-0.0968,2,-0.0968,0.0,PGR,0.0
-6.2695,4,-5.8084,0.0,PH,0.0
-0.0935,2,-0.0935,0.0,PINS,0.0
-0.0966,4,-0.0967,0.0,PNC,0.0
-6.892,2,-6.892,0.0,PRU,0.0
15.4326,6,-0.087,255.5225,PSX,33.3333
-0.0135,6,-0.0926,0.8271,PYPL,16.6667
-0.0913,14,-0.0927,0.0,RCL,0.0
24.0201,2,24.0201,,REGN,100.0
-0.0954,4,-0.0954,0.0,ROK,0.0
46.6346,8,-0.0929,664.72,ROKU,25.0
-0.097,2,-0.097,0.0,ROST,0.0
-0.0972,2,-0.0972,0.0,SBUX,0.0
-0.0958,6,-0.0956,0.0,SCHW,0.0
-0.0971,2,-0.0971,0.0,SHW,0.0
-0.0902,6,-0.0898,0.0,SLB,0.0
-0.0928,10,-0.0918,0.0,SNAP,0.0
-0.0921,6,-0.0921,0.0,SNOW,0.0
23.3842,2,23.3842,,SO,100.0
-0.0859,2,-0.0859,0.0,SPG,0.0
-7.9829,4,-7.5399,0.0,SPOT,0.0
28.586,2,28.586,,SRE,100.0
15.3425,6,-0.0968,4.7381,STLD,33.3333
-0.0935,2,-0.0935,0.0,TGT,0.0
-0.097,2,-0.097,0.0,TJX,0.0
-0.093,8,-0.093,0.0,TMUS,0.0
1.3979,4,-0.0935,20.8069,TRV,25.0
-0.095,10,-0.0959,0.0,TSLA,0.0
-0.0972,2,-0.0972,0.0,TSM,0.0
-0.0963,2,-0.0963,0.0,TTWO,0.0
0.3129,2,0.3129,7.4043,UNH,50.0
-0.0957,2,-0.0957,0.0,UNP,0.0
-0.0966,6,-0.0967,0.0,USB,0.0
-9.12,2,-9.12,0.0,VLO,0.0
68.1205,2,68.1205,,VRTX,100.0
-0.0975,2,-0.0975,0.0,VZ,0.0
-0.076,4,-0.0759,0.0,WELL,0.0
-0.0974,2,-0.0974,0.0,WFC,0.0
12.4494,4,7.2166,259.0181,XOM,50.0
-0.0883,2,-0.0883,0.0,YUM,0.0
