avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
56.4437,15,MAX_SIM_WINDOW_EXIT,49.9532,,73.3333
-7.7822,11,STOP_LOSS_EXIT,-7.2775,0.0,0.0
1.363,218,TRAILING_STOP_EXIT,0.0022,,52.7523
