avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.095,2,-0.095,0.0,ABT,0.0
-0.0972,2,-0.0972,0.0,ADBE,0.0
-0.0972,2,-0.0972,0.0,AEP,0.0
-3.5656,6,-0.0973,0.0,AIG,0.0
-0.0943,6,-0.095,0.0,AMD,0.0
-0.0959,6,-0.096,0.0,AMZN,0.0
-0.0962,4,-0.0962,0.0,ANET,0.0
-0.0972,2,-0.0972,0.0,APD,0.0
-0.0954,2,-0.0954,0.0,ASML,0.0
35.128,4,24.2093,742.097,AVGO,50.0
-0.0967,2,-0.0967,0.0,AZO,0.0
-0.0958,4,-0.0958,0.0,BA,0.0
-0.0935,6,-0.0943,0.0,BAC,0.0
-0.0975,2,-0.0975,0.0,BK,0.0
-0.0912,4,-0.0912,0.0,BKNG,0.0
-0.0935,4,-0.0935,0.0,BKR,0.0
-0.0967,4,-0.0966,0.0,BSX,0.0
-0.0966,2,-0.0966,0.0,C,0.0
40.7702,4,39.8525,,CAT,100.0
-0.0884,2,-0.0884,0.0,CB,0.0
-3.8085,6,-0.0972,0.0,CBRE,0.0
-0.087,8,-0.0871,0.0,CCL,0.0
20.4787,6,21.2064,643.3006,CHTR,66.6667
-0.0978,2,-0.0978,0.0,CL,0.0
-0.0961,2,-0.0961,0.0,CMCSA,0.0
-0.0899,2,-0.0899,0.0,CME,0.0
106.2317,2,106.2317,,CMG,100.0
-0.0896,4,-0.0896,0.0,COF,0.0
31.3924,6,32.359,994.9551,COP,66.6667
7.1155,4,-0.0935,101.9298,CRWD,25.0
27.9432,4,24.0835,581.0358,CSX,50.0
-0.0959,2,-0.0959,0.0,DD,0.0
-6.4047,6,-0.0966,0.0,DFS,0.0
-0.0974,2,-0.0974,0.0,DG,0.0
-0.0974,2,-0.0974,0.0,DHR,0.0
-0.0969,2,-0.0969,0.0,DIS,0.0
35.2624,4,21.7914,822.0111,DOW,50.0
16.962,10,-0.0938,227.7952,DVN,20.0
-0.0963,2,-0.0963,0.0,EA,0.0
-0.0974,2,-0.0974,0.0,EL,0.0
26.6179,4,21.9209,597.8133,EMR,50.0
-0.0901,6,-0.0873,0.0,EOG,0.0
27.0059,2,27.0059,,EXC,100.0
-2.7225,4,-2.4746,0.0,F,0.0
37.5865,4,28.9361,775.5796,FANG,50.0
76.1198,12,43.4382,2485.1934,FCX,66.6667
1.1198,6,-0.0936,18.6257,FDX,33.3333
-0.0972,4,-0.0973,0.0,GD,0.0
-2.3807,8,-0.0965,0.0,GE,0.0
22.7254,6,-0.0798,389.4689,GM,33.3333
-1.5091,6,-0.0822,0.0,HAL,0.0
30.4301,2,30.4301,,HCA,100.0
-0.0779,2,-0.0779,0.0,HLT,0.0
-0.097,2,-0.097,0.0,ICE,0.0
19.2853,6,-0.0965,300.0739,IQV,33.3333
-0.0905,2,-0.0905,0.0,KLAC,0.0
34.8941,2,34.8941,,LMT,100.0
-0.0972,2,-0.0972,0.0,LOW,0.0
-0.0965,2,-0.0965,0.0,LRCX,0.0
25.729,6,-0.0967,10.9743,LULU,33.3333
-0.095,4,-0.095,0.0,LYV,0.0
-0.0973,2,-0.0973,0.0,MA,0.0
0.7542,6,-0.0793,11.9283,MAR,16.6667
-1.7897,4,-0.0963,0.0,MET,0.0
0.4432,10,-0.0964,6.1313,META,10.0
11.6566,6,-0.0786,219.9712,MPC,33.3333
-0.0969,4,-0.0969,0.0,MS,0.0
-5.8194,2,-5.8194,0.0,MSFT,0.0
-0.0936,6,-0.093,0.0,MU,0.0
4.6723,16,-0.0935,2.8084,NFLX,25.0
75.9531,2,75.9531,,NKE,100.0
-0.0938,6,-0.0934,0.0,NOW,0.0
31.7431,4,25.5633,665.4296,NSC,50.0
-0.0955,2,-0.0955,0.0,NUE,0.0
-3.6067,6,-0.0939,0.0,NVDA,0.0
-0.0972,6,-0.0975,0.0,ORCL,0.0
-4.0238,2,-4.0238,0.0,ORLY,0.0
-0.0869,4,-0.0869,0.0,OXY,0.0
14.9243,10,-0.0958,223.0551,PANW,30.0
43.4055,2,43.4055,,PEG,100.0
-0.0952,4,-0.0954,0.0,PFE,0.0
-5.2498,2,-5.2498,0.0,PG,0.0
-0.097,2,-0.097,0.0,PGR,0.0
-6.0389,4,-5.8084,0.0,PH,0.0
-0.0937,2,-0.0937,0.0,PINS,0.0
-0.0967,4,-0.0967,0.0,PNC,0.0
-6.4015,2,-6.4015,0.0,PRU,0.0
15.4324,6,-0.0872,255.1707,PSX,33.3333
-0.0135,6,-0.0924,0.826,PYPL,16.6667
-0.0915,14,-0.0929,0.0,RCL,0.0
24.0198,2,24.0198,,REGN,100.0
-0.0956,4,-0.0956,0.0,ROK,0.0
46.6344,8,-0.0931,663.1855,ROKU,25.0
-0.0973,2,-0.0973,0.0,ROST,0.0
-0.0974,2,-0.0974,0.0,SBUX,0.0
-0.0959,6,-0.096,0.0,SCHW,0.0
-0.0971,2,-0.0971,0.0,SHW,0.0
-0.0904,6,-0.09,0.0,SLB,0.0
-0.0931,10,-0.092,0.0,SNAP,0.0
-0.0924,6,-0.0924,0.0,SNOW,0.0
23.3841,2,23.3841,,SO,100.0
-0.0861,2,-0.0861,0.0,SPG,0.0
-7.7614,4,-7.5399,0.0,SPOT,0.0
28.5857,2,28.5857,,SRE,100.0
15.4965,6,-0.097,4.9229,STLD,33.3333
-0.0936,2,-0.0936,0.0,TGT,0.0
-0.097,2,-0.097,0.0,TJX,0.0
-0.0932,8,-0.0932,0.0,TMUS,0.0
1.3977,4,-0.0933,20.8259,TRV,25.0
-0.0951,10,-0.0963,0.0,TSLA,0.0
-0.0974,2,-0.0974,0.0,TSM,0.0
-0.0963,2,-0.0963,0.0,TTWO,0.0
0.3129,2,0.3129,7.4372,UNH,50.0
-0.0957,2,-0.0957,0.0,UNP,0.0
-0.0967,6,-0.0969,0.0,USB,0.0
-8.6411,2,-8.6411,0.0,VLO,0.0
68.1202,2,68.1202,,VRTX,100.0
-0.0975,2,-0.0975,0.0,VZ,0.0
-0.0761,4,-0.0761,0.0,WELL,0.0
-0.0977,2,-0.0977,0.0,WFC,0.0
12.4492,4,7.2165,258.3468,XOM,50.0
-0.0885,2,-0.0885,0.0,YUM,0.0
