ticker,signal_date,horizon,entry_label,entry_strategy,selected_setup,entry_date,entry_index,entry_price,entry_method,entry_wait_days,position_size_multiplier,applied_size_caps,initial_stop,target_1,target_1_hit,partial_exit_pct,exit_date,exit_index,exit_price,exit_reason,days_held,realized_return_pct,mae_pct,mfe_pct,mfe_capture_pct,event_count,market_regime,archetype,source_decision
ABBV,2013-04-01,medium_term,BUY_STARTER,bull_leadership,,2013-04-02,76,41.22,NEXT_OPEN,0,0.5,,39.3505,41.3135,True,0.0,2013-04-04,78,41.22,TRAILING_STOP_EXIT,2,0.0,-2.1106,1.3586,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-01,short_term,BUY_STARTER,bull_leadership,,2013-04-02,76,41.22,NEXT_OPEN,0,0.5,,38.8586,41.3381,True,1.0,2013-04-04,78,41.22,TRAILING_STOP_EXIT,2,0.0029,-2.1106,1.3586,0.2109,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-08,medium_term,BUY_STARTER,bull_leadership,BREAKOUT_MOMENTUM,2013-04-09,81,41.96,NEXT_OPEN,0,0.5,,39.7852,42.0687,True,0.0,2013-04-15,85,41.96,TRAILING_STOP_EXIT,4,0.0,-1.3108,4.3136,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-08,short_term,BUY_STARTER,bull_leadership,BREAKOUT_MOMENTUM,2013-04-09,81,41.96,NEXT_OPEN,0,0.5,,39.2129,42.0974,True,1.0,2013-04-15,85,41.96,TRAILING_STOP_EXIT,4,0.0033,-1.3108,4.3136,0.0759,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-15,medium_term,BUY_STARTER,bull_leadership,,2013-04-16,86,41.67,NEXT_OPEN,0,0.5,,39.3413,41.7864,True,0.0,2013-06-13,127,41.67,TRAILING_STOP_EXIT,41,0.0,-3.7677,15.1908,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-15,short_term,BUY_STARTER,bull_leadership,,2013-04-16,86,41.67,NEXT_OPEN,0,0.5,,38.736,41.8167,True,1.0,2013-05-31,118,42.7768,TRAILING_STOP_EXIT,32,2.633,-0.6,15.1908,17.3331,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-22,medium_term,BUY_STARTER,bull_leadership,,2013-04-23,91,44.61,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,41.7854,44.7512,True,0.0,2013-04-25,93,44.61,TRAILING_STOP_EXIT,2,0.0,-1.9054,1.6364,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-22,short_term,BUY_STARTER,bull_leadership,,2013-04-23,91,44.61,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,41.0421,44.7884,True,1.0,2013-04-25,93,44.61,TRAILING_STOP_EXIT,2,0.004,-1.9054,1.6364,0.2444,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-29,medium_term,BUY_STARTER,bull_leadership,,2013-04-30,96,45.05,NEXT_OPEN,0,0.5,,42.0524,45.1999,True,0.0,2013-05-02,98,45.05,TRAILING_STOP_EXIT,2,0.0,-2.6415,2.3085,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-04-29,short_term,BUY_STARTER,bull_leadership,,2013-04-30,96,45.05,NEXT_OPEN,0,0.5,,41.2636,45.2393,True,1.0,2013-05-02,98,45.05,TRAILING_STOP_EXIT,2,0.0042,-2.6415,2.3085,0.182,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-05-06,medium_term,BUY_STARTER,bull_leadership,,2013-05-07,101,44.5,NEXT_OPEN,0,0.5,,42.666,44.5917,True,0.0,2013-05-09,103,44.5,TRAILING_STOP_EXIT,2,0.0,-2.809,1.236,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-05-06,short_term,BUY_STARTER,bull_leadership,,2013-05-07,101,44.5,NEXT_OPEN,0,0.5,,42.0096,44.6245,True,1.0,2013-05-09,103,44.5,TRAILING_STOP_EXIT,2,0.0028,-2.809,1.236,0.2264,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-09-19,medium_term,BUY_STARTER,bull_leadership,,2013-09-20,196,47.44,NEXT_OPEN,0,0.5,,45.2584,47.5491,True,0.0,2013-09-24,198,47.44,TRAILING_STOP_EXIT,2,0.0,-3.1619,0.253,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-09-19,short_term,BUY_STARTER,bull_leadership,,2013-09-20,196,47.44,NEXT_OPEN,0,0.5,,44.6843,47.5778,False,0.0,2013-09-27,201,44.6843,STOP_LOSS_EXIT,5,-5.8088,-7.2091,0.253,-2295.9728,1,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-12-06,medium_term,BUY_STARTER,bull_leadership,BREAKOUT_MOMENTUM,2013-12-09,251,51.45,NEXT_OPEN,0,0.5,,49.1853,51.5632,True,0.0,2014-01-06,269,51.45,TRAILING_STOP_EXIT,18,0.0,-2.76,6.4723,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ABBV,2013-12-06,short_term,BUY_STARTER,bull_leadership,BREAKOUT_MOMENTUM,2013-12-09,251,51.45,NEXT_OPEN,0,0.5,,48.5893,51.593,True,1.0,2014-01-06,269,51.45,TRAILING_STOP_EXIT,18,0.0028,-2.76,6.4723,0.0429,3,BULL_RISK_ON,TECHNICAL_NATIVE,
