avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.6559,12,0.0898,1.4117,ADBE,83.3333
17.4068,2,17.4068,,AEP,100.0
12.6658,12,0.7783,,AIG,100.0
2.8735,2,2.8735,,AMGN,100.0
1.6706,4,0.4566,,AMT,100.0
6.1591,10,-7.2417,2.1793,ANET,40.0
1.937,8,0.4875,2.3442,AVB,75.0
30.0291,2,30.0291,,AZO,100.0
8.4341,10,3.3544,6.0876,BKR,80.0
19.4154,4,19.9027,,BSX,100.0
14.1638,8,0.4555,,C,100.0
39.1564,6,30.8168,34.5181,CAT,83.3333
1.4145,4,1.0958,,CB,100.0
5.8388,2,5.8388,,CCI,100.0
11.5808,16,6.0442,,CCL,100.0
2.1595,2,2.1595,,CDNS,100.0
1.6584,12,-1.8492,1.5993,CMCSA,50.0
4.0205,4,3.3794,,CME,100.0
0.4533,6,0.3724,,CMG,100.0
4.1771,10,0.8076,,COF,100.0
11.7904,8,0.8745,22.487,COP,87.5
7.1943,4,4.4172,10.0084,COST,75.0
7.0876,2,7.0876,,CRWD,100.0
15.2696,4,14.7858,,CVX,100.0
0.7152,2,0.7152,,D,100.0
21.135,16,5.8534,42.7956,DD,87.5
6.9504,6,1.2062,3.8669,DE,66.6667
18.5347,10,0.7829,31.2592,DHR,90.0
2.593,2,2.593,,DLR,100.0
18.3379,8,5.5681,10.5757,DOW,87.5
12.6234,4,11.9024,,DUK,100.0
5.951,4,5.2752,,DVN,100.0
9.3007,8,4.7814,5.9446,EA,75.0
11.5556,10,0.1784,14.5202,EL,80.0
18.6109,8,12.5827,,EMR,100.0
11.7696,4,0.5337,,EOG,100.0
9.8175,10,0.756,,EQIX,100.0
3.1576,8,0.4733,,ETN,100.0
1.1758,4,0.4908,,EXC,100.0
2.9035,12,0.4817,14.6934,FANG,91.6667
-3.6043,4,-5.7867,0.3843,FCX,50.0
7.4575,18,4.3927,9.2896,FDX,77.7778
0.2525,4,0.228,,FTNT,100.0
9.3201,8,9.9896,8.711,GD,75.0
9.2987,12,0.4597,2.8153,GE,66.6667
1.7395,4,0.2749,,GILD,100.0
8.111,14,0.3892,6.6118,GOOG,78.5714
7.3306,14,0.4859,11.7873,GS,85.7143
4.6202,10,0.598,5.0467,HAL,80.0
9.2838,6,1.8173,8.0341,HCA,66.6667
10.2021,14,11.5155,12.5724,HLT,85.7143
14.8688,6,14.8128,,HON,100.0
9.723,8,3.7803,,ICE,100.0
-1.0135,4,-0.9954,0.1049,KHC,50.0
-1.4516,4,-2.9673,0.5328,KLAC,50.0
14.1952,2,14.1952,,KO,100.0
10.5376,4,3.359,,LIN,100.0
3.1583,2,3.1583,,LLY,100.0
2.847,6,-4.3553,1.4283,LMT,33.3333
6.6239,4,3.7094,,LOW,100.0
5.3775,6,0.4533,3.5393,MA,66.6667
11.5963,12,11.355,,MAR,100.0
17.5784,2,17.5784,,MDLZ,100.0
0.0517,6,0.0374,1.0777,MDT,83.3333
3.6405,4,1.7193,,MET,100.0
19.1138,8,10.1371,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
13.205,6,0.7478,13.2776,MPC,83.3333
0.4741,2,0.4741,,MRK,100.0
2.3282,6,1.074,,MRNA,100.0
53.2826,12,12.6483,89.2625,MU,83.3333
8.5783,4,0.4876,3.2373,NEE,50.0
2.9219,12,0.0456,2.1685,NKE,58.3333
15.5156,4,7.6715,,NOC,100.0
22.2718,8,11.6927,,NUE,100.0
8.3807,6,7.6794,,O,100.0
46.7623,2,46.7623,,ORLY,100.0
-0.7948,4,-2.19,0.6602,OXY,50.0
0.3369,2,0.3369,,PANW,100.0
22.7953,6,16.7185,,PEG,100.0
3.0357,6,0.3642,,PFE,100.0
16.8575,8,12.3675,,PH,100.0
34.4658,8,2.3969,,PINS,100.0
12.9109,4,11.8468,,PM,100.0
9.1956,16,4.9991,16.6214,PNC,87.5
7.9695,6,4.843,,PRU,100.0
3.9912,4,3.4284,,PSA,100.0
13.5093,10,0.4239,15.7257,PSX,90.0
21.2079,6,0.6509,,QCOM,100.0
1.9949,2,1.9949,,RDDT,100.0
1.1704,4,0.6641,,REGN,100.0
8.1639,14,0.5122,,ROK,100.0
7.6319,16,0.1022,4.3544,ROKU,68.75
21.3283,4,10.809,,ROST,100.0
9.3378,4,4.8801,,RSG,100.0
1.0489,4,0.3288,3.1854,RTX,75.0
-1.3693,8,-2.609,0.5085,SBUX,50.0
13.825,10,5.6665,,SCHW,100.0
-2.2657,8,-3.6966,0.3132,SHW,25.0
0.5232,4,-1.8698,1.0637,SO,50.0
1.0886,12,0.0622,1.4296,SPG,66.6667
22.9615,12,7.0395,,STLD,100.0
2.2965,6,2.1488,1.9973,T,66.6667
11.7843,8,10.3716,,TJX,100.0
-4.5808,4,-4.6523,0.0433,TMO,50.0
23.6635,2,23.6635,,TMUS,100.0
2.8788,4,2.5845,,TRV,100.0
0.3544,2,0.3544,,TSLA,100.0
5.0462,6,1.0094,,V,100.0
42.2727,4,41.885,,VICI,100.0
29.7792,4,32.0677,,VLO,100.0
1.8037,6,0.127,1.9666,VMC,66.6667
19.793,2,19.793,,WM,100.0
1.3462,4,0.3271,,WMT,100.0
9.3064,2,9.3064,,XEL,100.0
5.4055,4,4.7429,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
