avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
13.5282,114,0.0037,21.0301,BROKEN_CHART_QUALITY_RECOVERY,53.5088
2.5913,66,0.002,53.5592,GROWTH_LEADER_PULLBACK,51.5152
