avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
99.0486,14,MAX_SIM_WINDOW_EXIT,57.297,,71.4286
-6.5303,5,STOP_LOSS_EXIT,-4.9533,0.0,0.0
2.6512,161,TRAILING_STOP_EXIT,0.0023,,54.0373
