avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
12.5411,110,0.0037,24.6758,BROKEN_CHART_QUALITY_RECOVERY,53.6364
2.328,66,0.002,48.2181,GROWTH_LEADER_PULLBACK,51.5152
