avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
14.1902,110,0.0042,27.7892,BROKEN_CHART_QUALITY_RECOVERY,54.5455
2.5911,66,0.0017,53.5556,GROWTH_LEADER_PULLBACK,51.5152
