avg_return_pct,count,entry_strategy,median_return_pct,profit_factor,win_rate_pct
0.6949,398,bull_pullback_entry,0.0024,3.0578,91.9598
9.0936,104,quality_dislocation,0.0111,17.2311,94.2308
