avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.1207,12,1.2986,1.7035,ADBE,83.3333
16.3028,2,16.3028,,AEP,100.0
12.3673,12,2.6339,,AIG,100.0
2.9653,2,2.9653,,AMGN,100.0
2.0301,4,0.8931,,AMT,100.0
5.1036,10,-7.2417,1.9772,ANET,40.0
2.3425,8,1.4987,2.6255,AVB,75.0
28.4044,2,28.4044,,AZO,100.0
8.2396,10,3.5015,5.9703,BKR,80.0
18.2116,4,18.4954,,BSX,100.0
13.6443,8,1.9508,,C,100.0
34.9915,6,29.4231,30.953,CAT,83.3333
1.9942,4,1.8017,,CB,100.0
5.9494,2,5.9494,,CCI,100.0
11.8977,16,6.4873,,CCL,100.0
2.6941,2,2.6941,,CDNS,100.0
1.3098,12,-1.5782,1.4734,CMCSA,50.0
4.5509,4,4.0291,,CME,100.0
0.8734,6,0.8713,,CMG,100.0
4.1841,10,1.0095,,COF,100.0
12.2987,8,2.4474,23.4131,COP,87.5
6.3765,4,4.2618,8.9844,COST,75.0
7.5568,2,7.5568,,CRWD,100.0
16.3956,4,15.9975,,CVX,100.0
1.2199,2,1.2199,,D,100.0
19.2142,16,6.0463,38.9972,DD,87.5
6.2544,6,1.6687,3.5798,DE,66.6667
16.639,10,1.1784,28.1644,DHR,90.0
2.8795,2,2.8795,,DLR,100.0
16.6949,8,6.1249,9.7177,DOW,87.5
12.2744,4,11.7463,,DUK,100.0
5.8742,4,5.2715,,DVN,100.0
8.3012,8,4.672,5.4132,EA,75.0
10.7513,10,1.0248,13.5792,EL,80.0
17.4712,8,11.7509,,EMR,100.0
12.2673,4,2.0268,,EOG,100.0
9.0475,10,0.945,,EQIX,100.0
3.0652,8,0.6552,,ETN,100.0
1.9589,4,1.4681,,EXC,100.0
3.0221,12,0.7741,15.253,FANG,91.6667
-3.6093,4,-5.5919,0.3835,FCX,50.0
6.8553,18,4.508,8.6202,FDX,77.7778
0.5051,4,0.4921,,FTNT,100.0
9.1864,8,10.1124,8.6004,GD,75.0
7.7664,12,0.96,2.5162,GE,66.6667
1.9146,4,0.5476,,GILD,100.0
7.3707,14,0.5693,6.0996,GOOG,78.5714
6.917,14,0.7311,11.1787,GS,85.7143
4.5843,10,1.0788,5.0152,HAL,80.0
8.7862,6,3.4819,7.6571,HCA,66.6667
9.5648,14,11.2047,11.8495,HLT,85.7143
14.1946,6,14.148,,HON,100.0
9.2295,8,3.7833,,ICE,100.0
-0.894,4,-0.8126,0.2104,KHC,50.0
-1.3453,4,-2.6704,0.567,KLAC,50.0
13.6868,2,13.6868,,KO,100.0
9.9225,4,3.5909,,LIN,100.0
3.8042,2,3.8042,,LLY,100.0
1.8774,6,-4.3553,1.2824,LMT,33.3333
6.059,4,3.5998,,LOW,100.0
4.8572,6,0.8869,3.2936,MA,66.6667
11.3399,12,11.0361,,MAR,100.0
16.348,2,16.348,,MDLZ,100.0
0.3247,6,0.5607,1.4887,MDT,83.3333
4.623,4,3.0953,,MET,100.0
17.7514,8,9.4469,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
12.0314,6,0.9348,12.1865,MPC,83.3333
0.7931,2,0.7931,,MRK,100.0
3.0431,6,1.9036,,MRNA,100.0
47.2529,12,12.3542,79.2742,MU,83.3333
7.686,4,0.6454,3.0046,NEE,50.0
2.6671,12,0.6841,2.0666,NKE,58.3333
14.179,4,7.5415,,NOC,100.0
20.8869,8,11.5667,,NUE,100.0
8.0758,6,7.6794,,O,100.0
42.9496,2,42.9496,,ORLY,100.0
-0.6109,4,-1.796,0.7388,OXY,50.0
0.6656,2,0.6656,,PANW,100.0
21.1561,6,16.4934,,PEG,100.0
3.3142,6,0.9163,,PFE,100.0
15.785,8,12.3818,,PH,100.0
31.1463,8,2.5463,,PINS,100.0
12.2962,4,11.0066,,PM,100.0
8.5748,16,5.2486,15.5667,PNC,87.5
8.1334,6,6.2678,,PRU,100.0
4.4732,4,4.2177,,PSA,100.0
13.3875,10,2.4788,15.5929,PSX,90.0
19.0749,6,0.8136,,QCOM,100.0
3.7909,2,3.7909,,RDDT,100.0
1.7303,4,1.2876,,REGN,100.0
7.8185,14,0.7979,,ROK,100.0
6.9338,16,1.2676,4.0476,ROKU,68.75
19.0542,4,10.3111,,ROST,100.0
9.0226,4,5.0587,,RSG,100.0
1.2095,4,0.6501,3.5201,RTX,75.0
-1.0585,8,-2.1376,0.6201,SBUX,50.0
12.6616,10,5.7345,,SCHW,100.0
-2.2226,8,-3.6966,0.3263,SHW,25.0
0.1545,4,-1.8861,1.0188,SO,50.0
1.0997,12,0.6254,1.4339,SPG,66.6667
21.0327,12,7.3709,,STLD,100.0
2.147,6,2.6323,1.9324,T,66.6667
11.7514,8,10.5256,,TJX,100.0
-4.3815,4,-4.3519,0.0849,TMO,50.0
21.1493,2,21.1493,,TMUS,100.0
4.128,4,3.879,,TRV,100.0
0.6988,2,0.6988,,TSLA,100.0
4.9375,6,1.2618,,V,100.0
40.2862,4,40.1311,,VICI,100.0
28.2629,4,30.4124,,VLO,100.0
2.4638,6,1.9053,2.3203,VMC,66.6667
17.5962,2,17.5962,,WM,100.0
1.576,4,0.6468,,WMT,100.0
8.9917,2,8.9917,,XEL,100.0
6.6302,4,6.0589,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
