ticker,date,horizon,decision,score,confidence,price,technical_score,fundamental_score,valuation_score,earnings_score,trend,rsi,is_extended,entry_preferred,stop_loss,first_target,forward_return,spy_return,excess_return
META,2026-01-19,long_term,WATCHLIST,68.5,medium_high,619.7194213867188,15.0,100.0,75.0,35.0,downtrend,36.98,False,613.7,607.56,632.65,,,
META,2026-01-26,short_term,WATCHLIST,50.75,medium,671.7847900390625,45.0,100.0,75.0,35.0,sideways,60.41,False,654.96,648.41,676.39,-4.917,-0.7766,-4.1404
META,2026-01-26,medium_term,WATCHLIST,61.5,medium,671.7847900390625,45.0,100.0,75.0,35.0,sideways,60.41,False,654.96,648.41,676.39,-0.3967,3.0017,-3.3984
META,2026-01-26,long_term,WATCHLIST,70.0,medium_high,671.7847900390625,45.0,100.0,75.0,35.0,sideways,60.41,False,654.96,648.41,676.39,,,
META,2026-02-02,short_term,WAIT_FOR_PULLBACK,68.25,medium_high,705.8056640625,95.0,100.0,75.0,45.0,weak_uptrend,62.24,False,689.7563,682.86,707.46,-7.2663,-2.1685,-5.0978
META,2026-02-02,medium_term,BUY_STARTER,74.0,medium_high,705.8056640625,95.0,100.0,75.0,45.0,weak_uptrend,62.24,False,705.81,682.86,707.46,,,
META,2026-02-02,long_term,WATCHLIST,74.0,medium_high,705.8056640625,95.0,100.0,75.0,45.0,weak_uptrend,62.24,False,689.7563,682.86,707.46,,,
META,2026-02-09,short_term,WATCHLIST,64.75,medium,676.640625,85.0,100.0,75.0,45.0,sideways,53.29,False,654.96,648.41,685.9,-3.4184,-2.4166,-1.0018
META,2026-02-09,medium_term,BUY_STARTER,72.0,medium_high,676.640625,85.0,100.0,75.0,45.0,sideways,53.29,False,676.64,648.41,685.9,,,
META,2026-02-09,long_term,WATCHLIST,73.5,medium_high,676.640625,85.0,100.0,75.0,45.0,sideways,53.29,False,654.96,648.41,685.9,,,
META,2026-02-16,short_term,WATCHLIST,56.0,medium,639.2227172851562,60.0,100.0,75.0,45.0,downtrend,42.74,False,628.3984,622.11,654.05,-1.8417,-2.0239,0.1822
META,2026-02-16,medium_term,WATCHLIST,67.0,medium_high,639.2227172851562,60.0,100.0,75.0,45.0,downtrend,42.74,False,628.3984,622.11,654.05,,,
META,2026-02-16,long_term,WATCHLIST,72.25,medium_high,639.2227172851562,60.0,100.0,75.0,45.0,downtrend,42.74,False,628.3984,622.11,654.05,,,
META,2026-02-23,short_term,WATCHLIST,54.25,medium,636.7048950195312,55.0,100.0,75.0,45.0,downtrend,42.96,False,628.8792,622.59,654.05,-5.1272,-3.6959,-1.4313
META,2026-02-23,medium_term,WATCHLIST,66.0,medium_high,636.7048950195312,55.0,100.0,75.0,45.0,downtrend,42.96,False,628.8792,622.59,654.05,,,
META,2026-02-23,long_term,WATCHLIST,72.0,medium_high,636.7048950195312,55.0,100.0,75.0,45.0,downtrend,42.96,False,628.8792,622.59,654.05,,,
META,2026-03-02,short_term,AVOID,47.25,low,653.0009155273438,35.0,100.0,75.0,45.0,downtrend,49.31,False,643.4185,636.98,679.56,-17.8592,-7.6757,-10.1835
META,2026-03-02,medium_term,WATCHLIST,62.0,medium,653.0009155273438,35.0,100.0,75.0,45.0,downtrend,49.31,False,643.4185,636.98,679.56,,,
META,2026-03-02,long_term,WATCHLIST,71.0,medium_high,653.0009155273438,35.0,100.0,75.0,45.0,downtrend,49.31,False,643.4185,636.98,679.56,,,
META,2026-03-09,short_term,AVOID,42.0,low,646.836181640625,20.0,100.0,75.0,45.0,downtrend,46.78,False,643.2463,636.81,651.24,-11.098,-2.5432,-8.5548
META,2026-03-09,medium_term,WATCHLIST,59.0,medium,646.836181640625,20.0,100.0,75.0,45.0,downtrend,46.78,False,643.2463,636.81,651.24,,,
META,2026-03-09,long_term,WATCHLIST,70.25,medium_high,646.836181640625,20.0,100.0,75.0,45.0,downtrend,46.78,False,643.2463,636.81,651.24,,,
META,2026-03-16,short_term,AVOID,42.0,low,627.4500122070312,20.0,100.0,75.0,45.0,downtrend,42.12,False,611.365,605.25,632.08,5.5845,4.0845,1.5
META,2026-03-16,medium_term,WATCHLIST,59.0,medium,627.4500122070312,20.0,100.0,75.0,45.0,downtrend,42.12,False,611.365,605.25,632.08,,,
META,2026-03-16,long_term,WATCHLIST,70.25,medium_high,627.4500122070312,20.0,100.0,75.0,45.0,downtrend,42.12,False,611.365,605.25,632.08,,,
META,2026-03-23,short_term,AVOID,40.25,low,604.0599975585938,15.0,100.0,75.0,45.0,downtrend,37.69,False,598.525,592.54,607.8,10.7241,7.4308,3.2933
META,2026-03-23,medium_term,WATCHLIST,58.0,medium,604.0599975585938,15.0,100.0,75.0,45.0,downtrend,37.69,False,598.525,592.54,607.8,,,
META,2026-03-23,long_term,WATCHLIST,70.0,medium_high,604.0599975585938,15.0,100.0,75.0,45.0,downtrend,37.69,False,598.525,592.54,607.8,,,
META,2026-03-30,short_term,AVOID,36.75,low,536.3800048828125,5.0,100.0,75.0,35.0,downtrend,27.29,False,527.85,522.57,556.39,25.1613,12.6145,12.5468
META,2026-03-30,medium_term,AVOID,53.5,medium,536.3800048828125,5.0,100.0,75.0,35.0,downtrend,27.29,False,527.85,522.57,556.39,,,
META,2026-03-30,long_term,WATCHLIST,68.0,medium_high,536.3800048828125,5.0,100.0,75.0,35.0,downtrend,27.29,False,527.85,522.57,556.39,,,
META,2026-04-06,short_term,AVOID,40.25,low,573.02001953125,15.0,100.0,75.0,50.0,downtrend,40.96,False,559.7,554.1,586.06,,,
META,2026-04-06,medium_term,WATCHLIST,59.25,medium,573.02001953125,15.0,100.0,75.0,50.0,downtrend,40.96,False,559.7,554.1,586.06,,,
META,2026-04-06,long_term,WATCHLIST,70.75,medium_high,573.02001953125,15.0,100.0,75.0,50.0,downtrend,40.96,False,559.7,554.1,586.06,,,
META,2026-04-13,short_term,AVOID,49.0,low,634.530029296875,40.0,100.0,75.0,50.0,sideways,58.69,False,611.365,605.25,644.61,,,
META,2026-04-13,medium_term,WATCHLIST,64.25,medium,634.530029296875,40.0,100.0,75.0,50.0,sideways,58.69,False,611.365,605.25,644.61,,,
META,2026-04-13,long_term,WATCHLIST,72.0,medium_high,634.530029296875,40.0,100.0,75.0,50.0,sideways,58.69,False,611.365,605.25,644.61,,,
META,2026-04-20,short_term,WATCHLIST,61.25,medium,670.9099731445312,75.0,100.0,75.0,50.0,sideways,62.94,True,654.96,648.41,679.61,,,
META,2026-04-20,medium_term,WAIT_FOR_PULLBACK,71.25,medium_high,670.9099731445312,75.0,100.0,75.0,50.0,sideways,62.94,True,654.96,648.41,679.61,,,
META,2026-04-20,long_term,WATCHLIST,73.75,medium_high,670.9099731445312,75.0,100.0,75.0,50.0,sideways,62.94,True,654.96,648.41,679.61,,,
META,2026-04-27,short_term,WATCHLIST,57.75,medium,678.6199951171875,65.0,100.0,75.0,50.0,sideways,62.39,False,677.985,671.21,680.1,,,
META,2026-04-27,medium_term,WAIT_FOR_PULLBACK,69.25,medium_high,678.6199951171875,65.0,100.0,75.0,50.0,sideways,62.39,False,677.985,671.21,680.1,,,
META,2026-04-27,long_term,WATCHLIST,73.25,medium_high,678.6199951171875,65.0,100.0,75.0,50.0,sideways,62.39,False,677.985,671.21,680.1,,,
META,2026-05-04,short_term,WATCHLIST,54.25,medium,608.75,55.0,100.0,75.0,60.0,sideways,40.7,False,599.9725,593.97,644.61,,,
META,2026-05-04,medium_term,WAIT_FOR_PULLBACK,69.75,medium_high,608.75,55.0,100.0,75.0,60.0,sideways,40.7,False,599.9725,593.97,644.61,,,
META,2026-05-04,long_term,WATCHLIST,74.25,medium_high,608.75,55.0,100.0,75.0,60.0,sideways,40.7,False,599.9725,593.97,644.61,,,
GOOG,2024-05-06,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,168.44708251953125,100.0,75.0,45.0,50.0,strong_uptrend,64.31,False,163.4,161.77,174.98,3.1208,2.2882,0.8326
GOOG,2024-05-06,medium_term,WATCHLIST,65.5,medium_high,168.44708251953125,100.0,75.0,45.0,50.0,strong_uptrend,64.31,False,163.4,161.77,174.98,-3.4173,3.0571,-6.4744
GOOG,2024-05-06,long_term,WATCHLIST,60.25,medium,168.44708251953125,100.0,75.0,45.0,50.0,strong_uptrend,64.31,False,163.4,161.77,174.98,-7.8563,10.7791,-18.6354
GOOG,2024-05-13,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,169.50833129882812,100.0,75.0,45.0,50.0,strong_uptrend,62.61,False,163.4,161.77,171.55,4.3843,3.0792,1.3051
GOOG,2024-05-13,medium_term,WATCHLIST,65.5,medium_high,169.50833129882812,100.0,75.0,45.0,50.0,strong_uptrend,62.61,False,163.4,161.77,171.55,-4.4145,6.5164,-10.9309
GOOG,2024-05-13,long_term,WATCHLIST,60.25,medium,169.50833129882812,100.0,75.0,45.0,50.0,strong_uptrend,62.61,False,163.4,161.77,171.55,-2.7598,14.7943,-17.5541
GOOG,2024-05-20,short_term,WAIT_FOR_PULLBACK,65.25,medium_high,177.00680541992188,90.0,75.0,45.0,50.0,strong_uptrend,71.4,False,163.905,162.27,194.71,-1.0138,3.477,-4.4908
GOOG,2024-05-20,medium_term,WATCHLIST,63.5,medium,177.00680541992188,90.0,75.0,45.0,50.0,strong_uptrend,71.4,False,163.905,162.27,194.71,-7.1622,5.2738,-12.436
GOOG,2024-05-20,long_term,AVOID,59.75,medium,177.00680541992188,90.0,75.0,45.0,50.0,strong_uptrend,71.4,False,163.905,162.27,194.71,-3.1746,11.4046,-14.5792
GOOG,2024-05-27,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,174.8941192626953,100.0,75.0,45.0,50.0,strong_uptrend,62.91,False,173.12,171.39,174.98,5.3656,3.1668,2.1988
GOOG,2024-05-27,medium_term,WATCHLIST,65.5,medium_high,174.8941192626953,100.0,75.0,45.0,50.0,strong_uptrend,62.91,False,173.12,171.39,174.98,-6.6028,5.7174,-12.3202
GOOG,2024-05-27,long_term,WATCHLIST,60.25,medium,174.8941192626953,100.0,75.0,45.0,50.0,strong_uptrend,62.91,False,173.12,171.39,174.98,-1.4466,12.7876,-14.2342
GOOG,2024-06-03,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,172.9996795654297,100.0,75.0,45.0,50.0,strong_uptrend,56.3,False,169.58,167.88,174.98,7.1106,4.3541,2.7565
GOOG,2024-06-03,medium_term,WATCHLIST,65.5,medium_high,172.9996795654297,100.0,75.0,45.0,50.0,strong_uptrend,56.3,False,169.58,167.88,174.98,-8.9666,4.4682,-13.4348
GOOG,2024-06-03,long_term,WATCHLIST,60.25,medium,172.9996795654297,100.0,75.0,45.0,50.0,strong_uptrend,56.3,False,169.58,167.88,174.98,-2.1819,13.7927,-15.9746
GOOG,2024-06-10,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,175.3910675048828,100.0,75.0,45.0,50.0,strong_uptrend,58.55,False,173.12,171.39,178.23,9.0755,5.1284,3.9471
GOOG,2024-06-10,medium_term,WATCHLIST,65.5,medium_high,175.3910675048828,100.0,75.0,45.0,50.0,strong_uptrend,58.55,False,173.12,171.39,178.23,-11.8243,4.7108,-16.5351
GOOG,2024-06-10,long_term,WATCHLIST,60.25,medium,175.3910675048828,100.0,75.0,45.0,50.0,strong_uptrend,58.55,False,173.12,171.39,178.23,0.6735,14.146,-13.4725
GOOG,2024-06-17,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,177.52597045898438,100.0,75.0,45.0,50.0,strong_uptrend,59.91,False,173.88,172.14,178.23,2.1479,2.127,0.0209
GOOG,2024-06-17,medium_term,WATCHLIST,65.5,medium_high,177.52597045898438,100.0,75.0,45.0,50.0,strong_uptrend,59.91,False,173.88,172.14,178.23,-8.572,4.7015,-13.2735
GOOG,2024-06-17,long_term,WATCHLIST,60.25,medium,177.52597045898438,100.0,75.0,45.0,50.0,strong_uptrend,59.91,False,173.88,172.14,178.23,-5.7304,10.3314,-16.0618
GOOG,2024-06-24,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,179.52186584472656,100.0,75.0,45.0,40.0,strong_uptrend,62.03,False,174.1925,172.45,181.01,1.5543,2.0341,-0.4798
GOOG,2024-06-24,medium_term,WATCHLIST,63.0,medium,179.52186584472656,100.0,75.0,45.0,40.0,strong_uptrend,62.03,False,174.1925,172.45,181.01,-9.727,5.3522,-15.0792
GOOG,2024-06-24,long_term,AVOID,58.75,medium,179.52186584472656,100.0,75.0,45.0,40.0,strong_uptrend,62.03,False,174.1925,172.45,181.01,-3.0547,14.1414,-17.1961
GOOG,2024-07-01,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,183.19593811035156,100.0,75.0,45.0,40.0,strong_uptrend,62.67,False,174.1925,172.45,186.18,-6.8459,-0.6124,-6.2335
GOOG,2024-07-01,medium_term,WATCHLIST,63.0,medium,183.19593811035156,100.0,75.0,45.0,40.0,strong_uptrend,62.67,False,174.1925,172.45,186.18,-9.1928,4.6329,-13.8257
GOOG,2024-07-01,long_term,AVOID,58.75,medium,183.19593811035156,100.0,75.0,45.0,40.0,strong_uptrend,62.67,False,174.1925,172.45,186.18,-1.6658,16.098,-17.7638
GOOG,2024-07-08,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,189.14390563964844,100.0,75.0,45.0,40.0,strong_uptrend,68.46,False,181.45,179.64,190.91,-15.6657,-6.8254,-8.8403
GOOG,2024-07-08,medium_term,WATCHLIST,63.0,medium,189.14390563964844,100.0,75.0,45.0,40.0,strong_uptrend,68.46,False,181.45,179.64,190.91,-12.8947,3.5384,-16.4331
GOOG,2024-07-08,long_term,AVOID,58.75,medium,189.14390563964844,100.0,75.0,45.0,40.0,strong_uptrend,68.46,False,181.45,179.64,190.91,-5.734,14.1072,-19.8412
GOOG,2024-07-15,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,186.86997985839844,100.0,75.0,45.0,40.0,strong_uptrend,59.06,False,184.83,182.98,191.43,-12.8806,-5.0327,-7.8479
GOOG,2024-07-15,medium_term,WATCHLIST,63.0,medium,186.86997985839844,100.0,75.0,45.0,40.0,strong_uptrend,59.06,False,184.83,182.98,191.43,-11.1963,3.5668,-14.7631
GOOG,2024-07-15,long_term,AVOID,58.75,medium,186.86997985839844,100.0,75.0,45.0,40.0,strong_uptrend,59.06,False,184.83,182.98,191.43,-1.3834,13.2375,-14.6209
GOOG,2024-07-22,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,182.0638885498047,100.0,75.0,45.0,40.0,strong_uptrend,50.37,False,181.45,179.64,186.18,-8.1538,0.8942,-9.048
GOOG,2024-07-22,medium_term,WATCHLIST,63.0,medium,182.0638885498047,100.0,75.0,45.0,40.0,strong_uptrend,50.37,False,181.45,179.64,186.18,-8.8958,5.4916,-14.3874
GOOG,2024-07-22,long_term,AVOID,58.75,medium,182.0638885498047,100.0,75.0,45.0,40.0,strong_uptrend,50.37,False,181.45,179.64,186.18,5.8781,15.8067,-9.9286
GOOG,2024-07-29,short_term,AVOID,47.75,low,169.9296112060547,40.0,75.0,45.0,50.0,weak_uptrend,36.58,False,169.58,167.88,171.55,-1.8699,2.9426,-4.8125
GOOG,2024-07-29,medium_term,AVOID,53.5,medium,169.9296112060547,40.0,75.0,45.0,50.0,weak_uptrend,36.58,False,169.58,167.88,171.55,0.1375,7.1214,-6.9839
GOOG,2024-07-29,long_term,AVOID,57.25,medium,169.9296112060547,40.0,75.0,45.0,50.0,weak_uptrend,36.58,False,169.58,167.88,171.55,13.239,17.4742,-4.2352
GOOG,2024-08-05,short_term,AVOID,44.25,low,159.51321411132812,30.0,75.0,45.0,50.0,weak_uptrend,27.59,False,154.36,152.82,160.23,-1.2637,6.7069,-7.9706
GOOG,2024-08-05,medium_term,AVOID,51.5,medium,159.51321411132812,30.0,75.0,45.0,50.0,weak_uptrend,27.59,False,154.36,152.82,160.23,6.8449,11.8074,-4.9625
GOOG,2024-08-05,long_term,AVOID,56.75,medium,159.51321411132812,30.0,75.0,45.0,50.0,weak_uptrend,27.59,False,154.36,152.82,160.23,23.3983,23.7243,-0.326
GOOG,2024-08-12,short_term,AVOID,46.0,low,162.8000030517578,35.0,75.0,45.0,50.0,weak_uptrend,35.9,False,159.8,158.2,171.55,-8.3822,2.9103,-11.2925
GOOG,2024-08-12,medium_term,AVOID,52.5,medium,162.8000030517578,35.0,75.0,45.0,50.0,weak_uptrend,35.9,False,159.8,158.2,171.55,11.9618,12.2753,-0.3135
GOOG,2024-08-12,long_term,AVOID,57.0,medium,162.8000030517578,35.0,75.0,45.0,50.0,weak_uptrend,35.9,False,159.8,158.2,171.55,24.9152,22.4488,2.4664
GOOG,2024-08-19,short_term,AVOID,49.5,low,167.21878051757812,45.0,75.0,45.0,50.0,weak_uptrend,47.25,False,164.3025,162.66,171.55,-4.6966,0.6183,-5.3149
GOOG,2024-08-19,medium_term,AVOID,54.5,medium,167.21878051757812,45.0,75.0,45.0,50.0,weak_uptrend,47.25,False,164.3025,162.66,171.55,6.7793,5.8077,0.9716
GOOG,2024-08-19,long_term,AVOID,57.5,medium,167.21878051757812,45.0,75.0,45.0,50.0,weak_uptrend,47.25,False,164.3025,162.66,171.55,19.7049,14.9847,4.7202
GOOG,2024-08-26,short_term,AVOID,47.75,low,166.75204467773438,40.0,75.0,45.0,50.0,weak_uptrend,47.45,False,164.3612,162.72,168.72,-2.4264,2.1866,-4.613
GOOG,2024-08-26,medium_term,AVOID,53.5,medium,166.75204467773438,40.0,75.0,45.0,50.0,weak_uptrend,47.45,False,164.3612,162.72,168.72,1.7356,7.4364,-5.7008
GOOG,2024-08-26,long_term,AVOID,57.25,medium,166.75204467773438,40.0,75.0,45.0,50.0,weak_uptrend,47.45,False,164.3612,162.72,168.72,27.0705,17.1566,9.9139
GOOG,2024-09-02,short_term,AVOID,49.5,low,163.9518280029297,45.0,75.0,45.0,50.0,weak_uptrend,43.91,False,160.85,159.24,165.99,1.3931,4.2457,-2.8526
GOOG,2024-09-02,medium_term,AVOID,54.5,medium,163.9518280029297,45.0,75.0,45.0,50.0,weak_uptrend,43.91,False,160.85,159.24,165.99,4.9287,9.7237,-4.795
GOOG,2024-09-02,long_term,AVOID,57.5,medium,163.9518280029297,45.0,75.0,45.0,50.0,weak_uptrend,43.91,False,160.85,159.24,165.99,41.5886,19.0416,22.547
GOOG,2024-09-09,short_term,AVOID,35.5,low,148.68655395507812,5.0,75.0,45.0,50.0,downtrend,26.59,False,148.25,146.77,149.13,9.9304,4.2334,5.697
GOOG,2024-09-09,medium_term,AVOID,46.5,low,148.68655395507812,5.0,75.0,45.0,50.0,downtrend,26.59,False,148.25,146.77,149.13,24.8773,10.6585,14.2188
GOOG,2024-09-09,long_term,AVOID,55.5,medium,148.68655395507812,5.0,75.0,45.0,50.0,downtrend,26.59,False,148.25,146.77,149.13,61.7185,21.8537,39.8648
GOOG,2024-09-16,short_term,AVOID,49.5,low,158.08262634277344,45.0,75.0,45.0,50.0,weak_uptrend,46.11,False,155.635,154.08,158.24,4.6292,4.1348,0.4944
GOOG,2024-09-16,medium_term,AVOID,54.5,medium,158.08262634277344,45.0,75.0,45.0,50.0,weak_uptrend,46.11,False,155.635,154.08,158.24,24.1233,7.6937,16.4296
GOOG,2024-09-16,long_term,AVOID,57.5,medium,158.08262634277344,45.0,75.0,45.0,50.0,weak_uptrend,46.11,False,155.635,154.08,158.24,59.4027,19.1295,40.2732
GOOG,2024-09-23,short_term,WATCHLIST,53.0,medium,162.13931274414062,55.0,75.0,45.0,50.0,weak_uptrend,52.79,False,160.85,159.24,164.79,1.6741,2.4506,-0.7765
GOOG,2024-09-23,medium_term,WATCHLIST,56.5,medium,162.13931274414062,55.0,75.0,45.0,50.0,weak_uptrend,52.79,False,160.85,159.24,164.79,21.294,5.9076,15.3864
GOOG,2024-09-23,long_term,AVOID,58.0,medium,162.13931274414062,55.0,75.0,45.0,50.0,weak_uptrend,52.79,False,160.85,159.24,164.79,51.8668,16.9186,34.9482
GOOG,2024-09-30,short_term,WATCHLIST,58.25,medium,166.2357940673828,70.0,75.0,45.0,40.0,strong_uptrend,60.29,False,164.3612,162.72,168.71,0.6878,1.2322,-0.5444
GOOG,2024-09-30,medium_term,WATCHLIST,57.0,medium,166.2357940673828,70.0,75.0,45.0,40.0,strong_uptrend,60.29,False,164.3612,162.72,168.71,14.1493,2.2392,11.9101
GOOG,2024-09-30,long_term,AVOID,57.25,medium,166.2357940673828,70.0,75.0,45.0,40.0,strong_uptrend,60.29,False,164.3612,162.72,168.71,48.0403,18.0556,29.9847
GOOG,2024-10-07,short_term,WAIT_FOR_PULLBACK,65.25,medium_high,163.45179748535156,90.0,75.0,45.0,40.0,strong_uptrend,50.92,False,160.98,159.37,165.84,3.8262,0.354,3.4722
GOOG,2024-10-07,medium_term,WATCHLIST,61.0,medium,163.45179748535156,90.0,75.0,45.0,40.0,strong_uptrend,50.92,False,160.98,159.37,165.84,17.6405,2.579,15.0615
GOOG,2024-10-07,long_term,AVOID,58.25,medium,163.45179748535156,90.0,75.0,45.0,40.0,strong_uptrend,50.92,False,160.98,159.37,165.84,47.9835,19.6407,28.3428
GOOG,2024-10-14,short_term,WATCHLIST,63.5,medium,165.40060424804688,85.0,75.0,45.0,40.0,strong_uptrend,55.14,False,164.4636,162.82,165.92,9.3898,2.4713,6.9185
GOOG,2024-10-14,medium_term,WATCHLIST,60.0,medium,165.40060424804688,85.0,75.0,45.0,40.0,strong_uptrend,55.14,False,164.4636,162.82,165.92,18.8904,2.6135,16.2769
GOOG,2024-10-14,long_term,AVOID,58.0,medium,165.40060424804688,85.0,75.0,45.0,40.0,strong_uptrend,55.14,False,164.4636,162.82,165.92,52.0784,14.4359,37.6425
GOOG,2024-10-21,short_term,WATCHLIST,63.5,medium,164.853759765625,85.0,75.0,45.0,40.0,strong_uptrend,53.15,False,164.4676,162.82,166.44,6.6345,0.7745,5.86
GOOG,2024-10-21,medium_term,WATCHLIST,60.0,medium,164.853759765625,85.0,75.0,45.0,40.0,strong_uptrend,53.15,False,164.4676,162.82,166.44,17.0023,3.0426,13.9597
GOOG,2024-10-21,long_term,AVOID,58.0,medium,164.853759765625,85.0,75.0,45.0,40.0,strong_uptrend,53.15,False,164.4676,162.82,166.44,53.7035,16.4996,37.2039
GOOG,2024-10-28,short_term,WAIT_FOR_PULLBACK,67.0,medium_high,167.3792266845703,95.0,75.0,45.0,40.0,strong_uptrend,58.64,False,164.4691,162.82,169.15,0.6475,2.8752,-2.2277
GOOG,2024-10-28,medium_term,WATCHLIST,62.0,medium,167.3792266845703,95.0,75.0,45.0,40.0,strong_uptrend,58.64,False,164.4691,162.82,169.15,20.512,3.2629,17.2491
GOOG,2024-10-28,long_term,AVOID,58.5,medium,167.3792266845703,95.0,75.0,45.0,40.0,strong_uptrend,58.64,False,164.4691,162.82,169.15,68.1916,18.4676,49.724
GOOG,2024-11-04,short_term,WAIT_FOR_PULLBACK,65.25,medium_high,169.70587158203125,90.0,75.0,45.0,50.0,strong_uptrend,57.0,False,169.58,167.88,171.55,1.371,5.9845,-4.6135
GOOG,2024-11-04,medium_term,WATCHLIST,63.5,medium,169.70587158203125,90.0,75.0,45.0,50.0,strong_uptrend,57.0,False,169.58,167.88,171.55,10.3899,6.5067,3.8832
GOOG,2024-11-04,long_term,AVOID,59.75,medium,169.70587158203125,90.0,75.0,45.0,50.0,strong_uptrend,57.0,False,169.58,167.88,171.55,67.9101,19.0677,48.8424
GOOG,2024-11-11,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,180.93145751953125,100.0,75.0,45.0,50.0,strong_uptrend,69.0,False,176.96,175.19,182.01,2.6222,0.6747,1.9475
GOOG,2024-11-11,medium_term,WATCHLIST,65.5,medium_high,180.93145751953125,100.0,75.0,45.0,50.0,strong_uptrend,69.0,False,176.96,175.19,182.01,2.2206,2.4698,-0.2492
GOOG,2024-11-11,long_term,WATCHLIST,60.25,medium,180.93145751953125,100.0,75.0,45.0,50.0,strong_uptrend,69.0,False,176.96,175.19,182.01,54.0592,13.6032,40.456
GOOG,2024-11-18,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,175.79095458984375,100.0,75.0,45.0,50.0,strong_uptrend,55.73,False,174.1075,172.37,178.44,11.6197,2.7442,8.8755
GOOG,2024-11-18,medium_term,WATCHLIST,65.5,medium_high,175.79095458984375,100.0,75.0,45.0,50.0,strong_uptrend,55.73,False,174.1075,172.37,178.44,0.4362,1.3755,-0.9393
GOOG,2024-11-18,long_term,WATCHLIST,60.25,medium,175.79095458984375,100.0,75.0,45.0,50.0,strong_uptrend,55.73,False,174.1075,172.37,178.44,64.7337,12.295,52.4387
GOOG,2024-11-25,short_term,WATCHLIST,61.75,medium,168.4630126953125,80.0,75.0,45.0,50.0,strong_uptrend,45.31,False,164.5121,162.87,169.15,16.7409,0.9696,15.7713
GOOG,2024-11-25,medium_term,WATCHLIST,61.5,medium,168.4630126953125,80.0,75.0,45.0,50.0,strong_uptrend,45.31,False,164.5121,162.87,169.15,1.9925,-3.1343,5.1268
GOOG,2024-11-25,long_term,AVOID,59.25,medium,168.4630126953125,80.0,75.0,45.0,50.0,strong_uptrend,45.31,False,164.5121,162.87,169.15,89.7663,15.7596,74.0067
GOOG,2024-12-02,short_term,WAIT_FOR_PULLBACK,67.0,medium_high,171.9927520751953,95.0,75.0,45.0,50.0,strong_uptrend,50.86,False,168.8675,167.18,174.77,10.2186,-2.5806,12.7992
GOOG,2024-12-02,medium_term,WATCHLIST,64.5,medium,171.9927520751953,95.0,75.0,45.0,50.0,strong_uptrend,50.86,False,168.8675,167.18,174.77,-2.7681,-6.8193,4.0512
GOOG,2024-12-02,long_term,WATCHLIST,60.0,medium,171.9927520751953,95.0,75.0,45.0,50.0,strong_uptrend,50.86,False,168.8675,167.18,174.77,84.8673,14.7575,70.1098
GOOG,2024-12-09,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,176.28903198242188,100.0,75.0,45.0,50.0,strong_uptrend,57.04,False,174.1325,172.39,178.79,10.3275,-2.184,12.5115
GOOG,2024-12-09,medium_term,WATCHLIST,65.5,medium_high,176.28903198242188,100.0,75.0,45.0,50.0,strong_uptrend,57.04,False,174.1325,172.39,178.79,-5.8386,-5.8909,0.0523
