avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
10.2491,12,5.4647,7.7908,ADBE,83.3333
17.995,2,17.995,,AEP,100.0
14.3901,12,6.9374,34.8643,AIG,91.6667
3.9642,2,3.9642,,AMGN,100.0
3.7511,4,2.4838,,AMT,100.0
6.0744,10,-7.2417,2.1631,ANET,40.0
6.6284,8,9.1047,5.5998,AVB,75.0
31.5825,2,31.5825,,AZO,100.0
10.6628,10,7.1767,7.432,BKR,80.0
20.0866,4,20.1948,,BSX,100.0
11.9624,8,5.6818,12.0071,C,75.0
26.1438,6,13.0362,11.8268,CAT,66.6667
4.504,4,4.1534,,CB,100.0
7.4487,2,7.4487,,CCI,100.0
20.333,16,13.4651,,CCL,100.0
5.1256,2,5.1256,,CDNS,100.0
2.0492,12,-0.9008,1.7406,CMCSA,50.0
3.6115,4,2.1612,3.0616,CME,50.0
-2.3352,6,-1.8127,0.3106,CMG,50.0
4.9458,10,3.5972,7.3006,COF,90.0
13.3384,8,8.9297,12.5204,COP,75.0
3.9369,4,0.1642,3.6702,COST,50.0
6.3575,2,6.3575,,CRWD,100.0
17.3812,4,16.9667,,CVX,100.0
-7.1055,2,-7.1055,0.0,D,0.0
15.6946,16,6.3799,8.848,DD,62.5
6.4538,6,3.6075,3.6621,DE,66.6667
23.376,10,17.4455,39.163,DHR,90.0
4.4952,2,4.4952,,DLR,100.0
18.3722,8,7.5564,5.9769,DOW,62.5
14.0421,4,13.9878,,DUK,100.0
5.81,4,6.7249,6.5729,DVN,75.0
8.8176,8,6.3439,5.8369,EA,75.0
11.4966,10,3.0217,14.4511,EL,80.0
18.7783,8,13.4474,,EMR,100.0
16.5415,4,6.7818,,EOG,100.0
8.1997,10,3.2658,6.4677,EQIX,70.0
7.8486,8,2.5588,,ETN,100.0
13.2205,4,13.0572,,EXC,100.0
1.7903,12,1.008,1.9001,FANG,58.3333
-2.7875,4,-5.105,0.5239,FCX,50.0
7.3587,18,6.7536,7.5363,FDX,72.2222
-0.8903,4,-0.8685,0.4228,FTNT,50.0
12.3113,8,15.9299,11.1858,GD,75.0
8.4778,12,-1.7835,2.3849,GE,50.0
2.8608,4,1.4535,,GILD,100.0
9.8117,14,0.8758,4.8626,GOOG,57.1429
6.9925,14,1.7879,6.0874,GS,64.2857
5.2338,10,-3.7076,2.6679,HAL,40.0
15.5017,6,9.9055,12.7453,HCA,66.6667
11.1663,14,13.7304,13.6661,HLT,85.7143
14.1857,6,12.0293,,HON,100.0
14.1263,8,12.5546,,ICE,100.0
5.1936,4,5.0819,5.5872,KHC,50.0
-0.4111,4,-1.928,0.8677,KLAC,50.0
12.9326,2,12.9326,,KO,100.0
24.993,4,25.2764,,LIN,100.0
6.8163,2,6.8163,,LLY,100.0
1.7216,6,-4.3553,1.259,LMT,33.3333
5.158,4,4.4202,6.7316,LOW,75.0
4.711,6,4.2727,3.2246,MA,66.6667
12.7645,12,12.8694,,MAR,100.0
17.9047,2,17.9047,,MDLZ,100.0
0.0334,6,1.6297,1.0211,MDT,66.6667
17.2549,4,17.3248,,MET,100.0
18.7864,8,11.472,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
10.838,6,1.4633,6.2309,MPC,66.6667
2.2753,2,2.2753,,MRK,100.0
8.9728,6,5.4859,,MRNA,100.0
41.1556,12,4.7645,17.2687,MU,66.6667
10.1363,4,5.2121,3.6437,NEE,50.0
8.3031,12,6.1813,4.3204,NKE,58.3333
10.0389,4,4.3123,4.0152,NOC,50.0
26.2156,8,26.2817,,NUE,100.0
8.7379,6,8.3102,,O,100.0
39.9682,2,39.9682,,ORLY,100.0
0.3143,4,-0.8109,1.1344,OXY,50.0
1.5841,2,1.5841,,PANW,100.0
22.1217,6,20.5363,,PEG,100.0
4.7686,6,5.9581,4.222,PFE,66.6667
22.7691,8,17.4332,,PH,100.0
31.5652,8,5.298,,PINS,100.0
10.5884,4,9.1758,,PM,100.0
9.5531,16,10.0003,8.7648,PNC,75.0
13.5983,6,17.4601,7.3516,PRU,66.6667
6.6824,4,7.298,,PSA,100.0
5.6733,10,8.2628,3.0072,PSX,60.0
14.9703,6,1.8729,10.1542,QCOM,66.6667
50.4485,2,50.4485,,RDDT,100.0
1.7259,4,-1.9419,1.3994,REGN,50.0
10.5015,14,1.6366,4.5606,ROK,57.1429
11.6075,16,2.3889,5.1225,ROKU,62.5
18.9095,4,12.1127,,ROST,100.0
16.0219,4,15.8287,,RSG,100.0
8.3252,4,10.0606,18.346,RTX,75.0
4.0828,8,-4.1749,2.2883,SBUX,37.5
14.4298,10,13.2551,,SCHW,100.0
-1.7699,8,-3.6966,0.4565,SHW,25.0
1.4523,4,-0.3083,1.1769,SO,50.0
2.1979,12,1.8171,1.8673,SPG,66.6667
24.0092,12,16.4632,17.8552,STLD,66.6667
3.2193,6,4.731,2.4757,T,66.6667
12.1359,8,9.4197,,TJX,100.0
-0.9779,4,-1.9545,0.7958,TMO,50.0
20.3982,2,20.3982,,TMUS,100.0
26.5598,4,25.6318,,TRV,100.0
1.8027,2,1.8027,,TSLA,100.0
3.2595,6,4.0074,2.2986,V,66.6667
45.8566,4,45.879,,VICI,100.0
25.8977,4,24.0179,,VLO,100.0
16.58,6,18.4674,9.8848,VMC,66.6667
17.3261,2,17.3261,,WM,100.0
3.5518,4,3.5278,,WMT,100.0
9.5899,2,9.5899,,XEL,100.0
15.4191,4,12.3662,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
