avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
63.152,71,MAX_SIM_WINDOW_EXIT,54.6682,11468.4964,94.3662
-9.0463,38,STOP_LOSS_EXIT,-8.6349,0.0,0.0
0.6845,399,TRAILING_STOP_EXIT,-0.0952,8.6195,3.7594
