avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
2.3812,12,2.1443,2.4947,ADBE,83.3333
7.5828,2,7.5828,,AEP,100.0
10.5456,12,4.2721,,AIG,100.0
4.5187,2,4.5187,,AMGN,100.0
2.264,4,1.1694,,AMT,100.0
-1.3852,10,-7.2417,0.7348,ANET,40.0
2.7597,8,2.1509,2.9151,AVB,75.0
25.9725,2,25.9725,,AZO,100.0
10.4514,10,10.8364,7.3045,BKR,80.0
10.5776,4,10.4647,,BSX,100.0
13.6236,8,7.0206,,C,100.0
32.3854,6,29.4231,28.722,CAT,83.3333
2.3283,4,2.2726,,CB,100.0
9.5197,2,9.5197,,CCI,100.0
12.9226,16,8.8862,,CCL,100.0
3.0291,2,3.0291,,CDNS,100.0
-0.2453,12,-1.4298,0.9114,CMCSA,50.0
4.7927,4,4.3036,,CME,100.0
1.0997,6,0.9651,,CMG,100.0
4.6805,10,1.428,,COF,100.0
14.8092,8,3.4601,27.9884,COP,87.5
2.7376,4,3.064,4.4278,COST,75.0
14.3902,2,14.3902,,CRWD,100.0
26.3523,4,26.4555,,CVX,100.0
1.4864,2,1.4864,,D,100.0
11.0896,16,6.0463,22.9302,DD,87.5
2.8872,6,1.939,2.1909,DE,66.6667
15.3641,10,1.4579,26.083,DHR,90.0
3.3323,2,3.3323,,DLR,100.0
15.4173,8,6.1249,9.0506,DOW,87.5
10.6203,4,10.1811,,DUK,100.0
4.4505,4,3.6296,,DVN,100.0
6.8353,8,2.089,4.6339,EA,75.0
9.3398,10,1.6654,11.9277,EL,80.0
16.194,8,12.7587,,EMR,100.0
20.2057,4,17.713,,EOG,100.0
7.9146,10,1.0534,,EQIX,100.0
2.8854,8,0.8303,,ETN,100.0
2.3857,4,2.1342,,EXC,100.0
2.7085,12,1.0569,13.774,FANG,91.6667
-2.946,4,-4.2652,0.4968,FCX,50.0
2.0952,18,3.6788,3.329,FDX,77.7778
0.6428,4,0.643,,FTNT,100.0
8.1696,8,6.3765,7.7592,GD,75.0
1.0759,12,1.2039,1.21,GE,66.6667
2.8539,4,2.3146,,GILD,100.0
6.6743,14,0.7677,5.6178,GOOG,78.5714
6.1633,14,0.8339,10.0696,GS,85.7143
5.9518,10,1.124,6.213,HAL,80.0
4.5389,6,4.8424,4.439,HCA,66.6667
6.7785,14,8.3814,8.6889,HLT,85.7143
12.4254,6,12.1975,,HON,100.0
9.2165,8,6.9001,,ICE,100.0
-0.8287,4,-0.728,0.268,KHC,50.0
-1.2392,4,-2.4583,0.6012,KLAC,50.0
7.628,2,7.628,,KO,100.0
5.9727,4,3.6276,,LIN,100.0
4.2158,2,4.2158,,LLY,100.0
0.3527,6,-4.3553,1.0531,LMT,33.3333
4.3547,4,3.6457,,LOW,100.0
3.4956,6,1.1198,2.6507,MA,66.6667
8.7878,12,9.9979,,MAR,100.0
7.9105,2,7.9105,,MDLZ,100.0
0.5572,6,1.0764,1.8387,MDT,83.3333
5.2229,4,4.0449,,MET,100.0
15.4449,8,14.7203,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
9.2238,6,0.9803,9.576,MPC,83.3333
0.9703,2,0.9703,,MRK,100.0
3.4718,6,2.7024,,MRNA,100.0
18.4079,12,9.1491,31.4927,MU,83.3333
4.5741,4,0.6454,2.193,NEE,50.0
2.2841,12,1.0973,1.9134,NKE,58.3333
6.9509,4,6.3653,,NOC,100.0
19.1917,8,11.5667,,NUE,100.0
8.8739,6,8.36,,O,100.0
38.6416,2,38.6416,,ORLY,100.0
0.1237,4,-0.3266,1.0529,OXY,50.0
0.8434,2,0.8434,,PANW,100.0
11.8912,6,13.0318,,PEG,100.0
5.397,6,1.6896,,PFE,100.0
11.9721,8,12.0427,,PH,100.0
13.4744,8,9.6402,,PINS,100.0
9.1902,4,9.8139,,PM,100.0
6.7365,16,4.0322,12.4439,PNC,87.5
6.2918,6,7.2991,,PRU,100.0
6.4173,4,6.4727,,PSA,100.0
19.1415,10,13.023,21.8649,PSX,90.0
14.2564,6,0.9199,,QCOM,100.0
4.7344,2,4.7344,,RDDT,100.0
2.0397,4,1.6204,,REGN,100.0
7.6974,14,1.3387,,ROK,100.0
2.1097,16,1.3868,1.9273,ROKU,68.75
10.1314,4,10.3111,,ROST,100.0
6.0727,4,5.101,,RSG,100.0
1.2965,4,0.8239,3.7012,RTX,75.0
-0.717,8,-1.8009,0.7426,SBUX,50.0
7.3867,10,3.2288,,SCHW,100.0
-1.8128,8,-3.6966,0.4505,SHW,25.0
-2.9505,4,-3.8034,0.6406,SO,50.0
0.5162,12,1.278,1.2037,SPG,66.6667
13.4834,12,5.5805,,STLD,100.0
0.6656,6,2.9418,1.289,T,66.6667
8.4502,8,7.6016,,TJX,100.0
-4.2742,4,-4.1822,0.1073,TMO,50.0
11.8369,2,11.8369,,TMUS,100.0
5.0571,4,4.9757,,TRV,100.0
0.8848,2,0.8848,,TSLA,100.0
4.2732,6,1.4119,,V,100.0
29.4432,4,29.2723,,VICI,100.0
30.2418,4,29.5571,,VLO,100.0
3.2338,6,4.2153,2.7329,VMC,66.6667
9.9617,2,9.9617,,WM,100.0
2.2821,4,1.8927,,WMT,100.0
9.3502,2,9.3502,,XEL,100.0
15.4195,4,15.2252,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
