avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.0724,2,-0.0724,0.0,ABT,0.0
-0.0856,2,-0.0856,0.0,ADBE,0.0
-0.0857,2,-0.0857,0.0,AEP,0.0
-1.559,6,-0.0892,0.5404,AIG,16.6667
-0.0698,6,-0.0748,0.0,AMD,0.0
0.8497,6,-0.0788,13.7142,AMZN,16.6667
-2.6481,4,-0.0965,0.0,ANET,0.0
9.3243,2,9.3243,192.4651,APD,50.0
-0.0978,2,-0.0978,0.0,ASML,0.0
32.6429,4,24.2091,13.7622,AVGO,50.0
15.3273,2,15.3273,317.354,AZO,50.0
-0.0782,4,-0.0799,0.0,BA,0.0
-4.4699,6,-0.0955,0.0,BAC,0.0
-0.0877,2,-0.0877,0.0,BK,0.0
-0.053,4,-0.0561,0.0,BKNG,0.0
-3.0249,4,-0.0938,0.0,BKR,0.0
-2.217,4,-0.0968,0.0,BSX,0.0
-0.083,2,-0.083,0.0,C,0.0
40.7874,4,39.8636,,CAT,100.0
-0.0372,2,-0.0372,0.1591,CB,50.0
-3.6413,6,-0.0959,0.0,CBRE,0.0
-1.3702,8,-0.0791,0.0194,CCL,25.0
20.5033,6,21.2255,794.6742,CHTR,66.6667
-2.278,2,-2.278,0.0,CL,0.0
3.4729,2,3.4729,73.2758,CMCSA,50.0
1.8489,2,1.8489,42.0422,CME,50.0
106.2968,2,106.2968,,CMG,100.0
-0.0439,4,-0.0726,0.2729,COF,25.0
31.4411,6,32.4825,1305.6086,COP,66.6667
7.1427,4,-0.0393,165.6726,CRWD,25.0
26.2597,4,24.0833,16.0758,CSX,50.0
-0.0786,2,-0.0786,0.0,DD,0.0
-6.2278,6,-0.0882,0.0028,DFS,16.6667
-0.0866,2,-0.0866,0.0,DG,0.0
-0.0875,2,-0.0875,0.0,DHR,0.0
-0.0839,2,-0.0839,0.0,DIS,0.0
50.0605,4,51.3535,2326.6887,DOW,75.0
18.1842,10,-0.0591,369.8477,DVN,40.0
-3.6646,2,-3.6646,0.0,EA,0.0
-0.0871,2,-0.0871,0.0,EL,0.0
36.7989,4,42.2486,1647.4855,EMR,75.0
3.3337,6,-0.0872,3.7475,EOG,33.3333
27.0296,2,27.0296,,EXC,100.0
10.2441,4,-2.4746,5.1766,F,25.0
36.2622,4,29.0332,26.5112,FANG,50.0
75.7198,12,43.4382,166.6103,FCX,75.0
8.5368,6,1.0363,195.5332,FDX,50.0
-0.0849,4,-0.0864,0.0,GD,0.0
3.0925,8,-0.0939,2.3786,GE,12.5
31.3132,6,25.6098,797.0992,GM,50.0
12.2097,6,-0.0812,5.2024,HAL,33.3333
30.4442,2,30.4442,,HCA,100.0
0.0203,2,0.0203,1.5198,HLT,50.0
-0.0854,2,-0.0854,0.0,ICE,0.0
24.8382,6,16.519,567.0049,IQV,50.0
-9.3844,2,-9.3844,0.0,KLAC,0.0
34.9171,2,34.9171,,LMT,100.0
-2.7799,2,-2.7799,0.0,LOW,0.0
-3.2633,2,-3.2633,0.0,LRCX,0.0
25.9141,6,-0.082,11.7382,LULU,33.3333
-0.0739,4,-0.0813,0.0,LYV,0.0
9.8614,2,9.8614,203.2862,MA,50.0
0.8195,6,0.0139,22.0948,MAR,50.0
-3.4754,4,-3.4834,0.0,MET,0.0
-0.6946,10,-0.0951,0.4326,META,10.0
14.3418,6,7.9554,538.8175,MPC,66.6667
-0.0843,4,-0.0854,0.0,MS,0.0
-5.8194,2,-5.8194,0.0,MSFT,0.0
-0.0661,6,-0.0752,0.0,MU,0.0
4.4394,16,-0.0927,2.5745,NFLX,25.0
75.9785,2,75.9785,,NKE,100.0
6.7761,6,-0.0842,103.5905,NOW,16.6667
31.7651,4,25.5821,829.2947,NSC,50.0
-4.29,2,-4.29,0.0,NUE,0.0
-3.43,6,-0.0931,0.0,NVDA,0.0
-0.8191,6,-0.0972,0.0,ORCL,0.0
-4.0238,2,-4.0238,0.0,ORLY,0.0
8.871,4,-0.0234,204.58,OXY,50.0
14.9415,10,-0.0643,275.7613,PANW,30.0
43.429,2,43.429,,PEG,100.0
-0.0977,4,-0.0978,0.0,PFE,0.0
-4.9196,2,-4.9196,0.0,PG,0.0
-2.7893,2,-2.7893,0.0,PGR,0.0
11.3171,4,-5.8084,2.9556,PH,25.0
5.9201,2,5.9201,127.0937,PINS,50.0
-0.0826,4,-0.0833,0.0,PNC,0.0
-5.9109,2,-5.9109,0.0,PRU,0.0
17.1685,6,9.7858,11.3508,PSX,50.0
-3.2032,6,-0.0741,0.0197,PYPL,16.6667
6.7849,14,-0.0905,3.6132,RCL,14.2857
24.0388,2,24.0388,,REGN,100.0
-0.0771,4,-0.0828,0.0,ROK,0.0
46.6626,8,-0.0502,920.0079,ROKU,25.0
-0.0864,2,-0.0864,0.0,ROST,0.0
-0.0866,2,-0.0866,0.0,SBUX,0.0
-1.3181,6,-0.0956,0.0,SCHW,0.0
-0.0844,2,-0.0844,0.0,SHW,0.0
2.8083,6,-0.0456,62.4721,SLB,33.3333
-3.6661,10,-0.0918,0.0,SNAP,0.0
-2.5849,6,-0.0925,0.0,SNOW,0.0
23.4104,2,23.4104,,SO,100.0
-0.0246,2,-0.0246,0.4299,SPG,50.0
-7.5287,4,-7.5399,0.0,SPOT,0.0
28.621,2,28.621,,SRE,100.0
15.6725,6,-0.085,5.133,STLD,33.3333
-6.2218,2,-6.2218,0.0,TGT,0.0
-0.0842,2,-0.0842,0.0,TJX,0.0
-0.0638,8,-0.0785,0.0,TMUS,0.0
-0.905,4,-0.0587,0.6187,TRV,25.0
-0.0742,10,-0.0915,0.0,TSLA,0.0
-2.3588,2,-2.3588,0.0,TSM,0.0
-0.0794,2,-0.0794,0.0,TTWO,0.0
0.323,2,0.323,9.4005,UNH,50.0
-0.0763,2,-0.0763,0.0,UNP,0.0
-0.0826,6,-0.0874,0.0,USB,0.0
-8.1623,2,-8.1623,0.0,VLO,0.0
68.1354,2,68.1354,,VRTX,100.0
-2.4568,2,-2.4568,0.0,VZ,0.0
0.0306,4,0.0203,1.8026,WELL,50.0
-0.0886,2,-0.0886,0.0,WFC,0.0
12.4786,4,7.2754,300.785,XOM,50.0
18.2811,2,18.2811,413.2007,YUM,50.0
