avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.0615,12,0.03,0.9266,ADBE,91.6667
16.6584,2,16.6584,,AEP,100.0
8.7562,12,0.597,,AIG,100.0
0.2464,2,0.2464,,AMGN,100.0
0.4398,4,0.4387,,AMT,100.0
9.902,10,0.018,3.8792,ANET,60.0
2.3782,8,0.4444,4.4431,AVB,87.5
32.4505,2,32.4505,,AZO,100.0
5.7613,10,0.6038,4.4753,BKR,80.0
6.9688,4,4.8643,,BSX,100.0
13.6937,8,0.4555,,C,100.0
39.1305,6,30.8168,34.496,CAT,83.3333
0.6449,4,0.3745,,CB,100.0
6.4941,2,6.4941,,CCI,100.0
9.2528,16,1.3224,,CCL,100.0
0.6464,2,0.6464,,CDNS,100.0
2.1834,12,-1.8621,1.7891,CMCSA,50.0
4.4873,4,3.3348,,CME,100.0
0.4244,6,0.3528,,CMG,100.0
4.0874,10,0.805,,COF,100.0
8.0455,8,0.0763,15.6622,COP,87.5
7.8454,4,4.1254,,COST,100.0
13.7001,2,13.7001,,CRWD,100.0
12.6334,4,11.0701,,CVX,100.0
0.5676,2,0.5676,,D,100.0
20.5935,16,1.0123,87.6546,DD,93.75
5.9432,6,0.5141,3.4515,DE,66.6667
13.4361,10,0.1889,22.9354,DHR,90.0
0.4244,2,0.4244,,DLR,100.0
9.7268,8,0.7185,,DOW,100.0
12.4017,4,11.5223,,DUK,100.0
7.0738,4,6.8608,,DVN,100.0
13.3958,8,7.874,8.1217,EA,75.0
11.4257,10,0.1525,14.3682,EL,80.0
9.0057,8,0.3397,,EMR,100.0
10.2381,4,0.4677,,EOG,100.0
6.5556,10,0.5782,,EQIX,100.0
4.7878,8,0.3761,,ETN,100.0
0.8342,4,0.4493,,EXC,100.0
3.4613,12,0.4817,17.3241,FANG,91.6667
-2.7698,4,0.0194,0.045,FCX,75.0
5.4119,18,0.2803,13.7996,FDX,88.8889
0.2434,4,0.218,,FTNT,100.0
7.3663,8,4.2049,7.0945,GD,75.0
8.778,12,0.0392,4.4758,GE,83.3333
1.3114,4,0.265,,GILD,100.0
5.9531,14,0.1837,6.7537,GOOG,85.7143
5.5996,14,0.1924,9.2401,GS,85.7143
6.4976,10,0.598,,HAL,100.0
8.2731,6,1.738,7.2684,HCA,66.6667
7.1521,14,0.6419,9.1127,HLT,85.7143
4.5938,6,0.3161,,HON,100.0
8.8288,8,0.7155,,ICE,100.0
-0.3883,4,0.0075,0.2299,KHC,75.0
-2.9096,4,-2.9815,0.0636,KLAC,50.0
13.0869,2,13.0869,,KO,100.0
5.528,4,0.3674,,LIN,100.0
0.8599,2,0.8599,,LLY,100.0
2.8522,6,-4.3553,1.429,LMT,33.3333
6.5821,4,3.6415,,LOW,100.0
2.0204,6,0.0164,1.954,MA,66.6667
10.807,12,5.4453,,MAR,100.0
19.4245,2,19.4245,,MDLZ,100.0
-0.4396,6,0.0124,0.3383,MDT,83.3333
1.1923,4,0.5052,,MET,100.0
9.334,8,0.3687,,META,100.0
-3.4646,6,-4.1396,0.0012,MLM,33.3333
6.0063,6,0.3101,,MPC,100.0
0.324,2,0.324,,MRK,100.0
0.8381,6,0.3606,,MRNA,100.0
34.1237,12,1.3359,57.5258,MU,83.3333
10.553,4,4.4831,3.7523,NEE,50.0
5.9394,12,0.0152,3.3752,NKE,58.3333
14.5789,4,5.8338,,NOC,100.0
22.1405,8,15.718,,NUE,100.0
8.5164,6,10.2834,,O,100.0
18.7513,2,18.7513,,ORLY,100.0
-0.1933,4,-2.2088,0.9174,OXY,50.0
0.3251,2,0.3251,,PANW,100.0
21.2958,6,16.964,,PEG,100.0
1.8651,6,0.3419,,PFE,100.0
9.3013,8,0.9105,,PH,100.0
11.8905,8,0.2912,,PINS,100.0
10.9777,4,12.1912,,PM,100.0
9.6137,16,1.4983,17.3316,PNC,87.5
7.6559,6,2.5206,,PRU,100.0
0.7086,4,0.4441,,PSA,100.0
11.3393,10,0.3657,13.3602,PSX,90.0
22.3674,6,0.6509,,QCOM,100.0
1.932,2,1.932,,RDDT,100.0
0.6437,4,0.6419,,REGN,100.0
8.1428,14,0.5122,,ROK,100.0
8.8664,16,0.034,6.1975,ROKU,75.0
3.8226,4,0.406,,ROST,100.0
10.2133,4,6.6848,,RSG,100.0
1.542,4,0.3495,,RTX,100.0
-0.7376,8,0.0185,0.6409,SBUX,62.5
8.6813,10,0.5596,,SCHW,100.0
-2.21,8,-1.6799,0.045,SHW,50.0
-1.1467,4,-5.1687,0.8603,SO,50.0
0.1513,12,0.0208,1.0597,SPG,66.6667
17.4001,12,0.9268,,STLD,100.0
3.5766,6,0.5944,3.9509,T,83.3333
4.4858,8,0.2934,,TJX,100.0
-2.1305,4,0.0194,0.0883,TMO,75.0
25.8622,2,25.8622,,TMUS,100.0
1.4094,4,1.3832,,TRV,100.0
0.342,2,0.342,,TSLA,100.0
2.4485,6,0.4719,,V,100.0
16.5503,4,15.0554,,VICI,100.0
28.8534,4,30.3104,,VLO,100.0
1.7938,6,0.0423,3.0083,VMC,83.3333
23.4773,2,23.4773,,WM,100.0
0.2893,4,0.2638,,WMT,100.0
8.9357,2,8.9357,,XEL,100.0
9.248,4,7.4187,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
