avg_return_pct,count,market_regime,median_return_pct,profit_factor,win_rate_pct
9.0522,104,BEAR_RISK_OFF,0.0137,17.0999,92.3077
0.5089,398,BULL_RISK_ON,0.0023,2.1256,86.1809
