avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
37.067,91,MAX_SIM_WINDOW_EXIT,31.2093,,100.0
-1.5311,367,STOP_LOSS_EXIT,0.0102,0.0083,77.6567
9.0165,308,TRAILING_STOP_EXIT,5.7031,,100.0
