avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.1268,12,1.724,1.7466,ADBE,83.3333
16.0136,2,16.0136,,AEP,100.0
12.7868,12,4.5213,,AIG,100.0
3.4146,2,3.4146,,AMGN,100.0
2.8063,4,1.5367,,AMT,100.0
3.5617,10,-7.2417,1.682,ANET,40.0
2.6283,8,2.1509,2.8239,AVB,75.0
23.292,2,23.292,,AZO,100.0
8.6104,10,3.4598,6.194,BKR,80.0
17.9272,4,18.2908,,BSX,100.0
11.5106,8,3.0402,,C,100.0
26.413,6,11.6166,23.6097,CAT,83.3333
2.7057,4,1.8076,,CB,100.0
6.5009,2,6.5009,,CCI,100.0
12.1983,16,9.4969,,CCL,100.0
3.7588,2,3.7588,,CDNS,100.0
1.2862,12,-1.4298,1.4648,CMCSA,50.0
5.2259,4,4.6867,,CME,100.0
1.3323,6,1.1796,,CMG,100.0
4.3939,10,1.2507,,COF,100.0
6.3159,8,4.0534,12.5101,COP,87.5
4.5252,4,1.6162,6.6662,COST,75.0
4.4925,2,4.4925,,CRWD,100.0
13.1777,4,12.7291,,CVX,100.0
1.9155,2,1.9155,,D,100.0
15.5732,16,4.905,31.7969,DD,87.5
5.6682,6,2.5111,3.338,DE,66.6667
15.6205,10,1.8197,26.5016,DHR,90.0
3.5819,2,3.5819,,DLR,100.0
16.353,8,8.2293,9.5392,DOW,87.5
12.4219,4,12.4282,,DUK,100.0
6.1129,4,5.9013,,DVN,100.0
8.2246,8,5.8387,5.5116,EA,75.0
10.4842,10,1.6654,13.2667,EL,80.0
14.9159,8,11.8152,,EMR,100.0
3.9961,4,3.0602,,EOG,100.0
8.6171,10,1.0534,,EQIX,100.0
3.2758,8,1.1233,,ETN,100.0
2.7547,4,2.1342,,EXC,100.0
2.8844,12,1.0569,14.6034,FANG,91.6667
-3.062,4,-5.4527,0.477,FCX,50.0
6.7451,18,5.6234,8.4977,FDX,77.7778
0.6428,4,0.643,,FTNT,100.0
7.5514,8,6.4702,7.2477,GD,75.0
6.7905,12,1.2039,2.3257,GE,66.6667
2.2856,4,0.7268,,GILD,100.0
7.0469,14,0.7677,5.8756,GOOG,78.5714
6.9963,14,1.0368,11.2953,GS,85.7143
4.9517,10,1.124,5.337,HAL,80.0
10.7081,6,10.7433,9.1133,HCA,66.6667
10.5288,14,12.972,12.9429,HLT,85.7143
14.3483,6,14.3557,,HON,100.0
8.4801,8,4.1282,,ICE,100.0
-0.8287,4,-0.728,0.268,KHC,50.0
-0.838,4,-2.4583,0.7303,KLAC,50.0
12.8621,2,12.8621,,KO,100.0
9.5839,4,3.9946,,LIN,100.0
5.1014,2,5.1014,,LLY,100.0
1.3399,6,-4.3553,1.2016,LMT,33.3333
5.9419,4,4.1401,,LOW,100.0
3.0501,6,1.1198,2.4403,MA,66.6667
11.6205,12,11.8274,,MAR,100.0
16.056,2,16.056,,MDLZ,100.0
0.6674,6,0.9345,2.0047,MDT,83.3333
5.8386,4,4.6228,,MET,100.0
17.0683,8,8.9206,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
11.3599,6,0.9803,11.5622,MPC,83.3333
1.5674,2,1.5674,,MRK,100.0
4.3947,6,2.7679,,MRNA,100.0
42.261,12,4.0563,71.0052,MU,83.3333
7.3843,4,1.4293,2.9259,NEE,50.0
2.6976,12,1.0973,2.0788,NKE,58.3333
13.3931,4,7.7864,,NOC,100.0
14.2947,8,8.465,,NUE,100.0
8.1684,6,7.9526,,O,100.0
37.2729,2,37.2729,,ORLY,100.0
-0.2574,4,-1.5145,0.8899,OXY,50.0
0.8737,2,0.8737,,PANW,100.0
19.9599,6,18.3499,,PEG,100.0
2.9393,6,1.3082,,PFE,100.0
15.5701,8,13.9182,,PH,100.0
29.7198,8,4.1598,,PINS,100.0
9.7477,4,9.2802,,PM,100.0
8.2114,16,3.7782,14.9494,PNC,87.5
8.7054,6,7.7947,,PRU,100.0
5.1886,4,5.3525,,PSA,100.0
6.1651,10,4.1314,7.7202,PSX,90.0
16.1385,6,1.2611,,QCOM,100.0
5.4594,2,5.4594,,RDDT,100.0
1.5255,4,1.5038,,REGN,100.0
7.4702,14,1.2797,,ROK,100.0
7.0487,16,1.6927,4.0981,ROKU,68.75
18.2717,4,11.6389,,ROST,100.0
8.1394,4,3.9123,,RSG,100.0
1.2965,4,0.8239,3.7012,RTX,75.0
-1.0282,8,-1.8009,0.631,SBUX,50.0
12.2468,10,6.9905,,SCHW,100.0
-1.989,8,-3.6966,0.3892,SHW,25.0
0.1881,4,-1.3038,1.0229,SO,50.0
1.4314,12,0.9085,1.5648,SPG,66.6667
15.8746,12,5.1751,,STLD,100.0
2.4413,6,3.4704,2.1191,T,66.6667
12.2507,8,12.0267,,TJX,100.0
-4.2742,4,-4.1822,0.1073,TMO,50.0
19.5823,2,19.5823,,TMUS,100.0
5.8663,4,5.6225,,TRV,100.0
1.0578,2,1.0578,,TSLA,100.0
5.0442,6,1.5473,,V,100.0
40.2764,4,40.2152,,VICI,100.0
22.9826,4,21.7168,,VLO,100.0
1.3577,6,1.3509,1.7276,VMC,66.6667
16.7251,2,16.7251,,WM,100.0
1.9062,4,0.8199,,WMT,100.0
8.4802,2,8.4802,,XEL,100.0
5.2133,4,4.5988,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
